,youtube_id,comment,like_num
0,하늘길,맘카페가 맘카페 했네,62개
1,커피프롬나드,"꼭 책임을 물으세요!!
게시글로 사과?? 그게 무슨 사과인가요...
그냥 사과글에 용서하시면 아마 뒤에서 웃고 좋아 죽을껍니다.",47개
2,유성,허위사실을 겁도없이 올리네 맘카페 ;; 병지형님 피해가 얼만데 진짜 허위사실 올리면 그 피해가는 사람은 생각안하나.. 참 이기적이네 병지형님 힘내세요 ..,49개
3,베지밀에이,형님 다른 말 필요없이 법적 조치합시다,33개
4,carolinaking,사과는 글로 하는게 아니고 돈으로 해야죠,28개
5,SungeunKim,"선량한 피해자가 다시 나오지 않도록
꼭 법적조치하고
방송으로 알려주셨으면 좋겠어요.",27개
6,GOLD,무심코 던진 돌에 개구리가 맞아 죽는다고...왜 그렇게 함부로 카더라 그랬다더라 이런 글을 올리는 줄 모르겠어요. 이번 일 통해서 마음 고생 많이 하셨겠네요 ㅠㅠ,32개
7,에코메시,"인간 김병지는 백번이고 용서할 사람이지만
아버지 김병지,대표 김병지로는 쉽게 용서가 안되고 용서한다고 해결 될 일이 아님.",28개
8,스마트초이스,맘충들 진짜 ㅋㅋㅋ 저런  근거없는 글 싸지르는 부모아래서 자라는 애들이 불쌍하다 애들이 뭘배울까,13개
9,부림중학교2005년도졸업생,맘카페 역시 또...,15개
10,라임이중독자,허위사실 너무 심합니다 법적대응!,13개
11,김윤진,"병지형님이 무슨 대기업 회장도 아니고 네이버를 어찌 막을까요?
펜은 칼보다 강하다고 하면서 왜 펜으로 주는 상처에는 무감각한 사람들이 많은건지?",8개
12,,고소하고 후기영상 부탁드려요 !,16개
13,JunkwonOh,맘카페가 왜 해악인지 알려주는 단적인 예,5개
14,SpecialBricksTV,카더라 혹은 아님말고 식의 글은 정말 무고한 사람들에게 큰 피해를 주는거 같습니다,9개
15,HongjinPark,이건 고소가야됨 이런 사람들은 또 이럴거임,4개
16,출판사느룹나무,맘카페가 나라다말아먹고있네,7개
17,Dybala10,병지형 그냥 조져버리세요. 인실ㅈ 실행해서 본때를 보여줘야 합니다. 전혀 반성 1도 안할겁니다.,4개
18,서보국밥,맘충들...ㅉㅉㅉㅉ 개념없어요....꼭 처벌 크게 받기를..,5개
19,음탕해,여초까페 ㅅㅂ 요즘도 저러네,4개
20,신희철,병지옹 화이팅!!!,6개
21,건강하게살자,팩트체크가 안된정보는 함부로  입이나 손으로  해서는 안됨.,3개
22,진실과싸우는자,맘충,4개
23,나가,역시 믿거 맘카페 그냥 고소하시죠 답도 없습니다,4개
24,나이키아디다스,칼보다 무서운게 손가락이죠 !,4개
25,ultimateof,"검증 안 된 사실이 어디서 자꾸 퍼지는지...
병지 형님 그리고 가족들 상처 받지 않으셨으면 좋겠네요",2개
26,bisunnyFrontEnd,구단주님 힘내세요!! ㅜㅜ마음고생많으셨겠네요.. .힘내십시오,3개
27,예성tv,힘내세요 !,4개
28,ProdKRAZYSOUND,일반인도 한번 피해보면 복구하기까지 (멘탈이든. 금전적이든) 오랜시간이 걸리는데... 더군다나 병지형님처럼 (자제분포함) 알려진 분이 하아... 어쨋든 잘 이겨내시고 화이팅입니다.,2개
29,TaehwanKim,힘내세요!,3개
30,구독하면풀버전보내줌,맞춤법 부터 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋ 존나 한심하다,1개
31,김건우,1빠입니다 조회수는11일때 봤네요 ㅎ 진짜 모르면서 하는놈들은 다떄리잡아야될꺼같네요 허위사실유포도 불법인데>>,2개
32,이지훈,저번에도 비슷한 일이 있던거 같던데 ㅡㅡ이 xx들 고소미 먹여야 함ㅜ,1개
33,부림중학교2005년도졸업생,맘카페에서 쓴 여자 직접와서 사과해라!!!!!  남의 가족망쳐놓고 사업 망쳐놓고 이제와서 웅앵웅 거리는게  진심 개 족같네,2개
34,악당,게시글로사과ㅋㅋㅋㅋ 사과하는것도 찾아가서 봐줘야함,1개
35,hahahoho,다음 맘카페? 끄덕끄덕,3개
36,릴라쌤,요즘 사회에서는 정확한 정보가 예전보다 더 중요해진 것 같네요..,2개
37,sanghyunpark,하여튼 맘카페문제많아,2개
38,로띠,"병지형님 힘내세요 ㅠㅠㅠ 인실좃 해야힙니다 진짜 저런 나쁜사람들,,",1개
39,박준영,소문이 소문을 낳는다고 진짜 허위사실 퍼뜨리는 악성팬 기레기 사회적 문제 인 것 같습니다,1개
40,chrislee,"이런거 법적으로 처벌해야한다.
진짜 처벌하기 애매한건 아는데 이런게 얼마나 무서운건지 사람들이 알았으면..

저분은 그래도 사과하고 그나마 나은데... 

병지님 말씀대로 책임이 따른다.. 

다들 어른스럽게 행동하고 생각해서 살길..",2개
41,호호,카더라 통신 진짜 없어져야 한다고 생각합니다,1개
42,모영기,화이팅하세요,1개
43,KristerTV,맘카페가 예전부터 문제 많았죠. 이 기회에 박살냅시다. 법적으로요.,1개
44,K,"기사 봤습니다. 
언제나 응원하고 있습니다. 
힘내십시오.",1개
45,조니,ㅋㅋㅋㅋㅋ 병지형님 어리둥절,0개
46,NickyLee,형님 확실히 잡아서 확실하게 사과 받으시기 바랍니다.,0개
47,테이커,고소해요...,0개
48,SanghyukLee,기운 내세요~~화이팅~,0개
49,존본조비,맘카페 ... 어휴,1개
50,달콤한인생,힘내요 병지형님 화이팅!,0개
51,세상리뷰,"정말 화가 나네요.
저런 사람은 봐주면 안 될 것 같습니다.",1개
52,비루스,병지형 화이팅,0개
53,KlayThompson,반드시 법적 책임을 물어 일벌백계 해야 합니다.,0개
54,ff1256,미안해 형...썸네일에 김병만인 줄 알았어..,0개
55,유유홍홍,그성별.,0개
56,김성준,제발 법적대응 제발!!,1개
57,KHL,고소가 사람을 만든다,1개
58,이구영,허위사실유포자들 모조리잡아드리고 강력처벌을 해야합니다. 맘카페에 퍼트린 사람들 잡아서 처분해야합니다.,1개
59,이센스,맘충 = 워마드,1개
60,진짜언론MBC진실언론MBC,이거 명예훼손죄아님?,1개
