,youtube_id,comment,like_num
0,디렉터파이,"이번 영상은 그동안 디렉터파이 채널에서 다루지 못했던 주제(병원 시술, 약 등)의 정보를  드리고자 만든 영상입니다. 게스트로 모셨으니 각 주제별로 되도록 많은 얘기를 듣고자 홈케어에 대한 내용은 짧게 줄였습니다. 다른 요소에 가려져 팩트 전달이 묻히지 않도록 하기 위해 저희 둘다 가급적 많이 웃고 화기애애한 분위기를 만들었으니 그렇게 보시고 오해는 없었으면 합니다. 
영상 내용처럼,  '좋은 피부 만드는 법'에 대해 본질적으로 같은 생각을 가지고 있는 두 사람이 피부과적 치료와 홈케어로 나누어 피부타입과 증상에 맞춰 어떻게 관리해야할지 만들어 봤으니 여러분의 피부 관리에 실질적인 도움이 됐으면 합니다. 
00:37 구독자 질문 순위
00:47 여드름! 피부과 당장가라? 홈케어 가능하다?
00:52 언제 병원을 가야할까요?
01:38 여드름 흉터 치료
03:11 먹는 여드름 약의 부작용
05:29 여드름과 음식의 상관관계?
07:25 모공! 피부과 당장가라? 홈케어 가능하다?
09:31 모공각화증
10:07 인그로운헤어
10:52 각질 & 건조
14:04 탄력 & 주름
15:44 기미 & 색소침착
16:46 아토피
19:02 뷰티 디바이스
19:57 영양제 효과
21:48 피부과 시술

오늘 영상의 주제와 솔루션에 대한 정보를 자세하게 담은 영상 링크 걸어드리니 참고하세요.

여드름 없애고 안나게 하는 법
https://youtu.be/7x-cDlYN8HI  

가로?세로모공! 쓰지말 것과 써야할 모공템 BEST10
https://youtu.be/F_cnXasOvmo 

집에서 편하게 모공 관리 스킨케어 루틴 
https://youtu.be/RlE_bOWqRas 

모공각화증은 여드름과 다르다? 매끈한 피부 만드는 법 3단계
https://youtu.be/oohkaVbGVWE",381개
1,weshu,소비자입징에선 불친절하게 느껴지더라도 팩트로 직설적이게 말해주는 함쌤같은 의사가 훨씬 좋음ㅠ 어떻게든 돈쓰게하려는 피부과보다는,13개
2,이도윤,어떤 사람들에게는 불친절하게 느껴질 수도 있는데 전 친절히 말하면서 사람 꼬시는 것보다 그냥 저렇게 팩트로 이상한데 돈 안쓰게 말해주시는게 좋더라구요 저도 어렸을 때는 아토피로 커서는 습진으로 고생했는데 심한 경우에는 화장품이나 먹는걸로 되는게 아니라 병원가서 스테로이드 연고 처방 받아서 바르는게 효과도 좋더라구요,871개
3,김코코몽,"보는내가다 불안하네ㅋㅋㅋㅋㅋㅋ
함쌤 ㅋㄱㅋㅋㅋ표정이ㅋㅋㅋㅋ 전부다 아니라고.소용없다고 부정하는표정이얔ㅋㅋㅋㅋㅋㅋ
디파님도  불안불안ㅋㅋㅋㅋ",159개
4,안쮸,함익병원장님 단호박 시원시원해서좋음 걍 원래타고난내피부가이렇다.. 내팔자다 하고살아야겠다  피부과에돈쓴게천은될텐데 이제그짓도때려쳐야겠다ㅋㅋ,511개
5,욱승이,애매모호하게 말하는거보단 저렇게 확실히 말해주니까 좋음. 약간 회피하듯이 그럴 수도 있다 식의 답변은 내 가려운곳을 긁어주지 못함.,304개
6,고구미,"함익병 의사쌤처럼 말씀해주시는 분 정말 없어요... 어느 병원이든 더 비싸게 어떻게든 돈 쓰게 하는데 저렇게 말씀해주시는 의사쌤들 병원
많이 있었으면 좋겠습니다. 불친절하다고요? 전혀요... 완전 좋음 저는 옛날부터 이분 티비에 나오면 좋았고 언론 나오는 의사들중 가장 신뢰가 가더라구요ㅋㅋㅋ",520개
7,콩두부,뭔가 계속 혼나는 기분 ㅋㅋㅋㅋㅋㅋ,218개
8,MickyYoochun,"함익병이 좋은 이유;
1. 머리가 좋아서 설명이 명쾌하다. 
    군더더기 표현이 없다.
2. 솔직하고 돈을 안밝힌다.
3. 팩트만을 말하기에 믿음이 간다.",164개
9,쏘쏘,각질 생기고 세수 후에 얼굴 당기는게 지성이었구나.... 또 배우고 갑니다,217개
