,youtube_id,comment,like_num
0,유디티TV,"안녕하세요 오늘은 최근 미운우리새끼에서 김희철님이 드셨던 이차돌을 먹어봤습니다. TV에서 볼 때 어찌나 먹어보고 싶던지 바로 검색해 봤더니 배달의민족으로 주문이 가능하더라고요! 저는 프리미엄한상 세트로 사이즈는 중사이즈로 배달료 포함 77100원에 주문했습니다. 숙성안창200g+갈비살200g+차돌박이200g+차쫄면2개+이된장2개+돌초밥2개 이렇게 왔습니다.
 
  와근데 포장이 정말 천 으로된 고급스러운 도시락통으로 오는데 최근 받아본 배달음식중에 가작 럭셔리하고 고급스러웠습니다. 솔직히 가격에 비해 고기양은 그렇게 푸짐하지는 않았다고 생각하는데 그 외 전체적으로 봤을 때는 가격이 아깝지 않았어요!　함께 오는 차돌된장찌개와 쫄면 그리고 돌초밥이 그 어떤 음식점보다 맛있었고 개인적으로 금액이 아깝지 않았습니다. 자주는 아니더라도 가끔은 시켜먹고 싶네요. 오늘도 맛있게 잘 먹었습니다! 그럼 다음영상에서 만나요~빠빠~^^
 
 감사합니다, Thank you very much. Cảm ơn, ขอบคุณค่ะ/ครับ, धन्यवाद,,  ありがとうございます, 谢谢,  Terima Kasih 
 
 사랑합니다 I love you, Anh yêu em, รักนะครับ, आप से प्यार करता/करती हूँ , あいしています, 我爱你。
 
 힘내요 Cheerup. Vui lên. がんばって. ออกแรง (किसी काम से टकराने या निरंतर करते रहने के लिए) बल बटोरना, हिम्मत .  bertenaga. 加油
 
 www.instagram.com/semosemo77",89개
1,이이,유디티님이 보실지 모르겠지만 어느 계정이 유디티님 영상을 마음대로 사용하고 있습니다 'asmr nihaonh'이 계정이름이고요. 사진도 똑같이 사용하고 있습니다. 확인하시는게 좋을 것 같습니다.,38개
2,JaeminisTheone,I feel the pain in my heart,5개
3,YNCT,dude i'm watching this at 1 am and i feel so hungry,3개
4,솜사탕,"<MENU>
-grilled beef brisket & spicy jjol-myun (spicy cold chewy noodles with toppings)
-Doen-jang stew(fermented/salty soybean paste stew with veggies, tofu, etc.)
-steamed white rice
-different types of dipping sauces
-pickled radish/onion and kimchi",35개
5,,1:20ミスった,6개
6,HomerSimpson,This guy is enjoying life while eating,7개
7,펀퍼니,0:52 첫입 Start eating,23개
8,이지현,밤에올리는건 ㅁ반칙이잖음;ㅠ,9개
9,EYasu,めっちゃ待ってた！本当に可愛いし好き❤️,4개
10,렛쯔기륏,유디티님 아프리카 방송하시던거 그립당,5개
11,nicolaspezoa,"We want the old intro song back, im serious! This new one sucks",4개
