닉네임,댓글,좋아요수,날짜
유디티TV,"안녕하세요 여러분 오늘은 대왕유부초밥과 다코야끼 그리고 규동을 준비했습니다. 도제 유부초밥이라는 곳에서 주문했고 가격은 대왕유부초밥 FULL세트 8개 2만원 김치규동 만원, 타코야끼 4개2000원. 이렇게입니다. |

FIRST BITE 1:04
COKE REAL SOUND 9:03

 제가 이 대왕유부초밥을 처음 접했던게 어머니랑 백화점에 갔다가 시식코너에 이게 팔더라고요? 그래서 그때 딱 처음 먹어보고 와 진짜 이거 언젠가는 꼭 촬영해야지 해야지 했는데 드디어 배달이 되는곳을 찾았습니다! 정말 너무 맛있어요! 근데 일반 초밥이라고 생각하고 주문했는데 일반 초밥의 5배?이상이라고 생각하시면 됩니다. 영상에서 말씀 드렸다시피 삼각김밥 10개이상 먹은 것처럼 엄청 배가 불렀어요!　아마 일반 분들은 하나 두 개만 드셔도 엄청 배불러서 더 이상 못드실거라 생각됩니다. 다음에 또 시켜먹고 싶네요. 그럼! 오늘도 맛있게 잘먹었습니다. 다음영상에서 만나요~빠빠^^

감사합니다, Thank you very much. Cảm ơn, ขอบคุณค่ะ/ครับ, धन्यवाद,,  ありがとうございます, 谢谢,  Terima Kasih 

사랑합니다 I love you, Anh yêu em, รักนะครับ, आप से प्यार करता/करती हूँ , あいしています, 我爱你。

힘내요 Cheerup. Vui lên. がんばって. ออกแรง (किसी काम से टकराने या निरंतर करते रहने के लिए) बल बटोरना, हिम्मत .  bertenaga. 加油

www.instagram.com/semosemo77",89개,2020. 5. 17.
라김세,"I only need one inari sushi to make me full:"")
But it looks tasty doe",4개,2020. 5. 17.
ChloeMartin,2:00 be like him looking at all the food thinking: can i really eat all of this?,1개,2020. 5. 17.
김우진,유디티님.. 이건 고문이죠..,52개,2020. 5. 17.
더블브이ASMR,Isn't it so beautiful?❤️,3개,2020. 5. 17.
GalaxyTheqt,Bruh does your jaw hurt when you stuff things like that down ur mouth,14개,2020. 5. 17.
KangKelly,"형님 오늘도 깡패메뉴를 갖고 오셨군요, 언제나 형님의 영상은 저에게 큰 위로가 됩니다. 늘 그렇듯 저는 42번째 댓글을 적고 있습니다. 그것은 바로 삼양에서 나온 '볶음간짬뽕' 을 드셔주시길 간절히 원하는 저위 댓글입니다. 42번째, 재키 로빈슨의 등번호이기도 하죠. 형님 꼭 드셔주리라 믿으며 오늘도 형님의 먹방과 함께 잠이듭니다.

유디티 화이팅 ~~!!!",58개,2020. 5. 17.
효진먹방hyojinASMR,와 그냥 유부초밥도 졸아하는데 타코들어간거 너무 맛있겠다 ㅠㅠㅠㅠ,4개,2020. 5. 17.
MicaelaQuiroga,TE AMOOO❤,1개,2020. 5. 17.
,i'm into ur mukbang😂😂😂❤️❤️❤️come back to Japan someday!🇯🇵💕,1개,2020. 5. 17.
demonxy,진짜 한입 크게 먹고 싶다.... 진짜 미치겠다 지금 새벽12시 50분인데.... 하...,14개,2020. 5. 17.
indiraaaditya,It looks so good,2개,2020. 5. 17.
마리,"저도 백화점 갔다가 욕심껏 네개 샀었는데 두개먹고 배불러서 얌전히 동생 줬습니다 ^^,,, 진짜 맛있어요 특히 연어 최고 ㅠㅠ",16개,2020. 5. 17.
Mohammed13,"Was yummy
😋😋😋😋😋👍🏻👍🏻❤️🖤🖤❤️",2개,2020. 5. 17.
,あー本当にお腹が空く。。。。！！！,4개,2020. 5. 17.
Route357,あんたは、最高！！,2개,2020. 5. 17.
RizantaRidho,he like smile when he bites the food xD,6개,2020. 5. 17.
