,youtube_id,comment,like_num
0,유디티TV,"안녕하세요 오늘은 출시 된지 조금 지났지만 그래도 아직은 멕시카나 신상!! 불닭치킨을 먹어봤습니다. 이렇게 매운 치킨엔 역시 달달한 짜파게티와 함께 준비 했습니다. 멕시카나 불닭치킨의 가격은 다리만8개(멕시핀) 19000원입니다. 

 그동안 붉닭볶음면도 많이 먹고 최근에 불닭비빔면도 먹고 이제는 정말 불닭정도는 자신 있어서 맛있게 정말 매워하지 않고 맛있게 촬영 하려고 했는데 처음 한 입 먹고 바로 표정관리가 안되면서 땀 콧물 눈물이 동시에ㅠㅠ 죄송합니다. 이거 저의 기준으로 불닭보다 매워요. 제가 불닭볶음면얼 먹어도 이렇게 매워하거나 눈물이 바로 나올 정도 아닌데 이건 확실히 불닭보다 맵습니다. 

 근데 매운음식의 가장큰 장점중에 하나! 바로 스트레스 해소인데요! 이렇게 매운 닭다리를 먹으면서 뭔가 스트레스도 풀리고 소스 안에 튀김은 바삭하면서 닭다리살도 많았습니다. 다음에 매운　치킨이 떙길 때 한　번　더 생각 날 것 같습니다. 매운　치킨 도전 하실　분들은 한번 드셔보셔도 좋을 것　같습니다^^　오늘도 맛있게 잘 먹었습니다. 

감사합니다, Thank you very much. Cảm ơn, ขอบคุณค่ะ/ครับ, धन्यवाद,,  ありがとうございます, 谢谢,  Terima Kasih 

사랑합니다 I love you, Anh yêu em, รักนะครับ, आप से प्यार करता/करती हूँ , あいしています, 我爱你。

힘내요 Cheerup. Vui lên. がんばって. ออกแรง (किसी काम से टकराने या निरंतर करते रहने के लिए) बल बटोरना, हिम्मत .  bertenaga. 加油

www.instagram.com/semosemo77",120개
1,XiuMin,he always looks like he is in pain when he eats but today he is really in pain lol please stay healthy👍,125개
2,Beachua,He looks like he's hurting himself,57개
3,AllDayMukbangv,"A perfect ASMRTIST:
1. Slurp noodles - UDT
2. Big bites - Boki
3. Manners - Zach Choi
4. Finish chicken in one bite - Kyo Kwang TV
Put them all together = The best ASMRTIST ever",170개
4,차차차차차,디티형 운동영상 보고싶은분 좋아요누르자,126개
5,yunluv,둘째임신때 입덧땜에 보러왔다가 3째 연년생임신해서 또보러 왔어요 이번에도 입덧이 장난아닌데 유디티님영상보면 괜찮아져요..희한해요 ㅋㅋ 감사해요,19개
6,ChopStiks,I hope hes not choking himself for views,16개
7,HajnalD,"He can't handle spice, everytime almost dying but still eats..🤭 can't relate🤔",19개
8,CourtneyYang,I’m supposed to be on a diet😭 I guess I can cheat today cause I want some spicy chicken🤤😭,37개
9,PnixGozonGamin,"After this, I'm eating fire noodles and gonna burn my tongue.",17개
10,TrishaNpibVang,"I love his face reactions, he's so cute. Yeah sometimes his face turns red when he eats, but that's what makes him so cute lol. He always smile after he eats too, so adorable!",1개
11,ThatghettoBxch,It’s 3:00 am and I am watching ppl eating while I’m here with 6 packets of chocolate and 3 packets of chips😭😭😭😭😭😞,15개
12,꽃잎우유,하씨 이시간에 치킨+라면이라니...,35개
13,ChelseaCabrera,"He eats so well, but I worry when it looks to be too spicy for him. ;-;",7개
14,한동규,1:40 초 일때 ‘이렇게 맵다고’ 완전 대박 핵 기여우세요!!,15개
15,MadeleneHo,If you can't eat that spicy! You shouldn't 😂,2개
16,MorinaJenette,"This is just an advice for you, that chickens seem delicious if u eat all part of the gristle :p",8개
17,,본인이 드시고 싶으신 메뉴 드시는게 당연한 거지 뭘 그런걸로 따지고 계실까,24개
18,,Alguem assistindo comigo 2020. BRASIL 🇧🇷🇧🇷🇧🇷🇧🇷,9개
19,LanighyaLeverston,I love his channel I can sit and watch it for hours😭👍,1개
20,asmrDMbites,The first bite already got us drooling..,2개
21,NeonunicornsRoBlOx,When u eat the first chicken wing he wasn’t enjoy it and now I am sad...,4개
22,SoloBeastJay,"Start: Happy 
Half way: regret
Last scene: Kill me plez",16개
23,강민경,나.. 지금 친구집인데 이거 보고 친구 엄마 몰래 짜파게티 해먹었다..근데.. 걸림ㅋㅋㅋㅋㅋ  다이어트중인데..ㅜㅜㅜ  이모가 ㅋㅋㅋ 빨리 들어가서 자래 ㅠㅠ,6개
24,성이름,"방금전에 일어나서 이거 보니깐 배가 많이 출출하네...
쩝쩝....",3개
25,sakeL이마트찬양단,이시간에 남이 먹는거 보고있으니까 현타오네,2개
