닉네임,댓글,좋아요수,날짜
유디티TV,"안녕하세요 오늘은 오랜만에 간짜장에 핵불닭소스를 부어서 처갓집 양념치킨과 먹어봤습니다. 이 조합 정말 오랜만에 먹어보는데 국룰조합이라고 감히 말하고 싶습니다. 처갓집 양념치킨의 양념은 그 20년전 막 어렸을 적에 가족들과 함께 가끔 먹었던 그 치킨 맛이 나서 개인적으로 엄청 좋아하는데 간짜장과 함께 먹으니 일품이네요! 여러분들도 짜장면과 처갓집 한번 드셔보세요 기가맥힙니다. 그럼 오늘도 맛있게 잘 먹었습니다 다음영상에서 만나요~^^빠빠~

감사합니다, Thank you very much. Cảm ơn, ขอบคุณค่ะ/ครับ, धन्यवाद,,  ありがとうございます, 谢谢,  Terima Kasih 

사랑합니다 I love you, Anh yêu em, รักนะครับ, आप से प्यार करता/करती हूँ , あいしています, 我爱你。

힘내요 Cheerup. Vui lên. がんばって. ออกแรง (किसी काम से टकराने या निरंतर करते रहने के लिए) बल बटोरना, हिम्मत .  bertenaga. 加油

www.instagram.com/semosemo77",202개,2020. 4. 29.
knucklebuster399,"Let me guess:
You are on your bed
Starving
Scrolling through comments
Craving for noodles and chicken",27개,2020. 4. 29.
JaeminisTheone,Now I understand how my dog feels when I eat infront of him-,325개,2020. 4. 29.
JungkookBANGTAN,"its ok if u wanna hv a big bite but dude, ur face turns red already. don't force by putting too much food inside ur mouth",155개,2020. 4. 29.
VannieEats,Who is a fan of NOODLES? 🙋🏻‍♀️😋I can’t imagine my life without them 🥺,311개,2020. 4. 29.
DanielSy,"Vageta: HIS ANXIETY LVL IS OVER 9000!

Also Vageta: WHATS YOUR POWER SOURCE?!?!

Me: AHHHHH...AHHHHH........ his white shirt 😆😭",1개,2020. 4. 29.
JohnProctor,"As many people have said before, he literally looks like he’s doing this at the end of a gun....",10개,2020. 4. 29.
Anjali,He's suffering rather than enjoying😕,5개,2020. 4. 29.
kartikayshahi,He eats like 4 ramens and he is so thing he has a black hole inside,16개,2020. 4. 29.
NathanJukes,This guy looks in agonising pain when he eats lmao,26개,2020. 4. 29.
RTRAVAN,Who is here in Ramadan and fasting,78개,2020. 4. 29.
정진,한국인 국룰 : 짜장면 먹을 때 흰 옷,81개,2020. 4. 29.
WonhoBubbles,He’s a human vacuum cleaner,8개,2020. 4. 29.
HeatherBraverman,I love how you do not get your white shirts dirty lol 😂,2개,2020. 4. 29.
SLOBBTVASMR,"Who’s else is hungry😫🖐





I cook and eat asmr style🤤👨‍🍳",172개,2020. 4. 29.
Chicken,This guy is -MUSCULAR----,10개,2020. 4. 29.
fesr,That chicken looks so good omg,3개,2020. 4. 29.
WendyMarvell,If I was wearing a white shirt and eating this I would make the shirt super dirty,11개,2020. 4. 29.
DewanMoyez,Damn he needs his mouth to be as wide as momo's mouth then he can eat everything at once my mouth hurts just by seeing him putting to mch food in his mouth LMAO but love your videos 🤣🤣🤣🥰🥰🥰❤❤❤😷😷😷,0개,2020. 4. 29.
김민주,막 음식의 바삭한 소리나 그런걸 되게 잘 내시는 건 아닌데 복스럽게 드셔서 보는내내 기분이 좋다..헤헿,46개,2020. 4. 29.
야채나비호빵,"3:56 스르륵시작
5:01 잡힘",28개,2020. 4. 29.
AnikaGreg,Are you watching this at 2am? Who's with me?🙋‍♀️🙋‍♀️🙋‍♀️,88개,2020. 4. 29.
,やべ、夜見ちゃった( ˙꒳​˙),13개,2020. 4. 29.
AnnaDrum12,1:01 I DON'T FEEL SPISHYY 🤣,33개,2020. 4. 29.
DewanMoyez,I am choking by just watching him save the whole plaet of chiken down his throwt,0개,2020. 4. 29.
JuanRam1r,Those noodles are gonna make me act up,23개,2020. 4. 29.
meeryamomran,Who is watching this and fasting ⭐️,21개,2020. 4. 29.
RachelS,"Phew! Looks insanely hot, but really delicious :)",1개,2020. 4. 29.
ShrimpTail,Imagine how fast he would eat if food actually had legs,12개,2020. 4. 29.
,"毎回毎回思うんだけど
こいつどんだけ食うねん",13개,2020. 4. 29.
KangKelly,"형님 39번째 댓글을 달게 되었습니다. 삼양에서 나온 '볶음간짬뽕'을 꼭 드셔주시길 바라는 저의 댓글이 벌써 39번째가 되었네요. 

오늘도 형님이 볶음간짬뽕을 한입 가득 입에 넣어주시며 맛있게 드셔주시는 모습을 상상하며 잠들어 봅니다.

유디티 화이팅 !!!!",52개,2020. 4. 29.
RashundaWash,When he sniffed that bottle....Lmao!,6개,2020. 4. 29.
Papamochivideos,Mukbangers are really lucky to have much food in quarantine :),4개,2020. 4. 29.
jennielaychen,Who is seeing this while fasting 🤤,103개,2020. 4. 29.
exposedaf,1:00 when I smell my friends breath but don’t wanna be mean about it,22개,2020. 4. 29.
YoungJoonKim,왜 계속 똑같은 것만 먹어,10개,2020. 4. 29.
TirrelleParker,And why the heck u laughing,1개,2020. 4. 29.
Foreverbts,Soy la primera uwu❤❤,1개,2020. 4. 29.
Abelroger,He always smiling so cute<3,4개,2020. 4. 29.
박새로이,0:49 계속 눌러바영,7개,2020. 4. 29.
GhostRider,Why you always eat so hard 🤣 lol,1개,2020. 4. 29.
CiprianCmpanu,Omg!I love this video!,2개,2020. 4. 29.
,ちょうどお腹すいてる時に、しかも日本は夜中だし、、、🤤🤤🤤,13개,2020. 4. 29.
ZachChoiBitesASMR,That looks soo good can I try some lol 😂,2개,2020. 4. 29.
HARDIKTOOFANI,"Best thing is he finishes all of the food
Most of the time",4개,2020. 4. 29.
DEEPTAANSHUPANDA,2:15 he got affraid,1개,2020. 4. 29.
BoyAlexander,Yudi is progress on bulking ❤️,1개,2020. 4. 29.
,"食べっぷりがすごい好き。笑
5歳児見てるみたいでいつも楽しんでます💕",1개,2020. 4. 29.
ItsSloww,مين صايم وعم يتفرج هههههه حطو لايك على الكومنت عشان يفكرو اني كاتب شي مهم 😂,37개,2020. 4. 29.
JaydenJohnson,Stop eating so fast and taking big bites are u going anywhere,1개,2020. 4. 29.
MarcelSuryadi,"UDT: (too many hot sauce).
Me: Be careful, you're going to emergency room. 😂😂😂

Give a thumbs like. Thank you.",44개,2020. 4. 29.
VipiRoux,"What i'hv notice?   Whenever he starts eating, his face turn red 😂 N he chew with a smile on his face 😇 also he looks like ji_Chang_wook 😆  just kidding.......  😁",6개,2020. 4. 29.
JamesFox,He eats like it's a sport,1개,2020. 4. 29.
yu담다,처갓집 사랑 🖤🤤,7개,2020. 4. 29.
JusangASMR주상전하,2:16 유디티 형님 귀여우십니다,9개,2020. 4. 29.
VarisaraPhiratthitikon,He’s so happy! I love it,3개,2020. 4. 29.
ScarFR,"when you get stunned on Nuke Town on cod but you dont have tac mask equipped
0:59",4개,2020. 4. 29.
버블팝팝팝,숨 못 쉬어서 너무 힘들어보임,2개,2020. 4. 29.
IndrajithYapaGunarathne,Dont eat too much at once ❤️,3개,2020. 4. 29.
SandyLuna,Please pretty please do English subtitles 🙏💖,3개,2020. 4. 29.
OliviaWallace,When it says uploaded 4 minutes ago.,10개,2020. 4. 29.
없어,아니 솔직히 저게 사람이냐 너무 잘먹잖아...,1개,2020. 4. 29.
glorianekesa,He is so handsome,1개,2020. 4. 29.
MillsNetwork,1:00 don’t smell somebody’s finger,0개,2020. 4. 29.
,笑顔で豪快に食べてる時が一番､好き💖❤️,1개,2020. 4. 29.
TMCJB,Well.... this looks pleasant,1개,2020. 4. 29.
YNCT,"your food is yummy but your profile is yummier.. 🤣




🤣",12개,2020. 4. 29.
JaivenPangan,Nose bleed warning!!,1개,2020. 4. 29.
NaziaRaeofi,That’s gonna be bair spicy for lad,0개,2020. 4. 29.
,あぁぁぁぁ〜うまそう🤤2泊3日ぐらいで泊まりに行きたい笑笑,1개,2020. 4. 29.
,العربي يخلي لايك 🙃,7개,2020. 4. 29.
만능장갑,처갓집 양념치킨은 추억의 맛이죠 ... 😍🤭,5개,2020. 4. 29.
SophiaThongam,Find someone to eat with bro I dont want to see you eating lonely 🙁🙁☹☹☹,1개,2020. 4. 29.
bangtrash,Looks so saucy😭😍,1개,2020. 4. 29.
조폭팬더곰,"3:56
난 자유를 갈망한다....
5:01 젓가락으로 체포...ㅋㅋ",0개,2020. 4. 29.
Bileygr06,i never watch this kind of video ever.. but it appears in my recommend page when i'm on fasting today.. so whats good Youtube?,6개,2020. 4. 29.
graciaangeline,"啊~都是我的问题来了么事



擦了没你们俩的人呢还是会议上次说的啥时候回来吧友谊万岁🗻寨手机卡里没钱的人呢都会去吗",1개,2020. 4. 29.
한정,1:00 표정 개웃겨 ㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 29.
NTKRNAFA,Mukbang korn dog + noodle + chiken🙏🥺🥺,1개,2020. 4. 29.
YeajinKim,왜 귀여워보이지... “안튀었어요”,1개,2020. 4. 29.
my3kidz,OMG Double fisting the chop sticks!! You're a God 🙏🙏👏👏,0개,2020. 4. 29.
gizzzaaa,Am I the only one who saw him eating with shortness of breath?,7개,2020. 4. 29.
이태훈,입금전 지창욱,2개,2020. 4. 29.
kylletongol,He literally shoves food inside of his mouth but still satisfying. What is this sorcery...,0개,2020. 4. 29.
류서준,"광고는 늘어나고, 컨텐츠 일정하고, 조회수 줄었네...;;",3개,2020. 4. 29.
지코이슬라이브옆에기타치던한요한,와 8분전! 이시간에 배고프게 하네,1개,2020. 4. 29.
JAMESNAGA,Bro I just wanna say I'm hungry 😁👍👍,1개,2020. 4. 29.
ThyMeetMe,"I have a challenge for you, try not to slurp until the end of the vid 🤘 Love your videos btw❤",1개,2020. 4. 29.
KalliBear,Damn y u so cute 😂😂,3개,2020. 4. 29.
김다은,입이겁나크시네 ㅋㅋㅋㅋ 행복하ㅏ,0개,2020. 4. 29.
,ちゃんと箸もってて好き,0개,2020. 4. 29.
BharatiLimbu,He is just awesome 👏 when i see him eating like this i feel like i am full🍝🍗😍❤️lots of love ❤️ from 🇳🇵 NEPAL,1개,2020. 4. 29.
배고파,표정이 참 예뻐서 보기 좋은 사람,1개,2020. 4. 29.
지혜,옷이...! 시작하자마자 짜장면 튈 걱정했어요ㅠㅠㅠㅠ,0개,2020. 4. 29.
TauqeerHussain,I love when he takes big bites,0개,2020. 4. 29.
석구람,처갓집 양념치킨 달달하니 맛있는데 ㅠㅠ 이 밤에 또 생각나게 만드는 치킨 .. 언제 먹어도 질리지 않죠😘,2개,2020. 4. 29.
AnitaLumentut,How i’m gotta erat that so much eat😭😭😭😭😂😂😂😂😂,0개,2020. 4. 29.
HRignall,Are the the noodles nice;),1개,2020. 4. 29.
배고픈남자,ㅠㅠ 유디티님 영상보고 너무 배고파졌습니다 ㅠㅠ(야밤에 보는 내가 바보지),1개,2020. 4. 29.
,すごく美味しそうに食べるから見てて楽しい😊,0개,2020. 4. 29.
syc,전 여잔데두 유디티님처럼 먹는게 왤케좋져  😱 배고플때 저렇게 먹으면 행복감이..💕,0개,2020. 4. 29.
염염염,아 진짜 미친놈 사랑해,0개,2020. 4. 29.
시온이주인님,배고파ㅠㅠ,1개,2020. 4. 29.
VxPs15Z,"I love this guy 
The food is always good",14개,2020. 4. 29.
Leehyunshikl,I am fasting 😭,0개,2020. 4. 29.
Beachua,He looks like he's choking,1개,2020. 4. 29.
펭수tv,다시 원점   안뇽~,2개,2020. 4. 29.
,I want Thai subtitles,1개,2020. 4. 29.
배서하,우와맛있겠다ㄷㄷㄷ침고임,1개,2020. 4. 29.
