,youtube_id,comment,like_num
0,JK아트사커온라인,이번 영상은 제작하면서도 참 감회가 새로웠습니다. 온 국민의 가슴을 떨리게 했던 이 순간들이 다시 오기를 희망합니다!,59개
1,이온,"와.. 싱크로율 무엇ㄷㄷ
다시 봐도 소름 돋습니다!!!
 
02:55 이 장면만 찾으면서 봤다.. 레게노 지성팍.... 
05:30 이 때 골대 맞고 안 들어갈까봐 겁내 쪼렸음
 
01:18 세계 최초 깡드리블 ㅋㅋㅋㅋㅋ
03:46 이건 너무 다른데?ㅋㅋㅋㅋㅋ",12개
2,동네축구형TV,다들 2002년 월드컵 보고 축구선수의 꿈을 키웠지 ㅋㅋㅋㅋㅋㅋ,7개
3,proffermichael,4:08 깨알같은 천수타 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,11개
4,GKC,"2002년이면 제가 태어나기 전이지만
kbs,sbs 스포츠채널같은데에서 2002년 경기들 자주 해줘서 봤는데 지렸네요ㄷㄷ
again 2002!!!",2개
5,김순애,???: 이운재 쭉쭉쭉 막았어여!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,1개
6,케크TVKAKTV,"한국 클라쓰가 다르고 그 클라쓰는 영원 하다
이태원 클라쓰 놉
코리안 클라쓰 예쓰 예쓰
오필승 코리아!",4개
7,김민규,5:27 와 짭드 얼굴ㅋㅋㅋ이운재 선수랑 너무 닮았네요ㅋㅋ 제2의 짭재,3개
8,GEONWANG,안정환 클로즈업 장면에 재근이 자꾸 나와서 정말 현실반영 제대로 한 고퀄영상인것 같습니다^^,2개
9,구독누루고좋아요누르고알람설정까지,"난 이래서 이때의 멤버가 좋다. 박지성, 설기현은, 유상철, 황선홍, 안정환 이런 선수들의 눈빛에서 간절함이 느껴지지 않는가?! 지더라도 최선을 다해서 끝까지 이악물고 한다. 그때 그 시절 우리나라 선수들, 기억해 주길 바란다.",4개
10,FC성환,Jk 아트 사커 온라인. 화이팅 잘생긴 감자도 화이팅 짭드 고를로스 재근도 화이팅,1개
11,JohnChoi,1:13 짭드형ㅋㅋㅋ,7개
12,노창현,진짜로 2002 월드컵떄에는 우리나라 축구의 전성기라고 해도 과언이 아닐 정도 였는데.. 정말 그립습니다..ㅠ,1개
13,Nacho,이거 보니 초딩때 생각나네. 다들 번화가 안가도 아파트 단지 공터에서 대형스크린으로 다같이 보던게 생각나네요. 빨간색 티가 거의 일상이던 시기 ㅋㅋ,1개
14,박찬호,0:32 절묘한 편집...,4개
15,속마음,9:20 곡괭이 이거 ㄹㅇ 아플거같은뎈ㅋㅋㅋㅋㅋ 갈비뼈 맞으며뉴ㅠㅠ,1개
16,효튜브팬이다,영상 하이라이트: 뚜뚜뚜뚜 어이 뚜뚜뚜뚜 어이 뚜뚜뚜뚜 어이 오 필승 코리아!,9개
