,youtube_id,comment,like_num
0,ARIKITCHEN아리키친,"달콤한 유혹, 초콜릿을 입다! 
2020 살롱 뒤 쇼콜라 행사 스케치 영상이에요.😘
많은 팬분들, 관람객 분들로 행사장 열기가 정말 대단했답니다!
영상에 미처 담지 못했지만 정영택 셰프님과 정홍연 셰프님 부스도 있었어요.
그 외의 많은 곳들도 달콤한 디저트를 많이 준비해왔었답니다.
행사 중 부스를 떠날 수 없어서 카카오쇼만 잠깐 구경했는데,
두루두루 다 둘러보지 못한게 너무 아쉽네요. ㅠ.ㅠ 
만나 인사나누었던 분들 모두 반가웠고 감사합니다.❤
모두 의미있는 좋은 시간이 되었길 바랍니다!
3일간 수고가 많았던 서울호서직업전문학교 친구들과 우리 아리키친 스탭들 고생했어요!
앞으로도 유익하고 즐거움 가득한 이벤트 많이 소개해드릴게요.
영상 재밌게 시청해주셔서 감사합니다.😉
모두 새해 복 많이 받으세요 !!
따랑따랑해😍❣",588개
1,홍윤경,"와...  초콜릿 의상이 진짜 가능한거였어....
예전에 꿈빛파티시엘보고 반신반의 했는데ㅋㅋㅋ  대단

+와...다들 공감 많이 하시는군요
전 개인적으론 딸기팀이나 마리팀보단 마리팀의 상대팀인 프랑스와 걔네가
더 신기했었는데",24개
2,애니러버,어릴때 꿈빛파티시엘보면서 저게 될리가 있겠어 하면 서 봤던게...,11개
3,금자친구난향,이거 꿈빛 파티시엘에서 본 사람 분명 있다,15개
4,최서윤,뭐야.. 초콜릿 드레스라니 완전 꿈빛 파티시엘이잖아..? 어릴때 한 번쯤 입어보고 싶었지ㅋㅋㅋ,579개
5,25Ami,이거 진짜 꿈빛파티시엘 생각나는데요?ㅋㅋㅋㅋ,495개
6,오수빈,초콜릿드레스 꿈빛파티엘에서 보고 가능한건가..했었는데 가능한서였어...,190개
7,박정현,3:06 3:06 3:06 3:06 들어가시는 모델분 손에 초콜릿 묻어서 으워어 하신닼ㅋㅋㅋㅋㅋㅋ,274개
8,요리전공자들의이야기팡쿡,"문득 든 생각이 전시가 끝나면 
초콜릿 아무도 안먹고 다 버리겠죠,,,?? ㅠㅠ
제가 먹곱..",551개
9,뾰로롱,"언니는 왜 항상 같은 티만 입어요?




프리티 큐티💕",191개
10,요하,제목 보고 꿈빛 파티시엘 생각나서 왔습니다,80개
11,기리니GIRINI,"저 토요일에가서 세트랑 휘낭시에 샀었는데ㅜㅜ 정말정말 줄이 길어가지고 쬐꼼 기다렸지만..그것보다 더더더더 몇배나 훨씬 소중했던 추억이자 제꿈에 한걸음입니다ㅠㅠㅠ
진짜 첨먹어보는데 완전 반하구 먹고싶었던 루비초콜릿두 먹어보고ㅜㅜ 진짜 넘 행벅했어요ㅠㅠ♥️
항상 감사합니다ㅠㅠ〰️🥰
새해 복 많이 받으세요🙇‍♀️",144개
