,youtube_id,comment,like_num
0,UNDERkg,"- 풀버전 리뷰는 https://bit.ly/2Tk0oMg
- 해외보다는 비싸지만 374,000원이라는 출고가에 이 정도면 괜찮아 보였는데 역시 사양표에 적힌게 전부가 아니죠. 답답한 최적화와 스피커 덕에 쓰면서 계속 불만이 쌓입니다. 그리고 얘기 나온 김에, 배터리도 이 용량이면 이것 보다는 더 가야 해요. 문제는 지금 국내에서 이 가격에 마땅한 대체재가 없다는 것. 좀 더 쓰시고 상위 모델을 사시는 것을 추천하고 싶지만 딱 이 가격 내에서 구매하셔야 한다면 사지 마시라는 얘기까지는 못 하겠습니다.",200개
1,소여우,효도폰이라고 사드렸다간 부모님이 바로 효도르될수도,193개
2,박희명,A31이 정말 구리다고 느낀게 배터리 탈착식 보급형 폰 5년 쓰시다 이번달에 바꾸신 우리 어머니도 뭔가 별로라고 하셨음 ㅋ,8개
3,SKY,"2019: 버벅. 버벅. 버벅.
2020: 버. 버벅.",146개
4,강진수,현재s8 쓰고있는데 업데이트 전에는 리프레쉬도 많이 안되고 빨랐는데 업데이트 후엔 진짜 꽤 많이 느려지는것 같고 a50도 원ui1때는 괜찮았던거 같던데 2 되니까 그냥 상단바 내리는데도 버벅이는거 보니까 그냥 원ui 최적화가 램 용량 4기가 이하면 진짜 사용하기 힘든거 같네요,107개
5,이야기멘,아 왜 저런가 했더니 또 미디어텍...... ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 거르고 걸러야 할 회사다 진짜,10개
6,TheFuture,"S사는 욕을 하면 ""최적화 업데이트"" (을) 를 해줍니다!",132개
7,한을,결론:폰에 최소 50만원은 들여야 한다,40개
8,송해는방송해,역시 미디어텍ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,35개
9,DavidFalkbeard,0:40 진짜 세계관 최강자들의 싸움이다..,62개
10,sdyeop,ㅋㅋㅋㅋㅋㅋㅋ 이거는 엘지 벨벳보고 방심해서 잘못 만든거 같은대,18개
11,김감탄,최근에 많이  관대해진 두목에게 짜증을 유발한 기기 = a31ㅋㅋㅋㅋ,21개
12,aaaa,진짜 A30에서 1 만 추가됨,42개
13,,미디어텍칩...무조건 걸러야....차라리 전세대 A50 사는게 나음,33개
14,이종민,이제 막 37만 4천원 완납으로 산지 1주일 넘었는데... 2년 쓰고 약정 끝나면 바로 버릴 폰입니다..... 역시 플래그쉽을 사야되는 이유가 있긴 있네요,25개
15,오승준,두목과 부하 ㅋㅋㅋ,8개
16,난공불락,작년 A30도 발적화더니 올해도..,6개
17,정의고을감자,이거 2년 약정으로 사면 진짜 개빡치겠네ㅋㅋㅋㅋㅋ,14개
18,전예준,A31로 이영상 보는사람:저요!ㅋㅋㅋ,14개
19,이하은,블루형이 거기서 왜나왘ㅋㅋㅋ,11개
20,IXAC,이 리뷰를 보고 학부모님들이 자녀에게 A31을 사주시는 일이 없길 바라겠습니다,26개
21,랄랄라,3:05 으 허세어,3개
22,범고래영고래,보급형을 왜 저렇게 급나누기해...,66개
23,환,9:30 xs랑 비교하는건 너무한거 아니오~,24개
24,skyblue,이러니 브랜드 가치가 안올라가지,4개
25,최재원,삼성 보급형 라인업좀 정리좀 했으면 좋겠어요 .. 글고 카메라 한개만 넣고 스냅드래곤 쓰지 무슨 미디어텍을 넣는지 ..,44개
26,GT,삼성:꼬우면 A51써라ㅋㅋ,52개
27,미리내,9:43 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ꽥꽥!!,17개
28,규찬김,2:48 뭔가 RGB같은 느낌이에요,24개
29,GYURINKIM,3:34 어어..... 이해 못하는중,1개
30,역th를가장역th답게,진짜 삼성은 중급기 최적화 좀 신경썼으면 좋겠다. 진짜 다 잘 박아놓고 최적화 똥망이어서 쓰기 싫음 ㅠㅠ 카메라도 마음 비우면 못 쓸 정도는 아니던데... 일부러 이러는느낌...,83개
31,도돌리TV,불효폰이네요..,11개
32,롤리조이,답답해.  A31최적화,2개
33,백로,돈 조금 더 주고 A50 가는 게 답이네요. A50은 안드로이드 10 업데이트 이후로 빠릿빠릿해졌죠,2개
34,윤준식,그러게 우리나라는 거의 다 플래그십 쓰더라ㅋㅋ가성비가 딱히 중요한 시장이 아닌듯,20개
35,레드,"걍 A90이나 s10 note10 s20 아님......최소A50사세요..아님 lg플레그쉽,아이폰 11",2개
36,리늅이,LG X4보단 낫겠지....(이거 쓰는데 렉먹어서 3분 걸림),1개
37,CarlnohjoonKim,안드 오래쓰면 버벅거린다던데?,2개
38,황제,아니 ㅋㅋㅋ 지금 a30도 답답해 죽겠는뎀 a31도 ㅋㅋㅋㅋ,2개
39,김정명,무분별한 모델 파편화의 오류,17개
40,AronKim,a31 인데 저도 생각보다 베터리 짧고 최적화도 별로여서 실망했어요 ㅠㅠ,28개
41,짱짱맨,ㄹㅇ a30쓰는데 진짜 가슴이 먹먹해짐,3개
42,김한준,0:20 인피니티 유후/,0개
43,존버에미친놈,저는y110 유저입니다 이거라도 쓰고싶어요ㅜㅜㅜㅜ,3개
44,Qwerty,썸네일 나무늘보 ㅋㅋㅋㅋㅋ,61개
45,II용똔조,ㅋㅋㅋㅋㅋㅋ으.답답해 ㅋㅋㅋㅋㅋㅋ,1개
46,전진서,31이 그렇게 안 좋나요? 괜찮은거 같은데...,2개
47,insik3466,ㅋㅋ 꽥~~꽥,0개
48,이승훈,제2의 J5,1개
49,김종일,이거 살바엔 3세대 전 플래그십을 사는거 추천 아니 5년전 나온 노트5보다도 쓰레기 같은데 미디어텍이 미디어텍 했네 ㅋ 역시 차이나는 클라쓰~,1개
50,리알토,미디어텍은 무조건 거르세요..,1개
51,TheraphosaBlondi,카메라를 저리 많이 달거면 ois라도 달고 넣던가....누가 보급형을 사진찍으려고 사냐,2개
