닉네임,댓글,좋아요수,날짜
꽃같은쓸,하....ㅠ 영상볼때는 나도 쫙쫙 쭉쭉 힘있게 올라올것같은데... 막상 하니깐 어우...틀려먹은 하체네요....ㅠㅠ,12개,2020. 5. 7.
셀럽,이거 효과 보신분들 댓글좀 달라주세용,2개,2020. 5. 7.
클스,하나쌤 에너지 매번 감탄하고 가요ㅎㅅㅎ늘 유익하고 좋은 영상 항상 감사해요❤,2개,2020. 5. 7.
김희진,좋은 루틴이네요!!,3개,2020. 5. 7.
정곰곰,선생님 저는 발목이 접히질 않아서(양쪽 다 안 좋지만 특히 왼쪽은 90도에서 접히질 않아요ㅠㅠ) 스쿼트 자세가 안되는데 방법이 있을까요?ㅠ,4개,2020. 5. 7.
김혜,목소리가 쏙쏙 박혀요🧡❗️,2개,2020. 5. 7.
진달래꽃,레전드영상이 올라왔다. 너무좋다 ~~~ 추가할게요~ ♡ 강하나운동영상리스트 추가염~,6개,2020. 5. 7.
JuneK,동작 하면서 숨 한 번 안 흐트러지고 말 하시는 거 너무 존경스러움... 열심히 하겠습니다 감사합니다,2개,2020. 5. 7.
AliceKim,한동작씩 나눠서 해야겠어요😁 시원합니다 오늘 영상도 대박💖💖💖,2개,2020. 5. 7.
shinohpepe,200508 스트레칭까지 포함 10분 하체운동끝냈네요~~,2개,2020. 5. 7.
셀럽,이거 하루에 4분만 영상 한번만 꾸준히 해도 될까요,3개,2020. 5. 7.
AhramLee,전신타바타 2번하고 하체 왔는데 4분 순삭인데 다리는 후덜덜하네요 ㅠㅜ 확실히 자극이 됐다는 말이니까 앞으로도 열심히 해야겠어요!,2개,2020. 5. 7.
sweetegg,요새 타바타 시리즈로 운동하는데 새로운 타바타가 올라오다니...! 더 열심히 운동하라는 격려를 받은 것 같아요👏👏,2개,2020. 5. 7.
주밥밥,다음에는 상체인가요!! 짧지만 강하네요!! 감사합니다 🥰,2개,2020. 5. 7.
난잘모르겠다,감사합니닷,2개,2020. 5. 7.
김소정,오늘도 연속 3번!!!❣❣❣❣❣❣❣❣,2개,2020. 5. 7.
김소정,오늘도 연속3번 go go go🖤🖤,2개,2020. 5. 7.
,따라 하느라 바빴네요..🤣,2개,2020. 5. 7.
김소정,오늘도 연속3번할거예요!❣❣❣,2개,2020. 5. 7.
알통달통TV운동하는여자들,"쌤은 다리가 매끈하고 얇으신데
강하시네요❤❤❤",7개,2020. 5. 7.
굥굥이,썬생님께서는 어찌 저리 수월하게 하십니까👏👏,0개,2020. 5. 7.
OperararaJ,다리 올릴 때 골반도 같이 움직이는데 고정하는게 맞는건가요?,0개,2020. 5. 7.
김소정,오늘은 연속 2번후 미서원 내전근 강화 gogo!!!!,0개,2020. 5. 7.
포히,상체타바타는 없나요~~~?,0개,2020. 5. 7.
김소정,어제는 너무피곤해서 못했지만 오늘 또 연속 3번하렵니다!!!! 해보고  괜찮으면  1번더!!!!!,0개,2020. 5. 7.
edaon,"2주 동안 열심히 
5/29 ㅇ
5/30 ㅇ",0개,2020. 5. 7.
김소정,지금 연속 3번째중이예요!!몸이 확 달아오르네요!!👹👹👹,3개,2020. 5. 7.
셀럽,한번씩 해도 되나요?여러분 ?!! 이거랑 전신 타바타 팔뚝 다 하거든요,0개,2020. 5. 7.
임경희,"오늘도 좋은운동 감사합니다 ^^
몇셋트씩 하면 좋을까요~?
기본 3셋트하면 될까요???",2개,2020. 5. 7.
leidianepimentel,❤,2개,2020. 5. 7.
미잇츠,데드리프트할때 허리집중 되는지 하고나면 허리가 아픈데 어찌 해야할까요,2개,2020. 5. 7.
