닉네임,댓글,좋아요수,날짜
진달래꽃,바아앙금 자기전스트레칭하구왔눈데 운동하고싶다흑흑 ♡너무저아♡ 언니사랑해여♡ 언니 혹시 발목스트레칭에 좋은 영상있을까요? 요즘 발목으로 힘주며 걸어다녀그런지 .... 아니면 생리전증후군인지 다리와발목이ㅠㅜ 이 영상이 힙에도 도움이 되나요? 아 도움이 되네영ㅎㅎㅋㅋㅋㅋㅋㅋㅋ지금보면서댓글쓰고있어섴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,22개,2020. 5. 11.
김유진,딱 제 지금 고민인데 어떻게 아시구!!! 할때 땡겨서 아픈데 하고나니까 좋네요 ㅎㅎ 매일매일 마지막 스트레칭을 이걸로 끝내야겠어요! 감사해요,11개,2020. 5. 11.
bokrakang,쌤~~ 아니 이런 운동을! 으흐흐. 무릎 인대가 약해서 앞벅지 운동을 좀 했었는데 좀 꼴보기 싫어서 고민이었거든요. 요것도 매일매일 해야겠네요. 재밌어요. 감사감사~,11개,2020. 5. 11.
Seyounettein스위스세유넷,사랑해요 강하나❣️ 매일 습관처럼 하나쌤 영상 하나씩 따라하고 있어요~ 이번 운동도 꼭 할게요👍👍,14개,2020. 5. 11.
빨강머리앤,"안그래도 요즘 데드리프트 빠져서 덤벨 들고 하는중인데 참고 해서 열심 해야 겠어요.등근을 위해 시작 했는데 둔근이 승천하고 있어요.ㅎㅎ
감사 합니다~",4개,2020. 5. 11.
한가득가득,"따라 하려고 자세 잡았다가
자~~ 이거를  백개 갑니다.
하는 순간  다시  앉아버렸어 ㅠ
내일은  꼭 해야지.  ㅋ
꼭! 
오늘은 마음으로  따라해보고. 시뮬레이션 이라고., .",64개,2020. 5. 11.
아포방포,하나쌤..따라할 때마다 쥬글거같은데 쌤만큼 설명 잘 해주시는 분이 없어요. 영상 감사합니다,56개,2020. 5. 11.
놀지말고공부해야지,짧아진 뒷벅지 근육이 쭉쭉 늘어나는 느낌이네요 층간 소음도 없고 시간 나는대로 열심히 해보겠습니다 좋은 영상 감사해요😆,2개,2020. 5. 11.
다이앤,쌤은 정말 딱 고민하던 영상들만 올려주시는지.. 쵝오 또 열심히 해볼게요😍,4개,2020. 5. 11.
김혜영,안 그래도 요즘 고민중이었는데.. 하나쌤과 마음이 통했나봐요.. 이럴쑤가... 제가 후방경사가 심해서 엉덩이 발달도 잘 안 되고 햄스트링도 짧은 경우에요. 쌤 감사합니다. ㅠㅠ,2개,2020. 5. 11.
양서영,우와 저 앞벅지 근육?장난 아니였는데 따라할게요~!!,5개,2020. 5. 11.
5월20년,"이거하니까 다리가 저릿저릿하면서 혈액순환도 잘되는 느낌나서 시원하고좋네요 
근데 선생님 두번째 동작하면 발목앞쪽에서 소리가 나는데 괜찮을까요?ㅠ",1개,2020. 5. 11.
JJ,"항상 앞벅지만 신경 썼지 뒷벅지 근육이 약해서 되려 발달할거란 생각을 못했는데, 선생님 따라 해보니 뒷벅지랑 엉덩이쪽 근육이 많이 약했나봐요. 하고나니 뻐근하면서도 너무 시원해요. 어제도 이거 하고 2008하체 스트레칭 하고 아침에 가볍게 일어났어요😍 항상 감사해요!!",1개,2020. 5. 11.
heejungko,쌤 이거 하다가 담날에 다리 퉁퉁 부어있는건 제 다리가 많이 짧았던거라 그런걸까여 ㅠㅠ ㅋㅋㅋㅋ,1개,2020. 5. 11.
rooomr,"아무 생각없이 일어서서 따라했는데 100회 끝난 줄 알았는데 스피드로 백회 더 해서 눈물 흐리면서 따라했어요😭
마지막 스트레칭 할 때가 저는 제일 아프더라구요...흑흑 지금까지 뒷 햄스트링 너무 스트레칭 안해줬나봐요ㅠㅠ좋은 영상 감사합니다!",1개,2020. 5. 11.
오오윤,2:37 바로시작❤️쌤 다리길이👍🏻,14개,2020. 5. 11.
김진도JindoKim,아늬 어쩜 이렇게 딱 필요한거를! 독심술사신가...근데 자세가 너무 안되요ㅠㅠ 기초 근력이 없어서인가요...😭 그래도 봉쇄령 속에 홈트 열심히 따라해뷸게용,1개,2020. 5. 11.
티컷,배에 힘주고 다리 다안폈는데도 허리에 힘이들어가고 오래하면 아파요 ㅠㅠ 허리근육이 너무없어서 그런건가요ㅜ,9개,2020. 5. 11.
Yuna,선생님 이거진차너무조아여 힙두 올라가는거같구 무엇보다 뒷벅지운동한느낌이 낭낭해서조아요 고맙습니다 쌤😍😍😍😍😍,1개,2020. 5. 11.
안소희,딱 제 고민 ㅜㅜ 올려주셔서 감사합니다!!! 꾸준히 해볼게요 😆🔥🔥💪🏻💪🏻💪🏻,5개,2020. 5. 11.
샤인,하 진짜 감사해요 ㅠㅠ 앞벅지때문에 정말 스트레스받았는데 꾸준히 따라할게요 ! 💙,3개,2020. 5. 11.
헤라봉봉,이번주는 이거다!! 완전자극! 항상 감사드립니다!!,2개,2020. 5. 11.
헛둘셋넷,우와 요즘 고민인 부분이었는데 딱 올려주시다니!!! 감사해요 하나쌤😆,4개,2020. 5. 11.
,"오늘부터 진짜 맨날맨날 할게요!! 근데 첫날이라 그런지 진짜 너무힘들어요ㅠㅠㅠ
1일차 출첵o
2일차 출첵ㅇ",2개,2020. 5. 11.
이정민,하나쌤~ 앞벅지가 너무 발달해서 이 운동 하는 중인데 두 번째 동작 할때 뒷벅지보다 앞벅지가 아픈건 왜일까요?ㅠㅠ 앞벅지 근육이 없는것도 아닌데용 흑흑,1개,2020. 5. 11.
뾰로롱뾰로뾰로,3주동안 이틀에 한번꼴로 했는데 엉밑살 탄탄해졌어요!!!. 말랐을때도 한쪽 엉덩이만 엉밑살이 접혀서 엉덩이 두개같아 보였거든요ㅜㅜㅜ  그거 사라져서 너무너무 행복해요. 폼롤러로 어무리 풀어도 안되던 앞벅지도 들어가ㅆ어요ㅜㅜㅜ 3주만에 가능한거였다니ㅜㅜㅜ 역시 믿고 보는 강하나쌤!! 너무너무 감사해요,1개,2020. 5. 11.
m이안,헉 저 진짜 옆벅지 안벅지 보다 앞뒤벅지가 더 고민이었ㄴ느데 언니ㅠㅠ 꼭 매일 할게요,22개,2020. 5. 11.
다운T꽁21,동작은 간단한데 다음날 뒷벅지 근육통 장난 아님ㅋㅋㅋㅋㅋㅋㅋㅋ 땡길수록 운동된거겠죠?,0개,2020. 5. 11.
Sxsxsx,"와 이런스트레칭 요즘너무필요했는데 타이밍 맞게 딱,,,❤️감사합니당😆😆",2개,2020. 5. 11.
하이,와 이거하고 갓태어난 아기기린처럼 걸었어요ㅋㅋㅋㅋㅋㅋㅋㅋ 땀도 엄청나요ㅜㅜㅜㅜㅠㅠㅠㅠ 운동 최고네요 감사합니다!,4개,2020. 5. 11.
MJ,혹시 백니/반장슬 교정 스트레칭이나 운동 올려주실수있으신가요..ㅜㅠ,15개,2020. 5. 11.
김주희,거짓말안하고 10분째에 침대로 쓰러져버림...ㅜㅜ,1개,2020. 5. 11.
deviation,대략 10분 밖에 안되는 영상이라 얕보고 들어왔다가 100개 라는 숫자가 너무 커보여서 나가려다가 굵은 앞벅지+처진힙이 너무 스트레스라 한번해봤는데 역시 빠르고 강력하네용ㅋㅋㅋ,1개,2020. 5. 11.
mjkang,전 스티프리프트가 힘드네요ㅠ 허리도 아프고 앞벅지도 아파요. 허벅지부자인데 다 물살인가봐요.앞도옆도뒤도 다 볼록이라 근육인줄알았더니 앞벅지힘이 약한거라니...ㅋㅋ 마지막하시는 말씀에 찌릿...ㅎㅎㅎ 열심히 해볼께요. 감사합니다.,1개,2020. 5. 11.
leidianepimentel,❤,3개,2020. 5. 11.
AnnaKim,"진짜 한 번 따라 했는데 효과 짱이예요..! 진짜!!! 굵기 달라졌어요!!! 하나선생님 하체스트레칭 애청 하면서 자주 따라 했는데, 요 영상도 앞으로 제 운동 무.조.건! 해야하는 영상에 추가합니당,,❤️
항상 영상만 보다가 처음 댓글 남겨요!💛💜 매번 좋은 영상 올려주셔서 진심으로 감사드립니다🙏",1개,2020. 5. 11.
애벌레찡,코로나때매 요즘 운동 못해서 햄스트링 다 줄어들었는데 이영상보고 했더니 기분좋은 근육통!! 넘 조아요 쌤 영상들👍👍,1개,2020. 5. 11.
씩씩한홍콩댁,"살이 많이 빠져도 허벅지 싸이즈가 꿈쩍도 안했었는데 , 이 운동 시도해 봐야겠습니다. 감사합니다.",1개,2020. 5. 11.
이호롱,우왕 앞벅지 운동 너무 좋아요! 내일 따라할게요!,2개,2020. 5. 11.
kangkang,층간소음 없고 빠른시간에 운동할수 있어서 좋아요~^^,2개,2020. 5. 11.
프리마베라송,진짜 너무 감사해요♥️,2개,2020. 5. 11.
denggury,감사합니다!,3개,2020. 5. 11.
콩이10년전,와 ㅠㅠㅠㅠㅠ 저는 앞벅지가 무슨 운동선수처럼 엄청 튀어나왔는데 ㅠㅠㅠㅠ 이거하니까 뒷벅지 엄청 시원해요! 이거 매일 해도 되나요?,5개,2020. 5. 11.
김부희,우와~~쌤 대박!!  매일매일 할게욥♡,1개,2020. 5. 11.
SKim,선생님~ 항상 옳습니다. 최고 엄지따봉 ~~~~ 오랜만에 땀냈어요~  건강하세요 선생님!!,1개,2020. 5. 11.
김유진,하나쌤ㅜㅜ 저도 상체랑 종아리는 괜찮은데 앞벅지만 많이 나오는편이에요ㅠㅠㅠ 스쿼트도 하구 있는데 이거 따라하면 괜찮을까요?ㅠㅠ,0개,2020. 5. 11.
Amy,유투브보고 데드리프트 따라하면 항상 허리가 아파서 중도포기했었는데 자세 설명도 잘해주시고 천천히 따라할수 있게 해주셔서 그런지 100개 해도 허리가 안아팠어요!!! 감사해요~^^ 8년정도 전에 강하나 스트레칭 영상 보며 다이어트 하던게 생각이 나는ㄷㅔ 그때는 영상 접하기 어려웠는ㄷㅔ ...이렇게 유투브에 많이 공유된지 몰랐어요~^^ 감사합니다~!,1개,2020. 5. 11.
kkkim,안녕하세요! 우연히 피드에떠서 오늘부터 아침저녁 하겠습니다!! 좋은영상 감사합니다🥰 53.5/53,1개,2020. 5. 11.
덤부렁듬쑥TV,1:36 시작~♡,3개,2020. 5. 11.
ujin,쌤 이거 스트레칭 개념으로 봐두 되는거에염??,1개,2020. 5. 11.
SeiraLIM,제목을 보니 절 위한 영상인가요!!!! 셀룰에 효과있다 하시니 무조건 해볼게요!!,1개,2020. 5. 11.
간다진하Gandajinha,"5/11✔️레깅스입고충격받은날
5/12🤧
5/13✔️
5/14✔️
5/15✔️",6개,2020. 5. 11.
임혜선,와 이거 효과...와너무아프네,1개,2020. 5. 11.
