,youtube_id,comment,like_num
0,AA,제가 오른팔이랑 오른손목을 요즘 유행하는 달고나커피랑 머랭 손으로만 만들고 그런거 많이했는데 처음 손목 스트레칭 동작에서 오른손목 엄청 당겼어요!!! 신기하고 시원하고 기분이 좋으네요😌 저는 이만 나머지 하러갈께요〰️❣️ 항상 좋은영상 감사합니다❤️❤️,3개
1,알통달통TV운동하는여자들,"유연성이 필요하군요ㅜㅡㅜ
역시 부드러운 근육이 필수",4개
2,간zi짱,아무 영상이나 틀어,15개
3,효효,으..첫동작부터 잘안되요^^;손목이 이렇게나 뻣뻣했다니;;감사해요 선생님~열심히 따라 할께요~~~,3개
4,향빈,감사합니다. 오늘도  극강이네요. 부드러움 속에 강함이 그리도 있는지요.,3개
5,artna,꺄~~~하나쌤 너무 좋아요!! 손목 수술해서 손목을 쓰는 동작들은 하기 어려운데 다른 동작들은 익숙해서 금방금방 따라했어요!! 감사합니다!!!!!😘,2개
6,yujungseo,아무운동 챌린지!!ㅋㅋㅋ 하나쌤 저번에 콜라보로 춤추시던거 생각나서 급 보러갑니다... 흐흐,2개
7,AmberrStellar,"진짜 손목 아픈거 또 어떻게 아시구...❤️👍
오늘 너무 바빠서 새로운거 해봤는데 ㅋㅋㅋ아무노래 춤추는거 너무 귀엽구욬ㅋㅋㅋ
근데 등운동할때 반동을 이용하면 발이 자꾸 뜨고 발을 붙이는데 신경쓰면 가동범위가 너무 안나와여..😢",1개
8,BetterMe,하나쌤 제 개인적으로 이 운동이 최애운동이 되었습니다! 다시 운동하려니 부담되는 영상들 밖에 없어서 금방 포기하고 그랬는데.. 이 영상은 뭔가 힘들지만 기분좋은? 고통이고 그 고통이랑 뭔가 상반되는 배경음악에 빵터지고ㅋㅋ 여튼 운동내내 기분이 너무 좋았어요!! 어느새 끝까지 해냈을 땐 운동이 주는 성취감을 오랜만에 다시 느껴서 너무 행복했습니다 ㅎㅎ 자주 들려서 꾸준하게 해볼게요! 감사합니다 ㅎㅎ,1개
9,쏭쏭쏭,저 너무 궁금한게 있는데ㅠㅠ 스트레칭 만으로 근육량증가나 칼로리 소모가 있나요..?,16개
10,AngieShin,오 30분 운동하려고 마음먹 10분동안 스트레칭 끝냈는데 20분 영상이 올라왔어욬ㅋㅋㅋㅋㅋ,2개
