,youtube_id,comment,like_num
0,JanaSeada,0:22 Start eating,13개
1,입벌려음식들어간다,0:22 Start eating,15개
2,김지수,벽지 개추억이다 옛날 프란님,106개
3,NailaAurelia,Yummyy🤤🤤🤤,6개
4,솜뭉치,"요즘 스팸 먹고싶었는데 언니 먹는거보니까 낼 아침에 당장 먹어야겠오욘,,ㅠㅅㅠ",8개
5,CelularConta,Sou brasileira 🇧🇷,3개
6,손민재,헐 난 이렇게 반찬 많은게 좋더라..,35개
7,BaliniJoyPande,90:85 star eating,4개
8,AK,"맛있게 먹기는하는데
언니 눈이 피곤해보여요,",6개
9,AisyahHere,"Me : watching diet videos
Also me : accidentally clicked on fran's mukbang after that",1개
10,나주라,찬밥 전자레인지에 돌린거 같다 뭔가,34개
11,EYasu,"0:22 start eating 🍚🍳💕

ご飯メニュー最高すぎる！！美味しそう😋😋",5개
12,MonikaSawitri,"Wow 
I like you eat❤",4개
13,,"フランさんこんばんは😃
今日の料理もとっても美味しそうだね😃変わったご飯食べてるね⁉️赤飯みたいだね⁉️",6개
14,아정화,아는 맛이라 너무먹고싶어 미칠꺼같음ㅎㅎ,22개
15,AMoonASMR,"Menu: Rice with kimchi, stir-fried fish cake, spam and eggs
This meal is like a Korean comfort food!",19개
16,권수연,"와 스팸 안짜시나ㅜㅜ
선댓후 감상♥",10개
17,펀퍼니,"0:24 계란후라이🍳
0:35 밥🍚
0:46 어묵볶음
1:08 김치+밥
3:02 스팸",26개
18,areum,나는 면프란도 좋은데 밥프란이 조금 더 좋다ㅠㅠ💛 내가 밥상 차려주진 않았지만 손녀 딸 밥 먹는거 보는거같음ㅋㅋㅋㅋㅋㅋㅋㅋ 잘먹어서 넘 옙뻐ㅠㅠ,5개
19,민아minah30대후반vlog,"스팸만 있어도 밥도둑인데
대단하시네요~~!!",4개
20,김동민,밥이 제일 맛있어 보입니다.,6개
21,SongByrdASMR,"Good morning, everyone! Hope each has a great day!",4개
22,우마,낼먹어야지♡,3개
23,0교시자취영역0CLASS,물 2L 마셔야겠다,15개
24,혜진,프프프프란 님 크림 김볶 먹방 다시 해주실 생각 없으신가요?! 진짜 매일 보는 거 가타요 굿ㅠ,7개
25,EssaElomda,♥️🙏,2개
26,YeeH,hungry😭,1개
27,도도네국수,오늘도 정신 반쯤 나가서 드시네❤❤❤❤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ기여워,2개
28,카누집사,진짜 집밥 너무 좋다,2개
29,김민선,배고픈데.... 어쩔...😭,3개
30,AnanthiLakhmi,Amazing,1개
31,야식먹방TV,집밥인데~~왜케 맛있어보이는 거지~~ㅎㅎ 스팸은~~역시 보기만해도....침넘어가~~아...맛있는 소리 들려!!!!,3개
32,램프의요정,아 미쳤다 내일 저렇게 먹어야지ㅠ,4개
33,프아끙,스팸먹고 춤추는거 완전 나잖아ㅠㅠ 사람사는거 다 똑같다 맛있는거 먹고 어깨춤 들썩들썩😆 오늘 넘 큐트해요ㅠㅠ 슈퍼큐틔,1개
34,ASMR우석,오늘 색감도 좋도 너무 맛있어보여요 인트로도 짱!!😄😄,10개
35,더조아studio,나 지금 배 엄청 고픈데 ㅠㅠ,4개
36,쌈닭,0:36 공포영화에서나 나오는소리,1개
37,EatWithChloe클로이,어묵보끔 제 최애 반찬인데😭😭,15개
38,윰쿄,와...나도 주말에 계란후라이 5개!! 해먹어야지!!!,3개
39,ChaluZVlogs,grabe nkakgutom nman hw i wish maging mukbangers din aq someday 😊😊😊😊😊,1개
40,horses4555,That’s an expensive bracelet. Happy you are having so much success!,0개
41,PutriPutri,hi i am from indonesia🇲🇨,2개
42,콩이먹방Tv,헐 스팸에 어묵볶음 ㅜㅜ😍,2개
43,SingHwaLim,ライブバージョン.,2개
44,SilverreploidCLE,"좋아요!
Such an incredible bouquet of food!
Jal meokkesseumnida!",1개
45,박경란,쿠션호수를 바꾸시는게...피부색에안맞아요ㅜ,1개
46,이윤서,ㅇㅋ 다음생 언니 방 벽지,2개
47,권짬마,이런 집밥 너무 좋아요!!,4개
48,AnisaFitri,Omg!🥺,0개
49,잠결에,와 너무 맛있어보여요ㅠㅠ 흑미밥인가 건강에 엄청 좋게 생겼다,2개
50,dem12,美味しそう〜♡,1개
51,돼리,세그릇 삽가능 조합 ㅎㅎㅎ 배고파,2개
52,칙촉초코,창문이 열려있어서 그런가 소리가 어수선함,8개
53,MinhwaJeong,된장찌개 하나 있았으면 더 환상적이었을텐데😌 그래도 눈으로 잘 먹고 가요🥰,1개
54,지빈jibin,ㅠㅠㅠㅠㅠㅠㅠㅠ체고❤️,0개
55,HOUASMR호유,맛있는 반찬 특집!!!!! 맛있겠어요!!!!! 근데 폭주족이 지나가나봐요🤣🤣,2개
56,StellasRecipeFoodStylistTV,It reminds us a home 🏡 This is what Koreans eat everyday,0개
57,고선희,프란님!!!@@~~~쵝오......좋은방송잘보고있어요,2개
58,sol,프란언니 달걀 후라이 한 입에 넣을 때 완전 좋아ㅠ,0개
59,Annelee,스뺖~~~~~😍,2개
60,윤미래,아 이건 진짜 맛있는데 ㅠㅠ💗 밥도 완전 취저!!,1개
61,이야이야오,다 아는맛이고 한식 좋아해서 미치겠다ㅠㅠ,0개
62,영영,"헉...나 내가 좋아하는 반찬들 뿐이에요..이걸 새벽에 보는게 아니였는데,,,",1개
63,다금DAGUMMUKBANG,통스팸말고 잘려져 있는 스팸 너무 좋당...❤️💙🤎,1개
64,인생,헐 언니 다이어트 하죠ㅋㅋㅋㅋㅋ!! 🤠,1개
65,티티엄마,"밥보단 반찬만드시네요~~
짜겟어요~~ㅜ",1개
