,youtube_id,comment,like_num
0,라이프욱진,피부타입별 순서별로 쓰면 좋을 화장품들 간략하게 정리된 영상 있으면 정말 좋을거같아요ㅜㅜㅜㅜㅜㅜ 영상을 다 챙겨봐도 추천 화장품들 중에 어떤 화장품들을 어떤 순서로 어떻게 발라야할지 모르겠어서요ㅠㅠ,231개
1,sunn,"저는 아직도 제가 건성인지 수부지인지 지성인지
모릅니다...... 디파님 영상을 그렇게 열심히 봐도 제 피부타입이 뭔지 당췌 알 수가 없네요 ㅠ 전생에 개똥벌레였나 멍충이레벨이 똥이다..",174개
2,JihyeKim,4:24 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아니 진짜 진지하게 적어야되나 하면서 보고있었는데 현실웃음 터졌어욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,86개
3,디렉터파이,"여러분, 구정 연휴 건강하고 행복하게 보내세요~ 컨텐츠 순서 알려드립니다. 
01:09 문제성 피부는? - 건조 '부위만' + 여드름 '높음'
02:21 문제성 피부 관리 방법 
08:52 색소 침착성 피부는? - 건조 '중간' + 여드름 '낮음' + 칙칙 '높음'
09:17 색소 침착성 피부 관리 방법 
17:18 (악)건성 피부는? 건조 '높음' + 탄력 '낮음' + 트러블 '낮음'
17:55 (악)건성 피부 관리 방법",221개
4,GyuYeongLim,"디파님! 요즘 샤워필터가 보습성분(밀크, 허브, 비타민, 피톤치드 등등)까지 더해져서 다양하게 나오더라구요. 새로운 가정 필수품으로 자리잡는 느낌인데, 전성분 공개도 잘 안 되어있고 뭐가 좋은지 헷갈려요. 샤워필터에 관한 영상 부탁드려도 될까요?",69개
5,YeoNa여나,저는 진짜 딱문제성피부ㅠㅠ... 이렇게 그냥 건성 지성이 아닌 다양한 피부타입 해주시니까 너무 좋아요,33개
6,EunSei,I'll be waiting for eng sub! <3,2개
7,유진우,망이 헤어밴드 착용하신거 너무 커여우세요ㅜㅜ,21개
8,이현진,어쩜 이렇게 저에게 필요한 영상을 ㅠㅠㅠㅠㅠㅠㅠㅠ 괜히 디렉터 파이님 영상 보는게 아니여... 돈 주고 봐야할 영상 오늘도 감사해여ㅠㅠ,25개
9,이주,"궁예디파 뭐냐구욬ㅋㅋㅋㅋㅋㅋㅋㅋ아니 수업 듣는거마냥 열심히 듣고 있었는뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
유익함도 넘치는데 재미까지 갖춰버렼ㅋㅋㅋㅋㅋ 외쳐 갓디파!!!!!!!!!!!",9개
10,권은경,💜❤💜💜,1개
11,한재민,진짜 이분이 없었다면 내 피부는 썩어문드러졌을꺼야...항상 감사합니다..,12개
