,youtube_id,comment,like_num
0,음없,마스크 안에다 패드 붙이는거 위험해요 😭😭 마스크내 습도가 높아져서 세균번식 위험이 커져요!! 자칫하면 마스크 필터도 망치기쉬워서 (습도가 높으면 금방망가져요) 마스크 쓰는 의미가 없어져요. 요즘 같은경우는 마스크 수급이 어려워서 하나로 며칠씩 쓰는데 저렇게 쓰면 진짜 오래쓰시면 안됩니다!! 병균덩어리 계속쓰시는거에요!,335개
1,SssM,"왜 많은 분들이 마스크 안에 패드 붙이는게 개꿀팁이라 생각하죠ㅠㅠ굉장히 잘못된 정보인데 라뮤끄님이 너무 부주의하게 추천하신 것 같아요. 사실 피부 관련해서 거의 전문가이신 라뮤끄님이 이점을 모를리가 없다고 생각하는데ㅠ마스크 끼고 있으면 내부 습도가 엄청나게 올라가면서 뾰루지, 접촉성피부염 등이 생기는데 그 안에 습도가 더 올라가게끔 패드를 넣는 것은 마스크도 축축하게 만들고 좋지 않습니다",145개
2,박은진,"영상이랑 상관없는 얘기지만,,언니... 목주름이 하나도 없네요...?! 주름방지나 효과있는 화장품 있나요?? 진심으로 고민되고 궁금해요ㅠㅠㅠ",166개
3,토끼아깽이,마스크는 젖으면 세균 바이러스 균이 흡착 된데여 마스크안에 팩은 붙이면 안 될 거 같아요!,120개
4,이달자,잘못된 정보의 꿀팁은 안해주는만 못해요...,54개
5,AAZZANG아짱,언니 얼굴 진짜 작은가봐 마스크에 파묻히겠네..,91개
6,설유,"ㅠㅠㅠㅠㅠㅠㅠㅠ지성에 땀많은 사람은 웁니다,... 마스크쓰니까 턱 인중에 땀차고...  유분올라오고... 마스크에 유분기 묻어서 찝찝하고... ^^",58개
7,예나,"더마토리 다 좋은데 크기가 좀 더 컸으면....😂😂😂 ㅋㅋㅋㅋㅋㅋ 작아서 두장씩 쓰다보면 엄청 금방써욬ㅋㅋ큐ㅠㅠ 저만 그런가여...?? 그렇담 그냥 지나가겠숨다,,,, 총총🚶‍♀️🚶‍♀️🚶‍♀️",46개
8,wispiki47,"근데 궁금한게 있는데요, 화장품만으로는 피부가 효과를 볼수 없다는 말이 있더라고요. 효과가 있으려면 그건 의약품으로나 가능하다고... 혹시 라뮤끄님은 따로 피부과 시술이나 관리같은거 받으시는지 궁금해요. 효과보신거 있으시면 알려주세요",38개
9,산토뀨,팀장님 끼 나타난다ㅋㅋㅋㅋㅋㅋㅋㅋ,20개
