,youtube_id,comment,like_num
0,눈물폭풍,"아마 대한민국에서 제일비쌀거에요. 여기서 직원으로 일했었는데 이 원장님 프라이드가 탈지구급입니다. 내 예술적가치를 이해못해??? 그럼 니가 후진거야. 이런식이죠 깔깔... 영국 비달사순에서 트렌드발표때마다 매년가시는데 쇼에 나오는 머리들이 이런식이거든요. 근데 쇼에 나오는 스타일을 일반인들이 좋아할리만무하죠ㅠㅠ 그래도 이런식으로 자르더라구요.. 모든 손님들을 디스커넥션으로 자르세요.... 본인이 최고라 생각하고 남을 인정못하여 본인안에 갇혀사는것이 저분의 가장 큰 문제점입니다... 그리고 원장님 성격이 너무 힘들어서 직원들이 모두 도망가서 1인샵인거랍니다..,(소근소근)",12개
1,스무디,사회에서 만나고 싶지않은 부류네,14개
2,김수한무거북이와두루미,소개시켜준 그 지인 .....회사원님 엿먹일라고 한거 아니구요?...? 진심으로?,552개
3,다른바람다른공기,"나 여기서 머리커트 받았는데... 진짜.... 화가 머리끝까지 치미는데.. 첫날엔 드라이빨로 어떻게 넘어갓지만 다음날.. 머리감고 나진짜 울었음.. 머리 쥐파먹은것처럼 안에머리들 앞머리마냥 짧게 잘라놓고.. 그걸보고 자기네는 이런게 못따라오는 기술이라면서... .. 이런말을했었지.. 여기서 하는 머리는 매일 여기 드라이하러오는 손님들을 위한 커트라고.. 아니면.. 예쁘게 유지못한다구.. 응 그건 맞는말같더라..
근데 더 저렴한 차× 에서 머리했을땐 되게.맘에들었었음...고객들에게 .마음편하게해주는 분위기고.. 저기는.. 뭐랄까 사감선생님같은 은근 고객 보다 내가 위라는 그런 분위기.  그러고 청담동 다른 미용실갔는데 머리어디서 자른거냐고 경악을 금치못해서 여기서 잘랏다고 말했더니
 ""아..~ 거기~ㅋㅋㅋ 아... 유명하죠 이런머리하는걸로~""  가끔 나처럼 손님들이 망했다고 찾아오는 분들 더러 있다고 ㅠㅠ",25개
4,호이호이,"가스라이팅으로 세뇌시켜서 빠지게 만드는게 꼭 다단계나 사이비 같아요
실체가 없어서 겉만 화려하게 포장하는 느낌
사이비에서 '의심이 드는건 너의 믿음이 부족하기 때문이야 믿음을 가지기 위해 노력해' 이러는 것 처럼
나는 대단한 사람이야 이해못하면 그건 수준이 낮은거야 이러면서 상대의 급을 낮추고 복종하도록 만드는게 유사함

그리고 머리 자체가 다른샵에서는 수습 할수가 없는 머리임
저 안쪽 짧은머리 자라서 애매해지면 보통은 저걸 길러서 복구해야 된다는게 정상 개념이지 그걸 똑같이 다시 잘라주는사람 없을듯
여기 단골분들은 그런게 다른 샵과 급이 달라서 그런거라 생각해 계속 여길 찾는것 같음",14개
5,SH,개구리로 설명하신건 개구리다는 뜻인가요,68개
6,고고보이,"저분 미용 시작할땐 외국에서 유학햇고 비달사순 디플로마 있다 하면 돈많은 사모들 껌뻑 죽어낫습니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그리 번 돈으로 샵 차리고 떵떵거리며 사는데 지금 시대가 어떤 시댄데 꼰대근성 못버리고,,,,, 입터는데 한 20만원 받나봄",15개
7,름이,원래 빈수레가 요란한거지.. 어쩐지 서론이 조지게 길다했어 저런부류 개싫음ㅠㅠㅠㅠ,1개
8,왕자태태,이영상을 기우쌤이 싫어합니다,52개
9,정샛별,마지막 추천영상이 붙임머리미용실이랑 가발이얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,12개
