,youtube_id,comment,like_num
0,원정대장TV,"요즘 마스크끼고 페이스아이디 잠금해제 유형~ 쭸번째! 실패후 비밀번호를 친다~ 삐삐~ 아~ 두번째~ 마스크를 살싹 내린다! 아~어우 귀찮아! 어우 귀찮아!! 이 마스크를 낀 상태에서 페이스아이디 잠금해제 하는 방법은 아 읎을까요? 구러타면 승리자는?? 지문인식 되는 풘~ 빵갑습니다 만능혁키입니다. 요즘 마스크끼고 많이 다니시죠? 이 마스크를 끼면 휴대폰 잠금해제할때  페이스아이디가 인식되지 않습니다. 굉장히 짜증나죠;; 아 구래서 이 마스크를 낀 상태에서 잠금해제 하는법을 제가 알려드리겠습니다. 제가 나름대로 한 방법이 있으니까 따라해보시면 좋을거같아요. 자~ 먼저 마스크를 반으로 접습니다. 요러케 접어요~ 에 그리고 고무고리 2개가 겹처질거에요.한쪽에다 겁니다.. 휴대폰 설정에서 페이스아이디및 암호로 드류가세요~ 비밀번호 입력하고 드러가면 페이스아이디 원래 설정되있던것을 재설정 해야됩니다ㅠㅠ 페이스아이디 재설정을 누르고요 저같은경우는 인식률을 좀 높이기 위해서 아래쪽에 페이스아이디 사용시 화면주시 필요 체크를 끕니다.그리고나서 페이스아이디 설정을 다시 시작합니다. 이 고무 겹처진거를 둘다 귀에다 걸고 입에다가 살싹 물거에요. 앙~ 이렇게 물죠? 자 썻번째~ 근데 마스크를 문채로 얼굴 인식을 하기 때문에 얼굴이 가려졌다고 뜨기도 하고, 인식이 잘 안됩니다. 그렇기때문에 보통 얼굴인식보다 시간이 더 오래 걸립니다. 이렇게 페이스아이디 설정을 두번에 걸쳐 완료합니다. 오른쪽 마스크를 제가 썻죠. 그리고 반대쪽으로 대체 외모를 설정합니다. 고무 걸고~ 또 살싹 물어줍니다. 페이스아이디 대체외모를 두번에 걸쳐 설정 완료합니다. 꼭 이렇게까지...(나도ㅠㅠ) 얼굴인식을 해야만... 속이 후련했냐??!!?!?! 이제 되는지 한번 확인해볼게유~ 셀프 화면으로 보여드리면 자 지금 마스크 꼈죠? 자 화면 풀어볼게요. 풀렸습니다!! 자 제가 지금 마스크를 끼고있죠? 잠금해제 해볼게요. 풀립니다 ~~ 한번더~  풀리죠!? 앙 죠아 ~~ㅋㅋㅋ 마스크를 빼고 잠금상태에서 풀립니다. 마스크 벗고~ 풀립니다. 풀리죠? 앙 죠아~ 자 아이폰은 이렇게 잠금해제를 하면 되고, 안드로이드는 대체외모 설정이 읎잖아요.퍼센테이지로 0%~100%까지 되는데 0%부터 50%까지는 오른쪽에 대고있다가 50%가 넘어가면 재빠르게 해가지고 60%~100%까지 요러케 등록을 하면 마스크를 낀 상태에서도 잠금해제가 됐습니다.근데 여전히 부정확했구요. 마스크를 벗은 상태에서 얼굴인식이 잘 되지 않았습니다. 요럴때는 사실 얼굴인식보다 지문인식이 되는게 좋습니다. 마스크를 끼고 다니는 시간이 정말 많아지면서 이런 사소한 것들도 불편하게 되었는데요... 모든 시국을 잘 견뎌내서 건강하게 만났으면 좋겠습니다.오늘도 시청 정말 감사드리고 저는 다음비디오로 찾아뵙겠습니다. 만능혁키였습니다. 아듀~

제 채널도 구독 플리즈...ㅠㅠ",28개
1,SYS,"난 형이 잘됐으면 좋겟어
편집도 잘하고
잘생겻고
병맛이고

세쿠시하자너",28개
2,찬우,ㅋㅋㅋㅋ하 비번치는거 너뮤 귀찮아서 들어옴,16개
3,김연후,"이래서 터치 아이디가 더 좋은거여!! 페이스 아이디 불편하잖어. 



나도 불편하고 싶다",21개
4,정신개조,ㅋㅋㅋㅋㅋ 이형 별걸 다하네,9개
5,박지훈,형 몸도 좋을 것 같아,5개
6,테크룸,입에 살짝 무는게 개꿀팁이네여 ㅋㅋㅋㅋㅋ 근데 저는 ... 인식이 오락가락 하네여 학습을 더 시키야하다 요놈을 ㅋㅋㅋㅋ,6개
7,이수경,와... 이건.. 혁키 짱짱 (걸 )ㅋㅋ,4개
8,녀엉,이거 진짜 개꿀팁이네...,3개
9,거냥,와뭔데이거 ㅋㅋㅋㅋㅋㅋ 대박이다,7개
10,GON,좀 많이 인식하다보면 되던데,7개
11,YumyTV여미티비,혁키 대봑!!!!,3개
12,GoodEnergyCameraboy,만능천재~ 혁키!,4개
13,JHKim,우와아 개꿀팁~~ ㅋㅋㅋ 감사합니다,3개
14,SteveJ,OMG.HAHAHAHAH.  This is sick bro. You are my lifesaver. Thank you so much. 🙌,3개
15,아이디임,이건진짜 ㄹㅇ꿀팁이네,2개
16,나비보벳따우,하ㅏ 저  폰 아이폰11로 바꾼지 얼마 안됬는데 계속 마스크 쓰고있을땐 비번을....🥺,4개
17,위니Weeny,천재신가요...ㅎ,4개
18,박광일,역시 만능혁키,3개
19,MYEONGCHULSON,모야 모야 이 형 ㅋㅋㅋ 이런 콘텐츠 좋아요!! 웃겨 ㅋㅋ 나도 형이 잘 되었으면 좋겠어~ ㅋ 그나저나 형 때문에 저 스트랩 샀는데 대박 편하네 얼 굴 때려맞는 것도 이제 없어졌어 캬캬 고마워  ㅋ 저것도 리뷰 함 해줘~  왠지 웃긴 상황들 많이 나올거 같아..,5개
20,신채빵,헐 진짜 불편했는데... 너무 감사합니다‼️👍,3개
21,최현서,와 진짜 꿀팁이네요 😲,4개
22,johnhong,대박ㅋㅋㅋㅋ이 생각은 못햇다ㅋㅋㅋ,3개
23,이경렬,전 까끔 돠요,3개
24,장기하와벡터,한번씩 마스크 껴도 풀리던데,3개
25,씹선비,인강듣다 바로까진아녀도 바로들어옴,3개
26,어셈블,오 이런 방법이 있었군요 ㅋㅋㅋ 그냥 비번 쳤는데,2개
27,흑치킨,"이거 다른 채널에서 보고 해봤는데
아이폰이 학습을 하는 건지
처음에는 잘 작동하다가 맨얼굴로 많이하다보면 또 안됩니다",2개
28,한국스나,오늘도 좋은 소식과정보 고맙습니다 역시 만능혁키님 항상 좋은소식 감사합니다 영상잘보고가요,4개
29,이경렬,대박 감사감사 왕감사,3개
30,AucklandNewZealand,좋은 영상 감사 합니다 :),2개
31,윤서연,좋은 꿀팁 감사요❗️,3개
32,수완,"전 언제서 부턴가 마스크 써도 눈만 또렸하게 뜨면 풀리던데
편하긴한데 고장난건지 뭔지 좋으면서 찝찝해요ㅠㅜ",2개
33,김준혁,와 쉬펄 이제 혁신은 앱등이가 만든다,3개
34,LHR,"요즘 시국에 완전 꿀팁이네요 ㅋㅋㅋ
여태껏 수없이 비밀번호 치면서 러닝하기를 기다리는 그런식밖에 몰랐는데 신세계입니다👍🏻👍🏻👍🏻",3개
