,youtube_id,comment,like_num
0,박수현,어떻게 이게 갓난아기엄마 몸매야ㅠㅜㅠㅜㅜㅠㅜㅜㅠ진짜 몸매 넘 조흐세여 운동많이 하시나봐여 진짜 끈기가 대단하시네요!!,191개
1,아지,뭐얔ㅋㅋㅋㅋㄱㅋㅋ 난 또 다이어트 게임 운동인 줄 알았는데 그냥 유튜브에 가는 영상 틀어놓고 열심히 운동하신 거군요,86개
2,MAMONDE마몽드KOREA,젤라님 하루종일 쉬는 컨텐츠라면서........ 얼굴 왜 열일하냐구요🤷🏻‍♀️🤷🏻‍♀️,107개
3,Blackpanther,She is sooo beautiful  😍❤ and has a beautiful family.  God bless you and your family.,34개
4,Youtube쏘니아,"언니.. 힙스터같은 쿨톤 안경메이크업 해주세요.. 다른 유튜버들이  한 안경메이크업은 다 너무 내추럴해서
아쉬웠어요. 언니 특유 분위기 안경메이크업 보고시퍼요!",86개
5,BASMADIY,"Can you put the link of your book please🌹 """"the meal is wrong""""",2개
6,영지,"언니! 저도 거의 하루에 한끼 밖에 안먹어서 그런지
머리카락이 엄청 빠져요.. 
혹시 그 씹어먹는 영양제 효과가 있는지 알려주세요!",70개
7,얘야침착해,"여가시간에 완결난 보고 싶었던 드라마나 영화를 엄청 다운 받아놓고 방에 갇혀서 원초적인 시간을 보냅니당... 낮과 밤도 바뀌고 밥도 먹고 싶을때 먹고 ㅎ... 건강에 안 좋은 삶,,",43개
8,wlgusdl,저는 휴식을 취할 때 하루종일 자는 편인데 요즘은 불면증이 심해서 많이 자지 못하고 있어요 대신에 유투브를 즐겨봐요! 이렇게 젤라님 유투브를 보면 스트레스가 다 날아가요 ㅎㅎ 자전거대회 영상이랑 같이 운동을 하니까 되게 재밌어보여용 오늘 꼭 해봐야겠어요!,31개
9,이나영,"뭔가 재밌게 사시는거같아서 보는사람이 더 여유가 생기는느낌이에요 ㅎㅎㅎㅎ

로아야~~~ 너무너무너무 귀엽구 이쁘고 혼자 다하넹☺️❣️",10개
10,유은서,헐ㄹ 로아 마지막에 웃는고 너무 심쿵 영상 맨마지막 끝날때 너무 심쿵 혓바닥까지 졸귀,9개
11,메시,진짜 예쁘다ㅎㅎ 있지의 예지 닮았어요 몸매도 날씬하고 진짜 예뻐요ㅎㅎ 몸매도 좋고 너무 예뻐요ㅎㅎ,6개
12,PanicPrinces,저는 요즘 되도록 같은말도 좋은표현을   들으려고해요 말에 기운을 골라듣게 되는것같아요 제가 옮는것같아서요,55개
13,핑핑이,영상보는데 왜 제가 이케 행복한지..ㅋㅋㅋㅋ,11개
14,TAVI,"이렇게 하루에 하나씩 영상올려주시면 제 심장에 무리가요. 💘💜 오늘도 감사합니다. 여신님💜
요즘 최근에 편하게 쉰적이없어서 어떻게 쉬었는지 까먹었어요.😭😭",49개
15,쁘띠,"언니 진짜 세상 예쁘네요 ,,,, 🖤 제 최애 유튜버 젤 사룽해요 🖤",4개
16,Followlifes,안녕에서 느껴지는 멋짐이란게 폭발한다🤦🏻‍♀️💜💜,51개
17,김실장,우와~로아 많이 컸네요^^이모가 조카보는 기분^^,16개
18,MZddxng,umm.. i was wondering if you can create a graduation/prom make up look for medium to tan skin tone if you have time <= it was only a recommendation tho so please don't be angry at me.. ( sorry4 my bad english btw ) thanks <3,23개
19,잉꾸,18:56 부터 너무 웃겨요 귀여운 젤라언니,5개
20,LILEYLILY,Woahh body goals 😍,3개
21,민서minseo,"ㅠㅠㅠ요즘 언니 열일해주시는것같아서 좋긴한데 넘 무리하진마요 ㅜㅠㅠㅠ
젤리브이로그가 첵오얌,,(≧∀≦)힐링힐링🥺💓",25개
22,정경호,오랜만에 젤라님에 여유로운모습 편안한모습 너무 조으네요^^ 저는 쉴때는 침대와 한몸이되네요ㅎㅎㅎㅎ먹고자고먹고자고 최고이지요 ㅋㅋ,37개
