,youtube_id,comment,like_num
0,AnumsCrafts,"Dear random person,
May God protect you from Corona Virus
Edit: Thank you sooo much for your likes🌼",155개
1,AynurAlakbarova,"women in pregrancy:""I want burger,chocolate,fish....""
Minee in pregrancy:""MORE JELLY,MY WORLD IS MADE OF JELY""AHAHAHA",313개
2,크구만현식,"0:20 red jelly빨간색 탱탱볼 젤리
0:44 orange jelly주황색 탱탱볼 젤리
1:09 yellow jelly노랑색 탱탱볼 젤리
1:41 blue jelly파랑색 탱탱볼 젤리
2:01 green jelly초록색 탱탱볼 젤리
2:28 purple jelly보라색 탱탱볼 젤리
3:06 purple sheet jelly보라색 시트 젤리
3:38 blue sheet jelly파랑색 시트 젤리
4:09 green sheet jelly초록색 시트 젤리
4:51 yellow sheet jelly노랑색 시트 젤리
5:21 orange sheet jelly주황색 시트 젤리
5:50 red sheet jelly빨간색 시트 젤리
6:37 red syringe jelly빨간색 주사기 젤리
7:08 orange syringe jelly주황색 주사기 젤리
7:26 yellow syringe jelly노랑색 주사기 젤리
7:53 green syringe jelly초록색 주사기 젤리

오늘도 너무 재밌게 봤어요오>3<",572개
3,GachaCupgirl,My answer for the question of the days is “hell yeah!”,24개
4,ReiHino,"Imagine if the Jelly balls had some sort of juice inside and when she bites in to it, it pops.😉👍",124개
5,시온이주인님,"씹을때 이가 젤리색되는게 이뻐...뭔가 만족스럽다
예를들어 1:09이런식으로ㅠ",64개
6,음미하는시아SiaEnjoyEating,"어디에서 이렇게 예쁜 젤리를 파나했더니
 미니님께서 곤약젤리가루로 게토레이랑 천연색소 넣어서 직접만드셨군요!😱👍
 미니님 손재주가 참 좋으셔요♥",148개
7,OcaneGEOFFROY,Seing her teeth going through the jelly balls was the most satisfying 😍😍,170개
8,ThangHong,"Who’s excited for the sheet jelly?
Me: TOTALLY MEEEEEEEEEEEEE!!!",0개
9,루시,6:41 허거덕 주사기 젤리 첨 보는데 소리도 대박 좋고 신기하네용!! 담엔 주사기 젤리 단독으로 해도 좋을것 같아용 ㅎㅎ,42개
