,youtube_id,comment,like_num
0,우당탕탕도넛의하루,"축하합니다 당신은 한국인의 댓글을 찿았습니다




보상🐣한마리",193개
1,김수민,"정확히 '치즈부은' 돈까스 ㅋㅋㅋㅋㅋ
그냥 치즈돈까스라 하면 섭함...
분명히 치즈를 부으셨음",122개
2,WalkingPotatovlogs,"The baby inside her stomach:  HA THIS FOOD IS ALL MINE
Me: Rolls eyes",198개
3,IAMJUNGSHOOKKOOKIE,I always wonder what's she's eating when the intro sound comes on,121개
4,humn,"Minee: ""I made it myself""
Me: ""☺️ i knew it""",94개
5,유링,"0:17 제가직접만들었어요
0:24 치즈돈까스 첫입
0:53 엄지척 1
1:22 밥 첫입
1:32 엄지척 2
1:51 샐러드
5:38 소스안부은 치즈돈까스 첫입
(5:48 치즈돈까스 찍먹)
6:00 오늘의 질문


T.M.l
돈까스 만드는법 
(1)돼지고기 안심준비
(2)고기망치로 두들겨 납작하게 해준다
(고기망치가 없으면 칼뒤 부분과 주먹 사용 ^^)
(3)밀가루,계란물,빵가루를 뭍혀준다
(4) 보관용은 냉동실에 얼려주고 나머지는 기름에 튀겨준다

미니님영상은 처음부터 끝까지 다 좋아요 ♥♥",47개
6,정희연,이 하찮은 인간을 기억하실란지 모르겠는데 돈까스 먹방 해달라고 했는데 해주셔서 감사드려요 ㅠㅠㅠ 어떤 분이 돈까스 영상 나왔다고 하셔서 바로 달려왔습니다 ㅠㅠㅠ♥️♥️,73개
7,ItsMitha,"Baby in her belly:So cheesy and yummy!!!

Me:i want it too T-T",142개
8,TryingtoFood,"use this as ""im hungry"" button",24개
9,LuluCharm,"Eyes : Satisfied
Ears : Satisfied
Stomach :      ** Dies **",8개
10,MariaNasrallah,"Minee eats: ""my chopstick skill is not the best""
Me: tf i-


Edit: Omg ty for 16 likes this is the first time lol i usually get 3 max :)",30개
11,입벌려음식들어간다,0:23 Start eating,46개
12,PrettyPlz,Wowie zee baby is having so much luxurious food . Well me I just have Bread TvT,29개
13,BunASMR,Still sounds super crunchy with all the thick cheese on top!,20개
14,YouTube유리,"헐헐 바삭바삭 너무 좋아요 갹 !!!
역시 미니님 요리는 잘하셔요ㅠㅜ 존경합니닷",14개
15,purplishayzel,her baby do be having the time of his life in there with all that food🤤❤️,30개
16,Paris,i have never wanted to be an unborn baby so much in my life,14개
17,SSIBAL,"부먹을 좋아합니다❤️
탕수육은 찍먹인데 돈까스는 부먹이에요😊",7개
18,LunaASMR,The pork cutlet goes well with the melting cheese 🤤,37개
19,수은,와 뜨거울때 저렇게 소리 안 내고 먹는거 어려운데..ㅠㅠ 오늘 김말이 먹었는데 너무 뜨거워서 후하후하 거리면서 먹었어요..ㅠㅠㅋㅋ,4개
20,aestheticassbiss,Can we just appreciate how she's still making vids even tho she's pregnant?,54개
21,Beethoven,치즈 진짜 땡기시나 보시네용💕💕큐ㅠㅠ 오늘도 잘 듣겠습니당💖,4개
22,jesreenarahma,Why everything i watched today related to pork cutlet?,11개
23,JKBUNNY,"This is a bad idea,watching this while fasting😭🤤",3개
24,LittleBxbyy,God..those cheese pulls are to die for,15개
25,akari,It tastes really good with bread! We call it “katsu-sand (cutlet sandwich)” in Japan.,1개
