,youtube_id,comment,like_num
0,더로그TheLog,"사다사달!
앞으로 매주 주말은 이주의 아이템으로-
이달의 아이템은 매월 마지막 째주 주말에 업로드 할게요!!
아 참, 보니깐 자막도 필히 추가해야겠네요;;",18개
1,민종석,와!! 정규 컨텐츠 확정이다 ㅋㅋㅋㅋㅋㅋ,15개
2,이현중,"화웨이 프리버드3는 추천 못드립니다.
음질이 너무 동급대비 떨어져요.",3개
3,YeorieLee,가변 10테라 ㅋㅋㅋㅋ... 게다가 하위호환도... 이번엔 엑박의 승리입니다.,2개
4,JongYulKim,저는 테크 유튜버 중에 형이 제일 좋아요👍,2개
5,스구,오!!! 기다리던 컨텐츠자나여 ㅋㅋㅋㅋ 빨리만나볼게여 ㅋㅋ,0개
6,게임리뷰충,더로그님 구독할테니제발 레이저폰2 리뷰좀여 제발 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 너무잘생기신 더로그님이 해주시면 좋겠어요 ㅠㅠㅠㅠ 사진으로만 리뷰해도 되여,0개
7,AZIT,좋은 정보 감사해여!!,0개
8,앱등이못말리는,형 정규 컨텐츠 드디어 새로 론칭햇구나 ㅠㅠ 쉬엄쉬엄 열심히해줘서 늘 감사해용,0개
9,알롱이,열쓰님 다사고싶어요 ㅠㅠ 하지만 노 머니...,0개
10,MayJBlossom,화웨이 믿거,1개
11,우희은,저레이저폰2  삿는데여 리뷰좀 리뷰는더로그징 구독하고갑니다 행복하세여~,0개
12,유툽셔틀,3세대랑 호환이라.... 애플답지 않네요.,0개
13,플리스마,스위치 다 참았는데 동물의숲은 못참겠네요 ㅠㅠ,1개
14,이색이그레이색이야,크으 형에게 자주 찾아오는 것에 반가움과 열스다운 편집과 정보전달은 항상 응원이야!,1개
15,김카눅,열쓰님 혹시 인트로에 쓰인 브금 이름좀 알려주시료ㅜ있나요?? 계속 찾았는데 안나와서요ㅠㅠ,0개
16,PARKMINJUN,저는 이미 신형이 있지만 동숲 에디션도 가지고 싶네요 독이 너무 예쁨 ㅋㅋ,1개
17,JI,안녕하세요. 랜선 집들이는 언제 하시나요? 기다리고 있어요 ㅎㅎ,0개
18,최쿠마,싱글벙글,0개
19,이은석,재미있게 보고가유,0개
20,ErickCoreano,맥북 에어 2020 과 신형 아이패드 중에 뭐가 더 가성비 있을까요,0개
21,김로켓,오 화이팅 열쓰횽 이컨텐츠좋은거같아요,0개
22,알레스카연어,"지금 동물의숲때문에 스위치 살까 고민중이네요
하... 그나저나 환율 진짜 눈물나네요
직구할것들이 많았는데....
알리 세일기간이기도하고",0개
23,호돈hodon,열쓰형만큼 꾸준한 유튜버가 몇이나있을까 정말 리스펙 합니다!,0개
24,김명진,엑박의 압살입니다 이번엔 진짜로; 이제 여기서 마소가 해오던 플랫폼 확장하고 타이틀만 성공시키면 다시 콘솔 삼국지를 기대해도 될련지.. 솔직히 플스의 독주가 1년만 더 지나도 달갑지만은 않을듯,0개
25,snow1969,"맥북 프로 16인치 구입  이틀만에
딸이 온라인 수업하다 물을 약간 쏟았는데..
화면이 약간 습기찬 상태라 AS갔더니
며칠 두고 보면 자연적으로 마를수도 
있다고 하네요..
진짜 그럴까요??
모니터부분 교체하면 95만원이라고 ㅠ",0개
26,이미애,"죄송한데...ㅠㅜ ㅠ저 핸드폰이 너무 안좋아서 그런데..ㅜㅠ 노트9 주시면 안될까요?ㅠㅠㅜㅜ 
coffee032258@gmail.com",0개
