,youtube_id,comment,like_num
0,조효진HYOJIN,"다시 도전......(겁나 질척댐)



🎼노래리스트

 LANY-Malibu Nights

 Honne - location unknown

 Etham - purpose(stripped)

 Tones and i - Dance monkey

 Winona oak - Lonely hearts club (stripped)

 Jeremy Zucker - everyday

 pink sweat - Honesty

 Etham - I wish it was me(stripped)

 UMI - Remember me

 classic - Lounge Lofi



저도 오늘만큼은 정말 힘들었던 하루였던거 같아요...
우리모두 힘내요!!!!!",758개
1,610정주현,"🌼여러분 보라고 만든 타임리스트🌼

00:00 LANY-Malibu Nights

4:16 Honne - location unknown

9:42 Etham - purpose(stripped)

12:57 Tones and i - Dance monkey

15:48Winona oak - Lonely hearts club (stripped)

18:34 Jeremy Zucker - every day (stripped)

22:37 pink sweat - Honesty

25:47 Etham - I wish it was me(stripped)

29:21 UMI - Remember me

32:27 classic - Lounge Lofi",506개
2,진진,남을 위로하는 건 잘하면서 내가 이렇게 힘든데 나 자신을 위로하는 방법은 모르겠어요,65개
3,개미갓사배후니언화니,진짜 유튜버를 떠나서 사람으로서 너무 좋아요...조효진이라는 사람으로의 매력이 성품이 너무 좋아요..화장도 화장이지만 이런 노래들도 소통하고 나누고 감정들을 서로 공유하는게 진짜 너무 좋은 것 같아요...:),50개
4,HazelPark,"누군가를 탓할 수도 없고, 아무것도 위로가 되어주지 못하는 요즘,
효진님의 따뜻한 플레이리스트가 모두에게 포근한 토닥임이 되기를.",190개
5,sunyoungKim,"임산부인데요, 사회적 약자라는 인식(?)과 출산의 두려움, 나 같지 않은 몸, 걷는것, 숨쉬는 것조차 내 몸같이 않아서 강해지려하면서도 제 자신이 무너지는 중입니다. 오늘은 간만에 화이팅넘치게 스트레칭을 하고 자려고했는데 효진님 영상과 함께해야겠어요. 오늘은 덕분에 푹자고 내일도, 앞으로도 좋은 하루가 될것같은 기분 좋은 느낌입니다. 늘 감사해요. 효진님도 효진님께서 가진 힘을 믿으시고 힘내세요!",243개
6,별,"인간관계 현타오는 요즘. 나 빼고 다들 남이구나, 결국 다 남이구나, 이런 생각으로 오늘도 힘들었어요. 언니가 만들어준 영상으로 위로 받을래요. 더이상 너무 우울하게 생각하지만은 않으려고요. 날 위로해주려고 영상 올려준 언니 같이 마음 따뜻한 좋은 사람도 있으니까...ㅠㅠ💕",37개
7,기무직,"이 영상 노래 들으러 온 사람들은 최소한 모두 행복한 일만 가득하기를,,,,,,,,,",7개
8,행복,"저는 14살 여학생입니다. 사는게 너무 힘들고 사람들의 시선이 너무 두려워 항상 이어폰을 끼고 다니는 한 여학생입니다. 울다 지쳐 약을 들었습니다..
너무 힘듭니다... 그 누구도 저를 위로해주지 않아요.
공부압박이 점점 심해지고 더 열심히 할수록 성적은 나빠지고, 내 정신은 망가지고 그냥 편안하게 어디에 마음을 놓고 살고 싶어요. 하지만 그러면 제가 아닌 그 사람이 힘들까 두렵습니다. 용기내어 적은 글입니다.
정신차리라고 답글 한번 부탁드리겠습니다..",3개
9,얍얍얍,"효진언니 정말감사해요
사실 재수생인데 집에선 정말 공부가 집중이 안되서 독서실 많이가 있는데
코로나때문에  억지로 집에서 하고있는데요 진짜 책상 앞에 앉는것도 스트레스였는데 언니가 추천해준 노래 들으면서 다시 공부하러갈게요 항상 감사해요♡",95개
