,youtube_id,comment,like_num
0,오라잇스튜디오AllRightStudio,여러분은 갤럭시탭 S6 라이트 구매의향 있으신가요~? 얼른 빨리 실물로 보고싶네요😉,15개
1,YONGGYUPARK,"Tab s6 lite는 생산성 어플만을 사용할 사람이나 그림을 그리는 용도로 아주 최적입니다. 생산성 어플 특성상 특정 부분이 항상 같은 화면을 보여주는데 lcd 패널 이 장착되어 있어 번인 걱정을 덜 수 있다는 점에서 좋습니다. - 태블릿으로 고사양의 게임을 하지 않는다면 고사양의 프로세서는 가격만 올리는 쓸모없는 놈이죠.

저는 삼성이 용도별로 모델을 나눠주어 정말 좋은 것 같습니다. 성능만을 비교한다면 s6 lite 6 lite 는 당연히 안 좋은 선택으로 밖에는 보이지 않죠. 또한 작은 사이즈의 텝은 갤럭시탭 a 8.0 가 있으므로 굳이 겹치는 모델을 만들지는 않을 것 같습니다. 앞으로 리뷰를 하실 때 이건 어떤 구매층을 타깃으로 한 것이라는 설명과 함께 그 용도에 맞는 리뷰를 해주시면 좋을 것 같네요. ^^ 앞으로 발전 기대하겠습니다.",35개
2,최광림,전 솔직히... 성능이 좋으면 뭐하나 생각합니다 ㅋㅋㅋㅋㅋ 탭이 좋아봤자... 결국은 그림그리기나 생산성 문서작성 및 동영상 감상밖에 안함.......카메라????? 텝에서 카메라 쓰는사람 100명중 1명도 안씀.. ㅋㅋㅋㅋ,20개
3,MechurialJangjourym,"2:00   이미 갤럭시탭 A 8.0 이 있어서 굳이 포지션이 겹치는걸 출시 할 필요는 없다고 생각합니다.
5:10    430유로를 단순 환산하면 58만원 정도가 되는건 맞지만, 지금까지 갤럭시탭이 독일 출시가가 한국보다 높았으니 한국에선 더 싸게 팔 가능성이 높습니다. 40만원 후반~50만원 초반정도로 많이들 예측하시더라구요.


많은 사람들이 탭s6라이트를 기다리고 계신데 그 이유는 제생각에 


1. 굳이 오버스펙 태블릿일 필요없다. 
2. 10인치 이상 넓은 화면에 s펜을 지원하는 모델이 필요하다.
3. 가격이 합리적이어야 한다.


이 세가지를 동시에 만족 하기때문이라고 봅니다. 


최근 중,고,대학생들 사이에서 탭의 수요가 폭발적으로 상승했는데, 학생들이 공부할 땐 인강 또는 필기용으로 쓰므로 굳이 오버스펙일 필요는 없고, 넓은화면에 s펜이 지원되면 좋고, 또한 가격이 합리적이어야 구입할 수 있기 때문에 그 조건을 다 갖춘 탭s6라이트는 제 생각에 대박 날 수 밖에 없는 제품입니다. 마침 코로나 때문에 화상으로 수업을 진행해서 태블릿 수요가 더 늘어날텐데 시기적절하게 아주 적당한 제품을 출시했다고 생각합니다.",21개
4,김민정,"엥 s6라이트는 정말 많은 존버를 가진 모델입니다.  그만큼 메리트가 있다는 거죠. 독일에서 판매하는 가격은 국내가격보다 비쌀 확률이 높습니다. 국내는 40후반 예상합니다.
s펜 탑재된 큰 화면 탭을 가지려고 한다면 s6밖에 없었는데, 엑시노스 9611이 조금 뒤떨어진다고는 하지만 게임이나 고사양 프로그램을 쓰지 않는 이상 s6라이트는 정말 굿이죠. 
그리고 펜 지원되면서 가격까지 저렴한 8인치 모델 갤럭시a 8.0 with s pen 이 있습니다. 가격도 30만원 안으로 구할 수 있으니 최적이죠.
삼성은 가격별, 크기별, 성능별, 펜 유무 모두 맞추어 출시하고 있어 아주 만족중입니다. 
s6라이트 나오면 무조건 삽니다 저는",31개
5,초보유튜버X,s6 샀는데 이렇게 좋은 성능으로 학교다니면서 필기하고 영상만 보기엔 아깝긴 하더라구요.. 차라리 이번에 나오는 라이트버전으로 구매할껄 그랬어요~,8개
6,투아구,"음... 왜 무겁고 두꺼워지는지 리뷰 시 정확히 정보전달을 해주셔야죠.. lcd가 들어가고 유선 이어폰단자가 추가되기 때문에 더 두껍고 무거워지는겁니다.. AP의 경우, 거기서 거기입니다. 큰 차이는 없어요. 스피커가 아쉽다라...그냥 블루투스 스피커 하나 사서 연결하세요.. 전체적으로 아쉬운 리뷰네요",3개
7,Reyna레이나,"만약 이 태블릿 살 수 있다면 전 너무 사고싶네요ㅜㅜ 전 주로 인강,그림
용도라서 펜도 사용 가능하고,
저장공간도 괜찮은것 같아서
이 태블릿이 적당할꺼 같아요!",3개
8,seungheechoi,2:05 휴대성을 강점으로 한 모델은 이미 갤탭a 8.0 2019 with s-pen이 있어서 포지션이 겹칩니다. 이름답게 보급형 갤탭 s6로 봐야한다고 생각합니다.,3개
9,AT에이티세상모든것을리뷰하는채널,필기 용으로 쓴다면 s펜도 있고 참 좋네요~ 뭐든지 나와봐야 알겠지만 기대가 되긴합니다!,1개
10,17Uzooin,"독서용, 유튜브, 인터넷신문, 넷플릭스 정도로 사용하기에 좋을 뜻.",1개
11,HJ,"lte버전 128기가 정가 539000원에 나왔더라고요. 쿠팡하고 11번가에 할인 들어가서 48만대 떴는데 지금은 일시 품절됐고,
아마 루머인데 S펜이 좀더 좋아졌다고 합니다!
저같이 공부용으로 필기나 영상용으로 태블릿 쓰는사람은 갓성비 아닐까합니다!
존버하고 있습니다!!!",4개
12,쿠기,캐시워크 브링 미 히어,0개
13,VoldemortLord,"생산적인 작업에 유용한 LCD패널이라서 번인도 낮고 가격측면보면 가장 낮은 기본용량이 128GB인데 그 출고가면 훨씬좋습니다 
같은 가격의 s5e 는 64GB가 그가격입니다 
그리고 S5e는 펜지원이 안되죠 
한국에서 지금 예판 금액이 다나와에서 지마켓으로 예구하면 47만원입니다",1개
14,namhoKim,40만원대가 아니라구~~~?,0개
15,이승환,lite 64gb wifi 모델로 비교하면 가격메리트 좀 있지않을까여??,1개
16,YongPark,"태블릿을 공부 대용으로 사용할 학생들에게는 적절한 대안이라 생각합니다. 오랜시간 동일한 페이지를 올려놓고 사용하기에 LCD 패널로 번인 현상도 걱정없고 가격측에도 부담이 없고 
무엇보다 s펜 사용가능하니 기대되고 얼른 사용해보고 싶네요:)",3개
17,HONGYEOLYoo,예전에 2만명때일때 잠깐 들어왔던 것 같은데 벌써 21만명이네,0개
18,jongjongjong,22일부터사전예약이라네요!!!! 드디어나오나보네요 잴싼와이파이가 45만정도면괜찮은건가요???,0개
19,하이바,라이트가격 11번가에 48만원에 나와있던데,4개
20,박한샘,인강필기용으로 사려는데 s6라이트 괜찮을까요,0개
21,첼강딱,키보드커버달면 ppt나 문서작업하는데는 큰 무리가 없을까요?,0개
22,지나가는나그네,45만원 이라도 살까 말까.. 40후반 50초반이면 그냥 빅스마일데이때 s6 사거나 s7 나오면 사전예약으로 사야지..,3개
