닉네임,댓글,좋아요수,날짜
문복희EatwithBoki,"자막은 설정에서 활성화 해주세요 💗

안녕하세요 복희예요 🥰
오늘은 오랜만에 집밥갬성도 땡기고 통스팸이랑 김치찜을 같이 먹고싶어서 가져왔찜(요) 
마침 집에 맛있게 익은 묵은지가 있어서 대파, 양파, 청양고추, 된장, 다진마늘, 고춧가루, 설탕 아주 초큼 넣고 1시간 이상 끓이면서 졸여주었더니 밥도둑 김치찜 완성쓰 🤭👏🏻
푹 끓이니까 김치가 결대로 살살 찢어지는게 넘나 부드럽고 맛있더라구요! 
국간장이나 소금을 따로 안넣어서 짜지않고 김치만 먹어도 핵.존.맛 ㅠ❤️
통스팸은 에어프라이어에 15분 돌렸더니 겉은 바삭 속은 촉촉쓰 기름이 쫙빠져서 먹어도 먹어도 계속 먹은 맛 ,,, 통으로 베어 먹으니까 더 맛있는 느낌이었어요 희희 
밥위에 김치만 폭 올려서 같이 먹어도 맛있고 조미 안된 김 위에 흰쌀밥, 스팸, 김치 싹 올려 먹으면 미슐랭3스타 안부럽쥬?
오늘도 잘 먹었습니당 🙏🏻

-그리고 신전떡볶이 관련 내용에 대해서는 잠시후에 게시글로 올리겠습니다 ! 

Hello everyone ! This is Boki 🥰
Today, I wanted to eat home-cooked meals and I wanted to eat kimchi jjim and whole spam together, so I brought them🙌🏻
There was delicious kimchi at home, so I put various ingredients and boiled it for more than an hour, it was so soft and delicious ! 
I put it on the air fryer for 15 minutes, and it was crispy on the outside and moist on the inside 👍🏻
I thought I could eat three more bowls of rice 😆
Enjoy your meal too 🙏🏻💕

🍎복희 daily instagram🍎 @_luvmun
🍒Mukbang instagram🍒 @eatwithboki",11개,2020. 5. 18.
,"- Big Bites
- gets right into the video
- Doesn’t talk too much
- finishes her food
- satisfying sounds
- doesn’t overreact
- cute/pretty
- eats clean
- presentation 
- plenty of CC selections
- doesn’t eat SLOW
- posts frequently 
- doesn’t smack
- chew/eat with mouth closed


 if she ain’t ur fave mukbanger YOU’RE LYING TO YOURSELF",3개,2020. 5. 18.
ESK,언니....나중에 언젠가 메뉴뭐하지 싶을때....수제비 한번만 드셔주십사... .이 댓글은 묻혀버리겠지만... .사랑해요,808개,2020. 5. 18.
iisweetpeaxch,"Me: watching boki peacefully 
The Tv that has the office: Is ThAt My GrAnDmOtHeR?",22개,2020. 5. 18.
franchescanunez,"They probably have Kimchijim, Spam, Nori and Steamed Rice",5개,2020. 5. 18.
언찌,정말 김치가 한국음식이라는 것은 큰 자부심인것같다.... 쌀밥에 물 조금 말아서 겉절이랑 먹어도 맛있고 수육이랑 먹어도 맛있고 볶음밥에 넣어 먹어도 맛있고ㅠㅠ그냥 최고야...,288개,2020. 5. 18.
AyasWorld,"I’m surprised that she doesnt seem to took wait lmao
When i eat only bread i take 10kg duh",6개,2020. 5. 18.
조선왕조씰룩,"새로 나온 메뉴라던가 보통 일반적으로 흔히 알려진 맛이 아닌 메뉴들은 또 그거대로 보는 맛이 있지만 
이렇게 흔히 먹어본 음식들은 그 맛을 알기 때문에 더 배고파 미치겠음... ㅠㅠ",214개,2020. 5. 18.
아니뭐야,내가본 펠리컨중 제일 사람처럼 생김,131개,2020. 5. 18.
KashishSrivastava,"Her mouth is not just a mouth..
It's a BLACK HOLE!",35개,2020. 5. 18.
