닉네임,댓글,좋아요수,날짜
문복희EatwithBoki,"자막은 설정에서 활성화 해주세요 💗

안녕하세요 복희예요 🥰
요즘 날이 많이 더워졌죠? 낮에는 아쥬 땀이 뻘뻘 나더라구요,,💦
그래서 아직 5월이지만 미리 여름나기 특집💪🏻 오늘은 빙수를 가져왔습니다 !
몰티져스 초코빙수, 망고 치즈케익빙수 두가지 !🙌🏻 (할리스커피에서 협찬을 해주셨어요🤗)
몰티져스 초코빙수를 주문하면 초코빙수+초코소스+몰티져스 두봉지가 나오는데 혹시 너무 달달할까봐 당도를 직접 조절하면서 먹는 것 같더라구용 
저는 펀빙수니까^^펀하게 여러가지 방법으로 먹는걸 보여드리려고 몰티져스를 더 추가해서 가져왔어용ㅎㅎ그냥 먹어도 맛있고 요거트랑 먹어도 꾸르맛 👍🏻
얼음도 우유얼음에 바삭바삭 씹히는 초코 씨리얼이 진짜 맛있더라구요
카카오 가루에 초코 아이스크림까지 아주 당충전 제대로 한 날 ,, 😆
아래쪽에는 얼음만 있어서 저처럼 한번에 붓지마시고 마지막 피날레를 위해 초큼은 남겨두셔도 좋을거같아용 
근데 사실 우유가 녹아서 약간 시리얼+우유 먹는 것 같고 좋았다는거 희희 😏
망고치즈케익빙수는 망고만 먹어도 맛있고 치즈케익만 먹어도 맛있는데 같이 먹으면 hjmtgr..💕
눈꽃얼음이 망고맛인것도 좋고망고 안에 들어있는 코코넛 슬라이스가 씬스틸러 ! 바삭바삭하게 입안에서 씹히면서 코코넛 특유의 향과 고소함이 망고랑 잘 어울렸어요 👏🏻
근데 차가운거 계속 먹다보니까 약간 턱이 굳어가는게,,,^^,,,,하하하하 
빙수 그릇이 생각보다 커서 다먹을수 있을까 했는데 거의 다 먹었네요...🥺
포장도 되고 배달도 된다니까 다음에 다시 먹는걸루🙌🏻 오늘도 잘 먹었습니당 💗

Hello everyone ! This is Boki 🥰
The weather has gotten so hot these days that I really want to eat Bingsu which is ice flakes with syrup.
I've brought Maltisers chocolate bingsu and mango cheese cake bingsu.
It was really delicious because it had Maltese, vanilla ice cream, and chocolate cereal 🍫
Mango ice flakes were really sweet and fresh !
Coconut chips were crunchy , so the texture was good👍🏻
I was happy to eat sweet and cool shaved ice after a long time !
I hope you have a cool summer, too 🤗

🍎복희 daily instagram🍎 @_luvmun
🍒Mukbang instagram🍒 @eatwithboki",889개,2020. 5. 30.
ShirleyShi,"Everyone else: nooo! You have to eat slowly to taste the food


Boki: haha big bites go brr",35개,2020. 5. 30.
짭고은,음식이랑 제목은 분명 여름인데 복희님 옷은 겨울옷 같아욬ㅋㅋㅋㅋㅋ ㅠㅠㅠ 너무 기여워......💗😢,83개,2020. 5. 30.
OLLIE올리,"Boki: uses straw to pick up maltesers 
‘Eh I give up’
Also Boki: YEET",8개,2020. 5. 30.
Cedd,"Boyfriend: So what do you want to eat?

Boki: e v e r y t h i n g",8개,2020. 5. 30.
ChongYoonkean,"I see boki asmr is very late...😭😭Who is same too???
👇🙋‍♀️",6개,2020. 5. 30.
baisaliN,"Me: Feels uncomfortable when someone stares at me while I eat.
Also me: Watches mukbang.",9개,2020. 5. 30.
BenPhan,"Boki : Eats cleanly 

Me: Looks like a whole mess before I start eating-",4개,2020. 5. 30.
CupcakemasterjPlays,Is no one going to talk about how well she is dealing with biting/chewing the ice cream?,6개,2020. 5. 30.
졸려,"아..아 안돼..이제 외국인들이 바글바글하구나...
한국인들 주접댓글은 물건너간..걸..까..그래도 언니..떡상해서 조아..❤️",204개,2020. 5. 30.
HarmonyB,"when you know how to eat and everyone loves you for it:
boki: uhm... this is normal",38개,2020. 5. 30.
VeashaidonValdez,"I've been craving for mango bingsu, this is torture!😭❤",19개,2020. 5. 30.
spicyjellybean,i just wanna eye-smile like her,5개,2020. 5. 30.
