닉네임,댓글,좋아요수,날짜
문복희EatwithBoki,"자막은 설정에서 활성화 해주세요 💗

안녕하세요 복희예요 🥰
오늘은 배스킨라빈스의 신메뉴 아이스레모나, 아이스블라스트, 그리고 제가 좋아하는 피스타치오아몬드, 슈팅스타, 엄마는 외계인을 가져왔습니당 🍦 
항상 배라갈때 하나씩 안사면 서운한 아이스마카롱과 아이스모찌까지 ! 
제가 배라에서 제일 최애하는 맛이 레인보우샤베트인데 새로나온 아이스레모나도 상큼상큼한게 넘나 맛있더라구용 😉✨
아이스블라스트도 머리가 띵하지만 멈출 수 없는 맛...👍🏻
여름에 운동하고 아이스블라스트 한입 쭉 먹으면 그곳이 천국일 것 같아요😇
슈팅스타 소리가 너무 신기방기,,,💃🏻
아이스마카롱도 쫀득달달하니 맛있었고 아이스모찌까지 오늘 아주 당충전 제대로 했네용 희희 🍭
잘 먹었습니당 ! 🙏🏻💙

오늘의 tmi : 저의 평소 배라 최애 맛은 레인보우샤베트, 피스타치오아몬드, 슈팅스타 !
달달한게 땡길때는 이상한 나라의 솜사탕, 엄마는 외계인, 사랑에 빠진 딸기 !
상쾌하면서도 달달한게 땡길땐 가끔 민초~🙌🏻
쓰고보니 최애 맛이 한두개가 아니네효 ,, 🤭
복덩희들도 아이스크림 한입 땡기고 올 여름 시원하게 보내보자요 !! 🍦💕

-배스킨라빈스에서 협찬을 받았습니다.

Hello everyone ! This is Boki 🥰
Today, I brought Baskin Robbins 31 ice cream🍦 
I chose a new menu and my favorite flavors.
The new lemona is fresh and cool, so I think it's perfect for summer 👍🏻
I prepared an iced macaron and an iced mochi together by side, Sweet and chewy was really delicious 😋🍭💕
Enjoy your meal too🙏🏻

🍎복희 daily instagram🍎 @_luvmun
🍒Mukbang instagram🍒 @eatwithboki",1개,2020. 5. 16.
김혜영,Boki 언니.. 여기 that글 왜 이렇게 english가 많지..? 언니 why 이렇게 famous해졌어..? 그래도 Boki 언니 드lip 이해할 수 있는 me.. 자랑스럽다구...,773개,2020. 5. 16.
달보드레,"이번에 한입만 없다고 너무 실망하지 맙시다
아이스크림 한입 가득 넣으면 머리아파죽음",937개,2020. 5. 16.
TaliaEstrella,"I love how Boki has such a wide variety of foods. She has noodles, meat, chicken, candy, ice cream, vegetables, and so much more. A lot of mukbangers only eat one category of food(candy, fast food, challenges) but Boki never bores me and always gives us something interesting 😊",5개,2020. 5. 16.
급식짱youtube,"악플러들이 계속 실시간,풀영상 ㅈㄴ 강요하는데 이미 전에도 목넘김 소리 안난다,풀영상 공개하라 하도 ㅇㅈㄹ해서 거의 풀영상 인거 공개했는데 이젠 스트리밍 하라네?ㅋㅋㅋ목넘김 소리 나니까 이젠 아주 더 ㅈㄹ하네요..복희님이 실시간을 안키는 이유는 여러명이 보고있다고 생각하면 잘 못먹을 수도 있고 처음이라서 긴장해서 못먹으면 악플러들이 또 ㅈㄹ하는것 때문일 확률이 높다는 생각안함?님들 같으면 개 맛있는 음식을 씹고만 뱉을거임?다이어트도 음식땜에 포기할 놈들이..저번에도 풀영상 올렸더니 양이 적어졌다 예전에 씹뱉했다등 개소리 많이 했잖아요..이쁘고 어린데 성공하는거 보고 ㅂㄷㅂㄷ거리면서 제발 남 힘들고 괴롭게 하지 말아주세요..우린 복희님 시청자구요,님들 댓글보고싶지 않아요,매일 오면 그 얘기들이라서 잘먹는다 어디가 재밌다 이런 내용이 줄어들었어요.우리 선넘지 맙시다(악플러욕임)",259개,2020. 5. 16.
함냐함냐,레모나라서 옷도 레모나색으로 입은거임? 진자 넘 깜찍.,240개,2020. 5. 16.
karlsonsimonEATS,"I haven’t had Baskin since I was a kid, this brings back memories 🥰🥰 love it Boki ✌🏼💜",7개,2020. 5. 16.
정예진,"아이스 레모나 진짜 개십니다.
-베라알바",75개,2020. 5. 16.
asdfghjkl,보키언니 약간 한소희 닮은 거 같아..나만 그런가 오늘도 귀여운 보키언니...ㅠㅠ,5개,2020. 5. 16.
문복희팬,"우연히 지나가다 저의댓글을 보셧을 모든분들! 항상 행운이 깃든 날만 가득하길❤❤😊
만수무강 하시고 어떠한 일이든 
잘 해내실꺼에요!!
오늘 하루도 수고하셧습니다!🥰🥰
복희님 항상 좋은영상 감사합니다아!!",341개,2020. 5. 16.
itslixinnn,😭my weakness: sweet and cold desserts,4개,2020. 5. 16.
