,youtube_id,comment,like_num
0,상윤쓰Sangyoon,"여러분 너무 1일1깡 하시는거 아닌가요... 모자 비 선배님의 깡 모자 아닙니더😂🤣😂🤣

여러분,, 진짜 환절기 조심하세요...🚨🚨🚨 아니 요즘 날씨가 더웠다..🥵 추웠다..🥶 갑자기 따뜻했다가..☺️ 엥?🙄 비왔다가...🌧 이런 환절기 날씨 기분에 제가 맞춰주다 결국 몸져 앓아 누웠찌만!!!! 지금은 말끔히 나았습니다😀

제가 며칠 전부터 여러분께 환절기 조심해라!! 조심하라!! 외쳤는데 제가^^ 조심했어야했는데,, 3~4일 정도 컨디션이 안좋다가 다시 활력 뿜뿜! 했으니 걱정 안하셔도 됩니다❤

불닭볶음면에 치즈 때려박는 유튜브 영상을 보고.. 생각보다 되게 다들 맛있게 드시길래 저도 도전했는데 음...😀💦💦💦 너무 꾸덕해서 못먹겠다가 뒤에 김치사발면을 들이부으니까 먹을만 했는데요. 뭔가 먹을만 하다가도 못먹을거 같고.. 완젼 신기한 맛이 나서 쭉 먹게 됐는데 결국 배불러서 두젓가락 남기고 오늘도 패배..😞

여러분들도 주무실때 얇은 이불이라도 꼭!꼭!! 덮고 주무세요... 아니 제가 사실 잔병치레는 별로 안하는 스탈인데,, 요번에는 여러분들께서 환절기로 건강 헤매실까봐 제가 여러분들 아플거 대신 아픈걸로~😏 그러니 여러분들은 아프지 말아요! 아프면 반칙,,,

다음에도 활력 뿜뿜 넘치는 영상으로 여러분들께 찾아올게요! 오늘도 찾아와주셔서 감사드리고 여러분 너무너무 고맙습니다🙇🏻‍♂️💕

INSTAGRAM :https://www.instagram.com/SANGYOONCE
📩sangyoonce@gmail.com (비즈니스 메일함)",16개
1,,땅끄부부 시청자가 이 영상을 시청한대 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,52개
2,Calvados,당신은 왜 항상 누가 시키지도 않았는데 혼자 힘든 먹방을 하는 거야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,665개
3,세진,한국인 특 : 뜨거워도 일단 집어넣고 봄,453개
4,시밬이,":보통 먹방하시는분 볼때:
어떻게 이만큼 먹지?
:상윤쓰 볼때:
음 어떻게 이걸 먹지?",266개
5,메론,아니 조두팔 시청자가 이걸 시청한대 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 무슨 추천이 이렇게 뜸 .. 하긴 언니오빠가 공통점이 좀 ㅇ..^^,230개
6,김율,No... 점점 상윤쓰 채널에도 외국 comment들이 달리기 시작했어.. korean 댓글이 더 funny란 말이야.. english 이렇게 섞어 쓰면 up 할수 잇겠지..?,15개
7,이유진,난 상윤쓰가 좋은게 깔끔하게 못 먹겠다고 말하고 젓가락 놓는거...앞으로도 무리하지 말고 즐겁게 먹읍시다잇!!!,81개
8,CharmaRahmi,"Finally i found a mukbanger's that honest about the taste of the food,bcs lot of the other mukbanger's always looked like the food that they eat always good.Btw he's so funny XD",22개
9,하찌,"허허.....이 사람 벌써 댓글에 영어가많아졌군...허헣....
못봐주겠네  우리만 알아야되는데....😶😶
그리구 90만명이라니.....왜  구독자가이렇게  많아졌지..축하합니다!!!",246개
