,youtube_id,comment,like_num
0,GinaJeon,이번 2020 트렌드는 마스크...,19개
1,바다,단순히 몇몇 쇼만 참고해봐도 종합적으로 공통점이 뭔지는 알기 어려웠는데 이렇게 한번에 정리해주시니 너무 유익하고 좋아요ㅠㅠ 알쓸신트 계속 시리즈로 내주실거져??,446개
2,이름없음,음 패알못 베이비는 그들의 세계를 이해하지 못했다고 한다,252개
3,여운,많은 브랜드의 쇼를 예로 얘기하시면서 트렌드 설명해주시는데 .. 매 시즌마다 저렇게 많이 보시고 공부하시는 슈스스님 정말 존경해요 ㅠㅠㅠ💕💕,566개
4,난또혼치즈,돈내고 봐야할것같은 영상 퀄리티... 여러가지 트렌드들을 나열해서 보여주고 그 중에 내 스타일을 찾아보는 재미가 있는 것 같아요 좋은 영상감사해요,350개
5,두댕이,"1. Eco friendly
2. 70’s(히피 모던) & 90’s(글램, 젠더리스)무드
3. 레인보우 브라이트 컬러- 비비드, 자연에서 따온 색
4. 트렌치 코드- 드레스업 할 수 있는 트렌치, 러블리한 색감도 많이 나옴
5. 레트로 베스트
6. 쇼츠- 반바지 계속 유행(어중간한 길이, 폭 슈트처럼 입을 수 있는 형태/마이크로 쇼츠)
7. 크로쉐-코바늘 뜨개질로 만든, 70’s 감성 
8. 글로시 페브릭(비옷,셀로판 소재같은 느낌)
9. 레트로 데님 다양성-내츄럴하게 워싱된 듯한 느낌 또는 아예 생지
10. 폴카 도트 패턴 & 트로피칼 패턴
11. 체인 주얼리(유행 좀 갈거 같음)
12. 라피아 소재 가방
13. 마이크로 백 & 수퍼 색
14. 다양한 로퍼(큰 장식, 특이한 굽, 투톤)
15. 플랫(flat)폼 슈즈- 단이 여러겹 되어있는 통굽
16. 슈엘러리- 슈즈가 엘레강스 해짐
<남성>
1. 젠더리스- 이게 치마야 바지야
2. 80’s 90’s 감성 - 워크웨어(타이다이, 정비공 옷 같은거)
3. 파스텔컬러
4. 미들레이어 가먼트- 중간에 레이어드 하는걸 길게 드레스처럼 하는 것
5. 페미닌 소재- 시스루, 새틴, 얇은 pvc 소재
6. 네츄럴 패턴
7. 크로스바디 백(다양한 형태)
8. 타이다이 패턴
9. 밀리터리 패턴
10. 파라슈트 룩- 낙하부대들 전투복(주머니가 많고 촘촘한 소재)",519개
6,이효린,이런 브랜드들 다 알려면 얼마나 공부해야하는거야...역시 슈스스...,249개
7,허니데이HoneyDay,이제 트렌드를 알았으니 사회적 거리두기가 끝나면 달려나가 보겠습니다!!! 오늘도 감사해요 언닝!! :)),291개
8,대만족,매년 이런 트렌드는 대체 누가 만들어내는걸까,409개
9,RachelK,"옛날엔 트렌드가 2~3개인 느낌이었담 이젠 트렌드란게 10개 이상이어서 
결국 자기가 입고 싶은대로 입음 되는 무드가 점점 형성 되는거 같아요 ~`",71개
10,lllovely26Park,"트렌드를 따라하기엔 역시 심적, 금전적 과감함이 필요한듯....",99개
11,WOOLSIS울언니,"전 이런 컨텐츠 누무 좋아요. 기분전환으로 쇼를 가끔 보는데 뭔지 잘 몰라도 올해가 산뜻해 지는 기분이거든요, 산뜻함을 포스트잇에 적어서 정리해주시는 느낌의 컨텐츠라 너무 좋네요🔖",136개
12,KevSeoul,선리플 후감상 !! 🥰 COS 관계자 여러 분들!! 우리 누나가 COS 매장을 털게 해주시옵소서 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻,82개
13,최시연,"난 가끔 패션이 뭔지생각이참 듬
내가 패알못이라그런건가 몇몇은 그냥 난해하다는 생각이 많이듬 난 도대체 언제쯤 패션을 이해할수있을까",32개
