,youtube_id,comment,like_num
0,areumsongee아름송이,2019 최고 끔찍한 기억..여러분 끝까지보셔야대요!!!!😭😭😭,422개
1,또잉또,"와 인내심,,,,성격이 보인다,,, 이 언니 쓴 소리 못 하고 착할 것 같애",225개
2,콩순이,아니... 그냥 되게 건전한 영상일 뿐인데 왜 난 눈치를 보며 소리를 줄이면서 봤냐고....뭐냐고 나.....,563개
3,노경민,엄마가 뭐 보는지 쳐다봠ㅅ어요 소리만 듣고 ..,448개
4,이쪈,ㅋㅋㅋㅋㅋㅋㅋㅋ 아름송이 언니 정신줄 붙들고 열심히 촬영하고 있을 때 밖에는 전쟁터얐넽ㅌㅌㅋㅋㅋㅋㅋ 남자분 손이랑 아이스크림 껍질잍ㅌㅌㅋㅋㅋㅋㅋㅋㅌㅌㅋㅋ,125개
5,명인김,근데...아름송이님 막 몸떨고 눈 뒤집어질땐 진짜 걱정이 되더라고요 ㅠㅠㅠㅠ 심각한 수준으로 위험한 상품인데...판매금지돼야할듯;;;,187개
6,올라프,이거 먹고나서 바로 버리셔야해요 봉지 가루가 눈에 들어가면 큰일나요 그래서 여러명이서 하실 때도 앞에 있는 사람한테 바람 불지마세요 그 사람 눈 코에 들어가면 세수하고 눈 씻어도 아프고 잘못하면 실명까지 갈 수도 있어요 경험담은 아니에요 혹시 모르니까 다같이 조심합시뎅 💧,56개
7,뚜이,"점점 얼굴이 부어보여요...진짜 마비올정도면 얼마나 심각한지 보여주는 영상ㅠㅠ
다른 영상보고 호기심에 따라하지마세요",325개
8,김제니,진짜 얼굴 마비 온거 보면 심각한거같은데ㅠㅋㅋㅋㅋㅋㅋㅋ 인내심 대단해요,192개
9,PhmTh,Just realize that your bf looks like e'dawn,5개
10,유블리,앜ㅋㅋㅋ옆에 부모님 계셨는데 왠지 눈치보임ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,145개
11,april,"잘봤는데,,앞으론행복한거만 해 당신,,,내맴도 만신창이 됐어,,,",218개
12,김솔,"진짜 사람이 달라보인다 언니의 인내심과 의지력이 보였어요 ,, 보면서 같이 울었어요 엉엉 그냥 아이스크림먹어 이 바보야 !!!!!!!  엉엉엉 ㅠㅠㅠ",38개
13,,こんなに辛そうって思えるどうが初めてｗｗｗｗｗｗｗｗｗ,124개
14,늉경,"아융 저도 아름송이님이 손닦은 물티슈 댈때 알바하다가 소리질렀어용,,,,,,,,,,,,, 아휴ㅠㅠㅠ 근데 그와중에 아름송이님 머리 만지는데 예뻤구 콧물문물은 너무 안쓰러움이 공존하는 영상이여써용 영상 길어서 너무 좋아용 메이크업 영상도 많이 올려주세용 겟레디루해가지궁 길게용 길게보고싶어용 아름송이님!💕",112개
15,CresDC,I feel weird even just listening and reading the comments,19개
16,이민정,원칩하나로 사람이만신창이가되구나 .. 아름송이님은 이와중에이쁘네,87개
17,햰쟤,3:25 여기가 개웃김ㅋㅋㅋㅋㅋㅋ asmr아닌데ㅋㅋㅋㅋㅋㅋ,57개
18,mariahbkd,omg I feel so bad that chip is no joke I had tears coming out my eyes watching you eat it all I hope you’re both okay!! 😭💗,29개
19,,韓国行った時食べた物だいたいめっちゃ辛くて口の中死にそうだったからこんなん食べたら地獄だろうな...,14개
20,,韓国人でこんなに辛そうにしてるなら私食べたら死ぬな,121개
21,시월,이거하고 응급실 간사람들 많다고 병원에서 절대 하지 말라했었어요. 결국 아름송이님도 실려가셨군요 ㅠㅠ,35개
22,박효린,근데 보면 볼수록 아름송이님 남친분 형권님이 그 드라마 호텔델루나의 청명이 닮았다...,44개
23,지현,전 언니가 남친분이랑 같이 있는 영상이 젤 재밌는 것 같아요 ㅋㅋㅋㅋ 원칩 챌린지 하느라 수고 하셨습니당 ❤️❤️,98개
24,이민영,다음부턴 이런 거 하지마요 ㅠㅠㅠㅠ 너무 위험해요 진짜 ㅠㅠㅠㅠㅠ,44개
25,410,なんかごめんほんとにごめんエロいWWWWWWWWW,82개
26,,"最後のでゾッとした
辛すぎるものは体にも良くないよね…😱",65개
27,,まじで死ぬほど辛そうなの伝わってきて草,60개
28,Chacha466,My boyfriend thought I was watching a rated video lol,28개
29,와아앙뇸뇸,"보기만 했는데 괴롭다;;;;
매운거 먹을때 우유보다는 배음료가 더 좋데요!",83개
30,하로하,"안돼여,, 위염걸려요.,, 절대 하지마세오ㅠ",33개
31,몽,"영상 보고있는데 신랑이 방에서 
너왜 이상한거보냐고함ㅋㅋ",19개
32,,👍👍❤️,3개
33,쀼,"존나 예쁘다,,,,,,,,,,,",41개
34,,"アルムソンイちゃん本当にすごい！
体気をつけてね！😿
安定に可愛かった🥰🥰",29개
35,이지은,ㅋㅋㅋㅋㅋㅋ 언니이 요즘 영상 퀄리티가 점점 높아지는 거 같아용👍🏻👍🏻👍🏻👍🏻,26개
