닉네임,댓글,좋아요수,날짜
Yansiro,폰헙에만 보던걸 이제 여기서도 av를 볼수있네 ㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 1.
DayaP,혁준씨 정말 전엔 동태눈 처럼 초점없는 눈이었는데 운동하면서 활력과 생기가 도네요. 살이 많이 빠진건 아니지만 건강해보여서 너무 보기 좋아요!,2개,2020. 5. 1.
푸린폼폼,07:06 이게 수영준비야 스모준비야ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 1.
킴흑돈,04:03 왜이리 귀엽누 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 찐귀요미다,1개,2020. 5. 1.
jemini,계란이 형님 촐랑대는거 너무 귀여워~ 김계란 사랑해~~~,0개,2020. 5. 1.
rusterkim,진짜 요즘 혁준이보면 살이 솔솔 빠지는게 눈으로 보이네요..바람불면 날라가겠어요,2개,2020. 5. 1.
lilolkwku,4:48 셋! 할 때 가슴 봐.. 미쳤나봐,1개,2020. 5. 1.
우엥코로나,4:49 캐릭터 선택인가요? 저는 2번으로 하겟습니다,3개,2020. 5. 1.
리쿤,1:52 혁준이도 시무룩하고 혁준이 배도 시무룩하네,13개,2020. 5. 1.
ddbibi35,8:26 혁준이 왜 귀엽냐...,1개,2020. 5. 1.
김아무개,"10:08 ㅗㅜㅑ
11:56 빡빡이 XX",2개,2020. 5. 1.
KingsMob,6:30ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ혁준님 죽이러가는게아니에옄ㅋㅋㅋㅋ,11개,2020. 5. 1.
미멍,혁준이 스포츠 브라 안 입히나요! 애들도 보는 유튜브인데!!,280개,2020. 5. 1.
시공왕자,나보다 크다...ㅜㅜ,3개,2020. 5. 1.
야호,5:59 수영장 달마대사야?,2개,2020. 5. 1.
아이스크림,4:05초 나만 귀엽냐ㅋㅋㅋ?,1개,2020. 5. 1.
통나무,바다사자보고 뿜었넼ㅋㅋㅋㅋ 혁준님 화이팅!! 응원합니다!!,1개,2020. 5. 1.
사이결튜브SIGYOLTUBE,와 ㄹㅇ 거유준... 브라 사이즈 200E 컵 예상합니다,104개,2020. 5. 1.
하헌우,"10:27 ""띵동""",3개,2020. 5. 1.
RuudGullit,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 역대급 꿀잼ㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 1.
농사꾼,공혁준 젖통봐야ㅋㅋㅋ스모선수같다,1개,2020. 5. 1.
holmesarbitrary,03:08 응딩이 뽕~,15개,2020. 5. 1.
오우오우Oh,"으아 찌괴.... ㅋㅋㅋㅋㅋㅋㅋㅋ
어마무시하네 ㅋㅋㅋㅋㅋㅋㅋㅋ",1개,2020. 5. 1.
NoelGallagher,4:03 한번도 그런 생각 해본적 없는데 존나 귀엽다 진짜,0개,2020. 5. 1.
이상윤,7:07 바람빠진풍선준,2개,2020. 5. 1.
임민성,혁준이 젖은 왜 울고있나요,47개,2020. 5. 1.
SubeeS,아 졸귀네 진짜 ㅋㅋㅋㅋ,1개,2020. 5. 1.
리전,12:05 진심임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ표정ㅋㅋㅋㅋ,0개,2020. 5. 1.
4761,복숭아뼈에서 빵터졌네ㅋㅋㅣㅣ,1개,2020. 5. 1.
냥이소식,4:45벌쳐 ㅋㅋ,1개,2020. 5. 1.
나나무,7:00 예전에는 꽉찬배였는 데 지금은 확실히 줄어들었다 운동 열심히 하네,290개,2020. 5. 1.
채정훈,10:27 킬포,1개,2020. 5. 1.
HazelC,ㅋㅋㅋㅋㅋ진짜 콘텐츠 약 빨고 만드낰ㅋㅋㅋㅋㅋㅋㅋ 2탄 수상스키 미쳤어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 1.
강태수,아빠와 아들이네 혁준바보 김계란,2개,2020. 5. 1.
밍콩시,5:50 혁준이 음파 뻘하게 웃기네 진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,13개,2020. 5. 1.
bbohyunryu,4:31 이 구역 자존감 깡패는 공혁준씨 아닌가요?,1개,2020. 5. 1.
유준서,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 혁준이 귀여워ㅓㅓㅓㅓ,0개,2020. 5. 1.
강거루TV헬린이모티베이션,어린이 수영장이네요 진짜 ㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 1.
HRP,와 역대급으로 웃기네 이번편ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 1.
paulKim,"시벌 믿고본다 대충 댓글부터 쓰고 본다는 이야기


ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱㄱㅋㄱㅋ진짜 존나 웃기네",0개,2020. 5. 1.
ProQuoQuid,저 수영강사님  전태규씨인줄ㅋㅋㅋㅋ 엄청 닮았네요,1개,2020. 5. 1.
thefrogpepe,4:15 강사 결국 터졌누 ㅋㅋㅋㅋ,0개,2020. 5. 1.
아바바,시바혁준이 ㅈㄴ귀엽네 ㅋㅋㅋㅋㅋ,0개,2020. 5. 1.
MiroBig,8:02 계란형 그냥 담가버리는게 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,73개,2020. 5. 1.
강희한,ㅋㅋ진짜 최고의 컨텐츠다,0개,2020. 5. 1.
Rewrite,아 진짜 개웃었네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 1.
땡킹콩땅콩,4:04 미친듯이 귀엽다,0개,2020. 5. 1.
백종완,진짜 개웃기네 ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 1.
LouisKim,3:14 아...물속에서 깨지면 모양 안이쁜데...,119개,2020. 5. 1.
z링고,계란님 ㅋㅋ수영복 저런거 도대체 어디서 구해 ㅋㅋㅋㅋㅋ,0개,2020. 5. 1.
재성,선생님 웃음참는거 존나 웃기네ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 1.
유월,여성분 웃는거 엄청이쁘시네 ㄷㄷㄷ,13개,2020. 5. 1.
부레옥잠의요정,ㅋㅋㅋㅋㅋ 예고편만봐도 개웃기네 ㅋㅋㅋ,0개,2020. 5. 1.
송국제,와 이번 영상 진짜 재밌다. 와 진짜... 방송에 내보내도 될 정도 편집도 좋고,0개,2020. 5. 1.
야채소맨,예전엔 진짜 짐볼이었는데 바람 살짝빠졌네 멋있다,1개,2020. 5. 1.
쌉미미,아 진짜 혁쭈이 너무 귀여웡,0개,2020. 5. 1.
장건우,아 ㄹㅇ 존내 웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 1.
장시원,"출신은?
 
UDT


전적은?


공혁준 다이어트",380개,2020. 5. 1.
김꼬마,진짜 웃기네ㅋㅋㅋㅋ,0개,2020. 5. 1.
정영재,7:05 공격준비완룤ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 1.
정현우,와 진짜 너무재밌네 ㅋㅋㅋㅋ 시트콤보는거같아요 일주일 한번인게 아쉽다,0개,2020. 5. 1.
차돌양지,아니 운동을 진지하게 할때도 왜이라 웃기냨ㅋㅋㅋ,0개,2020. 5. 1.
SWN,12:25 누가 혁준이 몸에 밧줄 감아 뒀었냐,0개,2020. 5. 1.
장구라,진짜 열심히 하는 모습 멋있고 대단하고 좋은데... 그래도 좀 혐.......,0개,2020. 5. 1.
베어베어스위,ㅠㅠ 진짜 맨날 올라왔으면 좋겠다... 너무재밌어요,1개,2020. 5. 1.
앵무,와 살 진짜 많이 뺐다 ㄷㄷㄷ,0개,2020. 5. 1.
HHOO,4:05 왜 포뇨가 생각나지 .. ㅋㅋ,0개,2020. 5. 1.
FusFis,"4:58 김정은 수영하면 딱 이런느낌일듯
키즈풀장 완주 박수 막 치고",0개,2020. 5. 1.
문정식,혁준이 몸매 ㅗㅜㅑ,1개,2020. 5. 1.
타타바코,ㅋㅋㅋㅋㅋ 개웃기네 진짜,0개,2020. 5. 1.
박준영,김계란이 혁준이 살리는구나..,2개,2020. 5. 1.
이재혁,야ㅋㅋㅋ 아직 19 안걸렸다 ㅋㅋㅋㅋㅋ,0개,2020. 5. 1.
김병훈,앜ㅋㅋㅋㅋㅋㅋㅋ너무좋아,0개,2020. 5. 1.
거짓말을하면코가늘어나는,피지컬갤러리 역사상 가장 야한 영상 ㅗㅜㅑ,0개,2020. 5. 1.
태르,3:13초에 계란 깨졌어 ㅋㅋㅋㅋ,0개,2020. 5. 1.
공백,타코상 타코상~ 보고싶었는데 ㅋㅋㅋㅋ,0개,2020. 5. 1.
하세요안녕,아 진짜재밈ㅅ다 ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 1.
지환김,"10:27
계란이형 게이설 ㅋㅋㅋㅋㅋㅋ
장난인거 아시죠??",0개,2020. 5. 1.
MichaelLee,8:03 공혁준 본심나옴 ㅋㅋㅋ,0개,2020. 5. 1.
김아일,ㅈㄴ웃기네 웬만한 예능보다 재밌다ㄹㅇㅋㅋ,0개,2020. 5. 1.
Jesaday,진짜 많이 빠졌다 혁준이 화이팅!!,0개,2020. 5. 1.
강지훈,4:27 뒤에 계신 선생님? 전태규 아님?ㅎ,0개,2020. 5. 1.
장군이,개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 1.
cll,개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 1.
