,youtube_id,comment,like_num
0,아이리스,링크시스 제품 좋기로 유명하던데 설치도 간편하고 좋은거 같아요,0개
1,클라우드,와이파이 끊힘없이 써보고 싶네요 ㅜㅜ링크시스 제품 리뷰 감사히 잘봤습니다,0개
2,김가현,"우와 너무 신기해요 ㅎㅎ
꼭 써보고싶어요 !!!
앞으로도 영상 기대할게용 
다들 코로나 조심하세요 🙏
구독 좋아요 알림설정은 당연 완료 ✅",1개
3,양승준,"요즘 WiFi 환경이 좋지 않아서 고민인데
선물🎁 받아 WiFi 환경 개선했으면 좋겠네요... ㅎㅎ😺",0개
4,아진,아이폰도 이벤트하는 건가요 ㅠㅠ 만약 한다면 너무 갖고싶네요 ㅠㅠㅠ,0개
5,agleE,"잘보았어요.공유기 필요했는데 도움되었어요~
초보도 알아듣기 쉽게 비교해줘서 더 도움되네요ㅎㅎ",0개
6,스타워즈,"쾌적한 와이파이를 써보고 싶네요~집구조상 음영 지역이 있어 매번
불편함을 느끼고 있어요; 좋은제품 리뷰 감사합니다",0개
7,롯데월드,"좋은와이파이 소개영상 감사합니다 구축시스템도 어렵지 않고
음영지역이 완전히 잡을수있다는 점이 아주좋네요~",0개
8,정광진,"mx5300 관심있었는데 리뷰 잘봤어요.
집에서 음영지역이 발생하는데 공유기를 여러개 연결할수 있으니 너무 좋겠네요.
한번 사용해보고싶네요.",0개
9,좋은데이,"mx5300 링크시스 제품 눈여겨 보던 제품인데 리뷰 감사합니다
엔돌슨 채널 늘 번창하세요!",0개
10,미르미르,"음영 지옥에서 탈출하고싶어요~ 오래된 아이피타임 공유기쓰고 있는데.와이파이 신호가 너무 불안정해서 이번에 기회가 된다면
써보고 싶은제품이네요",0개
11,팝콘티비,"음영 지역이 사라질것다!! 링크시스 mx5300공유기&와이파이6
있으면 정말 불편함없이 편하게 와이파이를 사용할수 있갰네요.
설치도 되게 편하고 한번 사용하면 신세계일뚯 합니다^^*",0개
12,권택향,LINKSYS 공유기 디자인도 색상도 너무 좋네요. WiFi 음영지역 ㅠㅠ.,1개
13,왕눈이,"좋은 제품 리뷰 영상 잘봤습니다
저도 당첨되서 꼭 사용해보고 싶네요
집 wifi 환경이 좋지 못해 연결이 끊기는 곳이 있는데 메시 와이파이 사용하고 싶어요
디자인도 이쁘고 성능도 좋구요
감사합니다~",0개
14,이영규,링크시스 제품이 궁금했는데 자세하게 설명해주셔서 감사합니다. 확실히 유선방식이 아닌 무선 방식으로 Wi-Fi 커버리지를 늘려서 사용할 수 있다는 점이 매리트가 있네요.,0개
15,BabyFox,"구독자 이벤트 감사합니다 ㅎㅎ
와이파이6 지원하는 공유기 구매할까 생각중인데 좋은 정보 잘 보고 가요~
(그리고 140w 충전기 너무 잘 쓰고 있습니다!!! 감사합니다 )",0개
16,SHSHIN,"커뮤니티탭에서 언급하셨던게 이 제품이였네요
리뷰 잘봤습니다~
집에 와이파이가 안 터지는 공간이 있는데 저도 신청할게요~",0개
17,이물,저번에 바꾼 넷기어 ax80은 어떻게 됐나요?,0개
