,youtube_id,comment,like_num
0,Arielrose,이해해요 저도 마지막 남은 인간관계들이 박살나서 우울증이랑 불안증이 더 심해졌거든요 언니도 그게 보여요 카메라 어색해 하는 것도 다 보이고 속상하네요 전 오히려 두달만에 마음 추스르고 돌아오셔서 아직도 걱정인걸요 댓글 못보시겠으면 안봐도 돼요 일일이 하트 누르실 필요도 없구요 언니 하고싶은 대로 하고 살아요 다 괜찮아요,13개
1,최도연,박막례 할머니께서 해주신 말씀이 떠오르네요. ‘남한테 장단 맞추지 마라. 북치고 장구치고 니 하고싶은 대로 치다보면 그 장단에 맞추고 싶은 사람들이 와서 춤 추는 거야.’ 말만으로도 위로가 될 지 모르겠지만 이 말을 전해드리고 싶었어요. 힘내세요 로즈하님. 일단 저는 로즈하 장단에 춤 출거거든요! 로즈하님과 로즈마리분들 모두 행복하세요 :),1개
2,빅팡사겨라,"인간관계에 있어서 너무 힘들어 하지 말았으면 좋겠어요
나를 좋아하고 이해해줄 사람들이 어쩌면 언젠가 떠날 수 있겠지만 다시 새로운 사람이 생길 수도 있고 남기도 하고 그러니 떠날 사람은 언제든 떠나요 언니 그니까 너무 신경쓰지말고 또한 남이 하는 말에 너무 깊게 생각할려 하지말고 언니데로 예쁘게 살아가면 좋겠어요 !또한 남이 맞춘 기준에 본인이 지칠때까지 맞추려하지 않았으면해요 모든 것에 완벽할 수 는 없어요 조금 틀릴 수 도 있고 안맞을 수 도 있어요 
너무 신경쓰지말고 하면 좋겠어요  저도 인간관계에 있어서 되게 힘들었는데 이렇게 생각하니 좀 낫더라구요 언니 영상보며 항상 즐겁게 보고 힐링하고 잇어요 ! 처음 댓글 달아보는거 같지만 언니에게 위로가 될지 안될지 모르지만 꼭 깊게 생각하지말아요 ! 
그리 생각하니 좀 괜찬더라구요 얼른 텐션 찾으면 좋겠어요 ㅠㅠㅠ
+) 많은 분들께서 제 말로 위로가 되셨다니 다행ㅇ이고 감사하네요 😊 앞으로 계속 언니와 함께 합시다 !!",895개
3,gente,"10:00 로즈하님 나~~중에 도서 추천 컨텐츠 찍어주시면 너무 좋을 것 같아요ㅠㅠ 요즘 다들 방구석에만 쳐박혀있느라 괜시리 무기력해지고 사람들 만나는 것도 자제하다 보니 핸드폰만 보는 것도 점점 지치고... 그래도 뭔가 생산적인 걸 하고는 싶은데 ㅠㅠ 로즈하 언니 말처럼 단순히 교양 쌓는 것말고도 심적으로 위안받고 재충전하는데엔 책만한 것도 없는 것 같아요 .
갠적으로 에세이 시집 소설 안 가리고 다 읽는데 언니가 소소하게라도 새롭게 발견한 좋은 책들,  재미난 책들 여러권 모아서 추천해주시면 도움될 것 같아서요 :) + 영화 , 넷플릭스도 모아서 문화생활편으로 소개해줘도 넘 좋을 것 같아요 ♡

그리고 언니 너무 너무 기다렸어요 영상 올려줘서  고마워요 ㅠㅠ 덕분에 20분 남짓의 시간 동안 행복하게 봤어요 ❤❤",610개
4,화장품정보알림이,"즈하언니가 사용한 화장품!


-헤라 글로우 래스팅 파운데이션 #17N1: 65.000원
-겔랑 빠뤼르 골드 미스트: 60.000원
-이글립스 블러 파우더 팩트# 21호: 5.900원(랄라블라 가격)
-레어카인드 미니 앨범 1집 #03호: 30.000원
-페리페라 스피디 스키니 아이브로우 #5호(가격을 못 찾겠어요ㅜㅜ)
-에스쁘아 리얼 아이 팔레트 #로지피드: 32.000원
-정샘물 아티스트 콜펜 라이너 #콜브라운: 24.000원
-펜티뷰티 다이아몬드 밤 #How many carats?!: 69.000원
-페리페라 잉크 블랙 카라 #02 볼륨 커링: 10.000원
-코드 글로컬러 무드터치 블러셔 #발레리나 핑크 (단종이래요,,)
-클리오 매드 벨벳 틴트 #09 핑크 에일: 16,000원
-어뮤즈 뉴트로 매트 #04 밀레니얼: 18.000원
-드라이타올: 3.500원


언니 여태 충분히 열심히 하셨어요! 힘들면 잠시 쉬면 되고, 안 힘들면 다시 시작하면 되지요~ 그니까 부담갖지 마시고 하세요. 언제나 언니 응원합니다
(안적은 화장품이나 화장품 정보가 틀렸다면 알려주세용)",18개
5,강가현,"평소 댓글은 안달고 영상은 꾸준히 보면서 응원하던 로즈마리에요! 그런데 언니가 솔직하게 털어놓은 속마음이 로즈마리로서 너무 마음이 아파서 작지만 응원이 되고 싶어 처음 달아봐요!! “무조건 완벽해야해”라는 마음을 조금 털어버리시는게 좋을거 같아요. 물론 조금 부족한 영상들, 정신사나운 영상들, 마음에 안드는 영상들, 수많은 영상들에 불만을 가지는 사람들은 어딜가나 있는거 같아요. 그런데 그런 사람들은 정말 말 그대로 어딜가나 있어요. 너무 완벽해야한다는 마음을 조금 버리시고 로즈마리들은 그냥 언니의 그 자체, 어떤것이든 행복하게 볼 준비가 되어 있으니 마음 편히 조금 부족하다 싶더라도 뭐 어때! 라는 마음으로 한번 차근차근 올려보세요. 한번 시작하는게 어렵지 하고나면 별거 아니라는 생각이 드실거에요! 영상이 조금 부족할지라도 언니가 그 영상에 많은 노력을 했다는게 다 묻어나 보일거에요. 할 수 있는데 안하는 사람은 비판하지만, 노력한사람을 욕하는사람은 그사람이 욕먹는걸로 되돌아오게 되는데 세상의 진리인거 같아요 . 제가 완벽을 추구하는 그런스타일이였는데 그건 정말 제 자신만 힘들게 하는거였다는걸 깨달았어요. 뭐든 못하면 어때 라는 마음으로 도전해보시면 좋겠어요!!! 힘내세요 항상 응원할게요🖤",233개
6,톡신TOXIN,"요즘에 제 상황과 너무 똑같아서 영상 보고 마음이 너무 아팠어요.. 위로가 되는 영상 감사해요! 즈하님도 꼭 행복하셨으면 좋겠어요!💗
맨날 영상 챙겨봤는데 댓글 쓰는건 오늘이 처음인거 같아요 항상 건강하시구 행복하세요 즈하님💗",34개
7,타임라인요정,더보기란 보면 더 안쓰러운게 힘들어서 그냥 쉴수도있고 놀고싶어서 쉴수도있는데 사람들이 그거에 대해서 또 비난을 할까봐 쉬는동안 병원도 다니면서 정말 힘들었다고 본인이 힘들었던 일 다시 언급하는게 진짜 안타까워요..ㅠ 영상 보는내내 말하는거 엄청 신경쓰시는거 같고 더 부담스러우실거 같고.. 편하게 올려주시고 언제나 응원해요 로즈하님!!!,255개
8,이가현,인생에서 잠시 소나기가 온다고 생각 해요 언니 조금만 지나면 저절로 비가 그치고 해가 뜨고 예쁜 무지개가 뜰거예요 힘든 시기가 지나가고 얼른 행복한 날들이 가득한 날이 오길 바래요 늘 뒤에서 언니를 응원해요 유튜브해줘서 너무 감사하고 저의 인생의 원동력이 돼주셔서 제 인생에 언니가 있어서 너무 행복해요 이 댓글을 보실 지는 모르겠지만 너무너무 사랑해요 💗,156개
9,WoW,내가 진짜 이 유튜버를 덕질을 하긴 했구나... 언니 얼굴 보자마자 감격+울먹+기쁨+슬픔에 뛰쳐왔어요 진짜.. 로즈마리는 항상 언니 편... 언니 하고싶은대로 하면서 살아요 뒤에서 항상 응원하고 있어요!,91개
10,이름알려줄수없슈,"언니가 자기계발서나 에세이를 많이 읽는다고 해서 추천하고 싶은 책이 있어요!! 저는 항상 인간관계에 있어서 사람에게 상처를 받을 때나 회의감을 느낄 때, 아무것도 하기싫을 때 이 책을 한 장씩 넘겨가면서 다시 한 번 다짐을 하게 되는거같아요. <발타자르 그라시안-세상에서 가장 이기적인 조언>이라는 책이에요! 제목 그대로 철학자인 발타자르 그라시안이 해주는 조언이에요. 제가 이책에서 가장 좋아하는 구절은 ‘목표와 희망을 가진 사람은 어떤 경우에도 다시 꿋꿋하게 전진할 수 있다.’ 라는 구절이에요. 언니가 이렇게 다시 전진할 수 있었던 건 언니의 목표와 희망 덕분이겠죠!! 언니의 많은 구독자 중 한명일 뿐이지만 언니의 목표와 희망이 되도록 노력할게요! 항상 밝을 필요없으니 조금이나마 내려놓고 기대어 주세요🙏",42개
11,유화,카메라를 오래 못쳐다보시네... 많이 힘들었던게 티가 난다,44개
12,혜린,오랜만에 언니 봐서 눈정화 됐어요오💖  인간관계 때문에 힘든게 제일 스트레스 받는건데 그래도 극복하셔서 진짜 다행이에요!!❤ 언니 다시 돌아와서 넘 기뻐요😊,58개
