,name,thumbnail,view,previous_time,video_url,start_date,comment,likes_num,unlikes_num,time_duration
0,"돼지 삼형제 (김봉준, 타요, 공혁준)",https://i.ytimg.com/vi/4TPasUeH9A0/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD8O9F0Ryzo3uwxn1aBOzCNeU5zDA,49만회,2일 전,http://www.youtube.com/watch?v=4TPasUeH9A0,2020. 6. 2.,"댓글 1,291개",6.6천개,140개,"
      11:17
    "
1,어깨 뻐근할 때 '굉장히' 시원합니다.. (마약 마사지),https://i.ytimg.com/vi/QUfmz8I9qp4/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCZQcfSPmuqgRDAFWWc0R87a_ZhMg,18만회,3일 전,http://www.youtube.com/watch?v=QUfmz8I9qp4,2020. 6. 1.,댓글 411개,2.9천개,37개,"
      2:44
    "
2,(몰카) 혁준이는 몰래 배달음식을 먹을까? l 우리 아이가 말라졌어요,https://i.ytimg.com/vi/EUksoGNU97M/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDXv0wtwhyz8FoGTrSuhaA9qyrnmw,62만회,6일 전,http://www.youtube.com/watch?v=EUksoGNU97M,2020. 5. 29.,"댓글 2,448개",6.9천개,175개,"
      11:18
    "
3,차 좋네,https://i.ytimg.com/vi/KoDCUta8iy4/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAHsJwySyXPoIzRE6H3qDKGcW2kTQ,58만회,1주 전,http://www.youtube.com/watch?v=KoDCUta8iy4,2020. 5. 28.,"댓글 1,373개",7천개,194개,"
      9:05
    "
4,마스크 쓰고 운동. 운동 효과가 달라질까?,https://i.ytimg.com/vi/HmCCfp-sZvg/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCOtg613LxZ2YyyhkTkQ1ZVQgpQYA,21만회,1주 전,http://www.youtube.com/watch?v=HmCCfp-sZvg,2020. 5. 26.,댓글 685개,2.9천개,43개,"
      2:29
    "
5,재활맨이 화가 난 이유.. (데드리프트 부상 필독!),https://i.ytimg.com/vi/RhaosGUM_bE/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAcfrVAV0gRyi4QwIVGsqKgi89Nkw,21만회,1주 전,http://www.youtube.com/watch?v=RhaosGUM_bE,2020. 5. 25.,댓글 343개,2.3천개,37개,"
      5:48
    "
6,충격의 공혁준 3대 중량 측정!!!! (우리 아이가 말라졌어요 중간 점검),https://i.ytimg.com/vi/S7UzIiNpKHc/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLADmzFo_Km2SMmgThkDTW2qjSRS-A,86만회,1주 전,http://www.youtube.com/watch?v=S7UzIiNpKHc,2020. 5. 23.,"댓글 2,165개",9.7천개,186개,"
      15:09
    "
7,"다이어트 2달차 공혁준 얼마나 변했을까? (식단, 운동, 달라진점)",https://i.ytimg.com/vi/0gOJzz7boxs/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAUYxk3vFYouhrCDkeNxBbICWPrDw,119만회,2주 전,http://www.youtube.com/watch?v=0gOJzz7boxs,2020. 5. 21.,"댓글 3,233개",1.4만개,227개,"
      7:53
    "
8,꼭 해보세요! 정말 시원합니다. 거북목에 효과적인 마사지,https://i.ytimg.com/vi/zlWl2fDsaX4/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD0Zl66mlzSd5kD1cIbxy_lff62Sg,33만회,2주 전,http://www.youtube.com/watch?v=zlWl2fDsaX4,2020. 5. 19.,댓글 524개,7천개,66개,"
      2:52
    "
9,김계란 vs 공혁준 UFC 맞짱쳤습니다..(with 정찬성 선수) l 우리 아이가 말라졌어요,https://i.ytimg.com/vi/D_uOW0woyZ0/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLA5HKfH95T310JRgiYmz9bHmEIA_A,78만회,2주 전,http://www.youtube.com/watch?v=D_uOW0woyZ0,2020. 5. 15.,"댓글 1,494개",9.6천개,193개,"
      16:31
    "
