,youtube_id,comment,like_num
0,minmun,"언니가 기사 검색하지 말래서 기사검색해봤는뎈ㅋㅋㅋㅋ
기사 제목잌ㅋㅋㅋㅋ 씬님 '포즈는 어려워', '쑥스럽네요' 너무 웃겨요🤣",179개
1,은지,"진짜 너무 이젠 넘사 ,,,, 씬님 언니 ㅠㅠ 너무 예뻐 ,,,,, 
1:09 언니 진짜 미안해 ,,,, ෆ⃛ෆ⃛ෆ⃛",169개
2,NatashaV,The last time i watched ssin's vid was when she recreated xiumin's makeup and had the tomboyish image. Was gobsmacked seeing her looking so ladylike. Love the new image btw❤,1개
3,사랑이가득한올라프를사랑해,12:51 재밌었던 부분 몇분 몇초 남겨달라면서 바로 이 표정하시면 어카냐구요.ㅋㅋㅋㅋㅋㅋㅋ,60개
4,조하린,10:24 아무생각없이   아들 기저귀갈다가 똥이보여서 급하게 물티슈찾는 저랑 비슷하군요!,70개
5,옹띠기Makeup,1:37 ㅋㅋㅋㅋㅋㅋㅋ킁카,15개
6,배소네,0:16 표정변화까지 완벽해😙😙,54개
7,샤원,2:59 갑자기욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ?? 9:25 진짜 오랜만이네욬ㅋㅋㅋㅋㅋㅋ,23개
8,바이희,11:26 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ표정,13개
9,SOYOUNGKIM,내폰이 이상한게 아니였군여!!,14개
10,d,12:18 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ건치씬님 사랑해옄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6개
11,시월애ILMARE,12:30 ㅋㅋㅋㅋㅋ,20개
12,V세리,씬스틸러 오랜만이다... 언니 재출시는 어려운거죠??ㅠㅠㅠㅠㅠ,18개
13,금은보화,"저 씬님 실물보고 진짜 너무 놀랬어여....
ㄹㅇ 존잘 진짜 잘생김👍",9개
14,코랄해코랄,5:34 브로우마스카라 존좋템 정리 완전 완전 원해요 제발 제발 이시국꺼 말고 다른 좋은거 발견하고 싶어요 제발 ㅠㅠ,1개
15,HLee,12:19 이게 모에요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오늘 썸넬부터 씬님 터덜터덜 그래서 너무 웃겨욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3개
16,잠비Jambee,썸넬 기사제목 모에욬ㅋㅋㅋ 씬님 터덜터덜ㅋㅋㅋㅋㅋ,7개
17,김서영,11:58 언니ㅠㅠ진짜 상콤큐티뷰티플나라 복숭아 공주님같아요오오ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅡ너무 상큼하고 귀엽다ㅠㅠㅠㅠㅠㅠ,7개
18,홍리보이,나만 알고싶었던 언니였는데 어느새 이렇게 기사도 나고 ㅜㅜㅠㅠ 사랑해요 씬님❤❤❤❤❤❤😢😭😭😭😭😭,3개
19,루이,1:37 이번영상도 잘봤어요~^^ 브로우 마스카라 존좋템전도 기대할께요~♡ 지갑열고 기다릴...께요 ㅎㅎㅎ,4개
20,말랑핸즈catstory,"아
진짜 멋있다
우리언니 진짜 멋지다
그리고 12:08 여기부터는 쭈욱 다웃겨욬ㅋㅋㅋㅋㅋㅋㅋㅋ",1개
21,EunmiLim,"씬님 저는 무메이컵 주의자로 메이컵 잘 안해요... 하지만 씬님 목소리,에너지가 너무 좋아 채널 즐겨보고 있어요<3 오늘도 좋은 하루 되세요~~~",9개
22,김서영,언니...어쩌죠...언니 저 행사간거보고 기사 검색해서 기사사진 거의 다 보고 다운받았......,1개
23,하하하파하하,12:18 약간 송가인님....?,4개
24,최수빈,The 검색하고 싶자너너너~~,2개
25,김서연,"12:46
언니 이 와중에 발렌시아가 귀걸이 자랑하는 거 봐 ㅋㅋㅋ 왜 이 부분이 너무 웃기지???ㅎㅎ",0개
26,빠다코코넛,나도 언니한테 고맙고 사랑해 행복해 듣고싶다 부럽다 헤헤 ☺️,1개
27,Aveline,ㅇㄴ 썸네일ㅋㅋㅋㅋ기사 개웃기네,1개
