,youtube_id,comment,like_num
0,Jella젤라,"안녕하세요 젤라입니다.
여러분 역시 우울 아우라는.. 빵댕이 흔들기가 최고죠!!
일단 이 영상은 여러분들이 미리 보시고!
워너비 배워봐요~ 영상 빠르게 편집해 가져올게요!
요즘 집콕 하느냐 많은 분들이 무기력해지다 못해 우울증이와
마음의 병이 생겼다고 하더라고요..!
저는 빵댕이 흔들기로 운동도 하고 산후 우울증도 조금씩이겨내고있어!!
(배워봐요 영상 다 외워서 10번만 추면 살 -2kg 가능.. 진짜 가능..!!!)
여러분들도 방문 걸어 잠그고 집에서 운동 겸 빵댕이좀 흔드시라고 배워봐요~ 
영상 편집 중인데.. 최초 공개해서 다 같이 빵댕이 흔드는 걸로!! 알겠죠??
그럼! 우리 젤라또는 오늘도 내일도!! 너무너무 소중해요!!!",11개
1,최은서,뭘까 이 사람....진짜 누가 연구해서 논문 내줬으면 좋겠다 사람이 이렇게까지 완벽할 수가 있는건가 하는 뭐 그런 주제로,747개
2,SowyV,"Jella has a lot of potential but I feel some of her movements very stiff, and she underdance a lot, I think all she needs is more confidence and feeling herself while dancing ^^

Edit: It's the first time I get more than 100 likes tnx TwT",410개
3,수진,"같은여자로써 멋있고 대단한 유투버라 생각이드네요 출산한지도 얼마안되서 
몸아프고 바쁘고 할텐데 언제 이런 춤도 배워서 영상올려주시고 대단쓰!!",569개
4,A24STUDIO,촬영&편집에 참여한 A24 Studio 입니다! 영상 재밌게 봐주시고 젤라님 촬영 수고 많으셨습니다!😊,379개
5,댄스팀유에이UA,"안녕하세요 ! 젤라언니와 함께 작업한 케이팝커버 댄스팀 유에이 입니다 💎:)

이번 영상도 젤라언니가 다 했쬬 !! 흐흐🤍
뭐하나 빠지없이 완벽한 젤라언니 많이 응원해듀세요 !!! ( 저히두용,,크크💕 )",322개
6,GREENGREEN,이 사람은 진짜 .... 세상이 미쳐따 완벽한 사람은 없다고 배워왔는데 왜 여기 제 앞에 실존해계시죠 대박,189개
7,효은,젤라님 걸크러쉬 뿜뿜이다 진짜 와우 진짜 아이 낳은 몸이 아니야 ㅠㅠㅠ,213개
8,이민아,1:15 난못해... 내가하면 걸어다니는 게딱지수준,307개
9,냠냠냠냠냠,어떻게 아가공주님을 낳고 나서도 몸매가 그대로세요...🥺🥺 정말 워너비 젤라님..🥺🥺❤️❤️,170개
10,수민Soomin,What a queen 😍,15개
11,Ahjimxnie,YES QUEEEEEN 💕,29개
12,STANGWSN,"Imagine you have a cool mom like that. 
IMAGINE!",190개
13,,0:25 어머 이 언니 어깨라인뭐야,52개
14,thf8990,타고나게 잘추시는 스타일은 아닌거같은데 연습하셔서 잘추시는듯 ㅜㅜ,177개
15,ncglam,"Oh my god Jella, you can do everything!! From dancing to skincare to makeup, you are perfect in everything!! 😍",137개
16,님빠카은,애기 낳은 몸매가 아니잖아요 온니...,93개
17,Raisa,Eu quero ser ela quando crecer namoral 😍,3개
18,푸름푸름,"젤라님이 인스타에서 빵댕이 같이 흔들어달라구 했으니까 같이 흔들어야징ㅎㅎ∗˚(* ˃̤൬˂̤ *)˚∗
근데 전 몸치...",58개
19,AlessaDolan,"She's a mom, do you believe that?! Omg 😍🙊",79개
20,ayneul,와.. 마마무 힙 때보다 ... 완전돌아와서 몸매가 완성이 되었어 ... 대박 ♥︎,5개
21,은실언니,헉 젤라님이랑 컨셉 찰떡 ....,60개
22,HI,"와...진짜 무슨 허리가.. 자기관리 킹이신 것 같아요
출산한 지 얼마 되지도 않으셨는데 정말,, 존경",7개
23,효경,"와 잘춘다 이런느낌은 아닌데 엄청 세련되고 품위있어보이고 아우라가 뿜어져 나올것같은 이느낌은 뭐지,,",13개
24,우지호군대가면뭐하고살지,"헐 젤라언니 
뭐야.. 왜케잘춰 미쳤다 순간 젤라언니 아닌줄알았잖아...
언니 못하는게뭐야.... 언니때문에 주접다까먹었어...",37개
25,집에가고싶어,애기가 커서 엄마 유튜브 영상보면 되게 좋아하겠다 우리엄마 이렇게 멋지다 라는 자부심을 갖게 될거같음,4개
26,오늘도밤샘,언니 포니테일 진짜 제일 잘어울리고요 누가뭐라해도 언니가 ㅈ최고요ㅠㅠㅠㅠ,2개
27,뤼찬,어머 젤라님 이춤 되게 어려워보이던데 이렇게까지 잘하시면 어떡합니까 ㅠㅠ 젤라님은 못자란게 없ㅁ으셔,5개
28,,헐 ... 있지 분위기랑 너무 잘어울려요ㅠㅠ,7개
29,KpopForLife,"Bravo! 👏👏👏
No words just speechless 
Wish I could dance as good as u",2개
30,JustCats22TheOnce,I didn't even know she did dance cover let alone listen to my second favorite group!,7개
31,달달무슨달쟁반같이둥근달,0:26 어깨 존멋,3개
32,TAVI,"젤라여신님...귀찮아서 연예인 안하시는 거죠??💜
제 심장도 쉬는시간 좀 주세요...어제도 팡 오늘도 팡💜",24개
33,3820,잘추고 못 추는 것과는 별개로 젤라님의 영상이 많은분들께 좋은 의미가 될 것 같아요!! 출산하고 나서 춤추는 것 자체가 쉬운 일이 절대절대 아닌데 본인과 영상을 시청하는 분들을 위해 도전하신거잖아요❣️너무 멋져요😭,7개
34,민서minseo,"아 언니,,, 처음에 어깨털기할때 진짜 넘 기요운거 아녜요?? ㅠㅠㅠㅠㅠㅠ ㅋㅋㅋㅋ춤까지 잘춰 울언냐😭❤️",15개
35,채미니,꺄아앙,3개
36,나타샤,다른커버영상들 같이  어깨털기  과격하게  안해서  좋은거  같아여👍👍👍 젤라님  느낌  충만  ❤❤❤  어깨라인  무슨일이야 ㅜㅜㅜ,31개
37,나흘,이 언니 매력진짜 어디까지지🤦🏻‍♀️,3개
38,홧,"나는 젤라님 만들다 남은 찌끄레기로 만들어진 것인가,,, 왜 이리 완벽하세요 너무 멋져ㅠㅠㅠㅠ",7개
39,지니쓰,언니 못하는게 뭐에요!!! 혼자이쁘고 춤잘추고 증말♥️♥️♥️♥️♥️♥️♥️♥️,3개
40,이다희,멋있으면 다 언니....저건 자기관리가 철처한 사람이 아닌이상 저런 몸매가 될수 없어ㅠㅠㅠ,3개
41,RaonKim,흐어엉 8ㅁ8 언니 지금 당장 데뷔합시다 😭😭😭 온 세상 매력 다 씹어드셨오요 언니가 쵝5야 짜릿해..정말 사랑해요💕,4개
42,숨이,"젤라님 예전에 마마무 힙 커버 하셨을 때도 잘 추신다고 생각했는데.. 이번 커버 진짜 딱 시작부터 너무 대박이라 놀랐어요!!
춤 실력이 더더 느신 것 같아요!!✨✨
열심히 하신 게 느껴져서 대박이고 뭔가 감동이에요👍🏻
예전에 커버 시작하실 때 얘기해주셨듯이, 스스로 우울감이나 무기력함 등등을 이겨내시기 위해서, 즐거운 마음을 되찾고 환기하기 위해서 춤을 선택하시고 열심히 해나가시는 모습 너무 멋져요😊🙆🏻‍♀️ 응원해요!!✨",37개
43,닭장속정란쓰,대박 대박 ㅠㅠㅠ 넘넘 행복해야 ㅠㅠㅠㅠ 언니 사랑해여 ㅠㅠ,3개
44,하현달,멋져용,4개
45,빨간펜,로아있지 이런 센스에 항상 터지고 간다니깐... 도도한 모습에 유머까지 최고야...,3개
46,냥그,아ㅠ 너무 긔엽고 너무 섹시하고 너무 멋있다🙈🙈🙈,4개
47,동동,왠지 젤라님은 학생 시절에 댄스 동아리 들어가서 되게 즐기면서 활동했을 것 같음,4개
48,하이예나Hiyena,"배워봐요~영상 존버합니다,, 이 영상의 하이라이트 0:26",4개
49,포동이,진짜 멋있어 당신 ...... .. 내 롤모델이야,3개
50,청순한남자가이상형,진짜.... 저 언니처럼 살고싶어요,3개
51,욤념뇸뇸뇸,아니 뒤에랑 옆 조명 떼고 찍지... 언니가 조명인데 뭘 또 달아놨어요,3개
52,박소연,어머나 어머나ㅏㅏㅏㅏ이게 무슨일이에요!!!!!!! 진짜 존멋ㅠ 약간 내가 바로 젤라다!!!!!!나야 젤라 !!!!!  요론느낌이네용 ㅎㅎㅎ 멋있어요💃💃👍👍,4개
53,은서,"젤라 언니가 최고!!
진짜 뷰티유투버중에 제일 좋아하공❤️ 로아도 너무 큐티뽀짝하공🌸 뭐든잘하시는 만능 젤라언니!!사랑해용💗",2개
54,binibiningwona,Niceeeee ~^O^~,2개
55,밍쓰mings,혁이님이랑 연애시절부터 쭉 봐왔었는데 결혼도 이쁘게 성공하시구 이쁜 아가도 낳으시구 이렇게 뭐든 열심히 그것도 완벽하게 제가 아는 사람 중 제일 열심히 사시고 끊임없이 도전하시구 발전하는 사람 같아요! 이쁘고 멋지고 대단하고 그냥 다 최곱니다!!!!!,4개
56,예진,멋있엉ㅠㅜ,2개
57,hakaridiaz,Tan hermosa  como siempre.😭♥️♥️♥️,1개
58,박하,와...겁나멋있어...,3개
59,또솔또호DDOHAPPY,미쳤다..... 내 마음 다 가져주세요 .....♥️,3개
60,,0:16 ㅋㄱㄱㄱㄱㄱㅋ ㅋㄱ 언니 진지한 표정 지으시면서 이렇게 귀엽게 추기 있긔없긔ㄱㅋㄱㄱㄱㄱㄱㅋㄱㅋㅋ,1개
61,조은지,멋져요!수고하셨어요❤️❤️❤️❤️,4개
62,DDslifestyle,OMG ARE YOU SERIOUS.?? HOT MOM🔥❤️💖💖💖,44개
63,먕먕,어떡해 젤라님 저 요즘 언니한테 빠졌는데ㅠㅠㅠㅠㅠㅠ어떡해 너무 좋아요 제가 정말 너무 좋아해요 오늘 하루도 행복하세요 엉엉ㅠㅠㅠ❤❤❤❤❤,2개
64,정신차려,젤라님 메이크업 영상보고 엄청 이쁜데 아이돌상은 아닌게 이런건가했는데 진짜 너무 잘어울리세요!!,2개
65,덩이,"허헐.... 
느므 멋쪄서 두피 섰어용 !! 
소오름",3개
66,mistifanytv,"She""s a mixed with cute face and a hot body,  i don't know why i just like  to see a korean with curves it looks healthy  than a skinny straight body i don't mean to judge it's  just an unpopular opinion from unknown 
Peace~",6개
67,지수수수,"몸매가 정말 ,, 20대인 저보다 더 좋으세요 춤선도 완전 예쁘세요 ㅎㅎㅎ눈호강하구가요❤️",3개
68,이슬,뭔 사람이 이렇게 완벽해....❤️,3개
69,RabeyaOishy,Any English comment?? 😩,24개
70,윰윰,나 이영상에 심장 쿵쿵거렷다 하 미쳣다 도랏다 .. 그바쁜와중에 빵뎅이도 흔드는시간을갖는 당신은 진정 최애 유투버,2개
71,선바는술을잘마시지,저번 영상에 춤 영상 올려달라는 댓글 있었던 걸로 아는데 ㅠㅠㅠㅠ 역시 소통왕 젤라언니..💕,3개
72,신혜성,우왕 진짜 젤라님은 이쁘시고 메이크업도 짱 잘하지고 춤까지.... 진짜 짱이에용!!❤️❤️❤️,2개
73,샒의삶구독하고행복을찾다,와 조회수 없음일때 들어왔드아,6개
74,허윤숙,"젤라님 👍👍👍🙆‍♂️
애기엄마 맞아요??
정말~~~
멋지고 예쁘고 소중합니다~~^^",19개
75,박콜드,하 자기관리 하나는 끝내주심 진짜 최고,2개
76,FelliaAlmira,Omg speechless! hot mamaa🔥,2개
77,요금은800원,그쵸.. 방구석에서 우울할땐 빵댕이 흔들기가 짱짱이요ㅁ,3개
78,,"Ааа как круто ~♡
Выглядит красиво",2개
79,벨라,와아 대박..!! 이 세상 멋짐이 아닌걸요? 그냥 저절로 감탄이👏👏👏 제가 정말 존경해요 제 워너비는 언니입니다ㅠㅠㅜ ❤❤,2개
80,Liz,"You have so much potential. Your moves are precise, but i would love to see you have more confidence and power in your moves to showcase your presence more.😊",1개
81,지니,와 너무 죠아여,5개
82,윤기가최애인아미,"나도 이거 외웠었어서 너무 반갑..
어깨춤 되게 잘하신다..어렵던데",2개
83,조양갱,"난 잇지를 구독한적이없는데 구독피드에 왜 뜨노 했네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
썸넬보고 연옌인줄 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
내 맘을 흔덜어 놓으셔따!!
아니그래서 인기가요 무대는
언제 흔들어 주실꺼냐구요...!!!!",1개
84,가자달려,요즘  이노래에  완전  꽂혀있었는데   젤라님 컨셉 너무 찰떡이시고  춤도  잘추시네요   멋있어요!!,3개
