,youtube_id,comment,like_num
0,임성우,옛날 브이로그 향수나는 느낌이라 너무 좋다..,128개
1,정현,형 브이로그 갬성 좋다... 항상 재미있고 활발한 영상만 있는 것보다 이렇게 편안하게 볼 수 있는 영상도 있는게 좋은 것 같아! 형 앞으로 이런가 많이 부탁해!!,170개
2,훈s,도대체 지금 몸이 골격근 45면 전성기때 몇인거야;;;;,140개
3,DA,4:29 너무나도 자연스럽게 염분 섭취하네..,304개
4,코바포장,"역시 말왕은 운동 영상과 브이로그다,,,",182개
5,lemontea,1:00 빠르게 싹! 싹! 싹! 해도 진짜 자극이 없네??,111개
6,김태웅,"가끔은 이렇게 진지한?
꾸미거나 만들어진 영상보다
있는그대로의
형을 보여주는 영상도 좋아~!",142개
7,손민국,13:12 살인미소 형그냥 언제나 화이팅이야,20개
8,TylerB,6:25 형 입꼬리 살짝 올라가는거 다 티나..,36개
9,박수홍,이번영상 옛날 브이로그 느낌나고 너무  좋다 쌀왕형,56개
10,닐리리야,05:23 관리를 안해서 저정도면 ㅋㅋㅋ 이야..,39개
11,고구마사줘,0:01 안입은 줄 알고 진짜 깜짝 놀람;;,76개
12,이성직,멸왕형..... 다시 2년전 말중의 왕으로 돌아갈수 있길 바래..,47개
13,빠박이,13:11 미녀분 등장,48개
14,뽕창인생,"본 컨텐츠나 오늘의 운동 컨텐츠 찍을때 카리스마 넘치는 말왕형 모습도 좋지만 이렇게 브이로그로 우리형같은 친근한 모습의 영상이 올라오니 좋네요. 저번에 같이 홍어 먹을때도 말씀 드렸지만 형 진짜 우리 친형 닮았어용ㅋㅋ
앞으로도 항상 팬으로써 응원할께용💪🏻






마지막으로 힐링 포인트 보시면서 마무리 하시죠 13:08",76개
15,재경,12:30 방에 모기있는줄 알았네,65개
16,신사임당,5:17 말왕갓 인바디 ㄷㄷ,107개
17,김영인younginKim,너무 활력이 없어보인다..,54개
18,박재석,형 옛날 느낌나고 보기좋다,10개
19,최영우,얼마만에 브이로그야..,12개
20,,3:15초부터 나로는 노래 제목 궁금하신분들  Vic sage-toxic입니다,33개
21,SunO,2:12 와 저거 다 한 번에 먹는거 실화냐 ㅋㅋㅋㅋ,42개
22,김태웅,10:00 옹동이가 귀여워  >_<♡,32개
23,꾸애액,형 뭔가 기운없어보여요!! 힘내,26개
24,이은호,말왕 이런 감성 진짜 오랜만이다...,26개
25,황진이,뭔가 옛날 느낌나고 좋음,3개
26,김민서,03:49 운동쉬어도 백키로는 여전하구마이,26개
27,홍길동,6:26 형 시험문제 3점짜리 하나 틀리고 우울해하는 학생같아,2개
28,진짜끝내준다,행님 머리계속 그렇게 묵다가 40대에 빠집니다..ㅠㅠ,30개
29,777RECODE,12:26 기능이 ROCK 실화냐...,14개
30,JH웰치스고기Moon,30대 들어와서 부터 4년정도 헬창짓 하고 있는데 진짜 헬스란 운동은 성장호르몬 남성호르몬 공짜로 펑펑 나오는 시기에 조져야함. ㅜㅜ 호르몬은 물론 회복력도 차이 많이나고 운동에만 집중 할 시간도 없음.,80개
31,SuperKorea,몸무게 대비 골근 45에 체지 8%면 미쳤는데 형 기만자야?,49개
32,GARLICTUNA,13:10 안녕~,24개
33,Young,12:30 the song of New Jersey's Jot Bob,62개
34,감사욤,말빡이로서 이런 영상 너무 좋타..,8개
35,정태성,난 이런게 좋단 말이야! 단지 말왕이 보고 싶을 뿐임,2개
36,홍지헌,이번영상 너무좋다..,6개
37,MamamamPark,형님 우울하지마쇼,6개
38,NaYa,수능 만점 받던 사람이 한개 틀렸다고 우울해 하는 느낌이예요. ㅋㅋㅋ,2개
39,김민철,말형 이번영상 진솔해서 넘모 좋았으 :),22개
40,멍렁이,와우 97점 말왕님 항상 응원합니다! 좋은 운동 재밌는 운동영상 많이 찍어주세요!,31개
41,사이결튜브SIGYOLTUBE,형 인바디는 홀딱 벗고 재야 정확하다고 합니다. 다시 재 주세요,9개
42,lkdp,와.. 골격근이 체중절반을 그냥 넘었네.. ㄷㄷㄷ,1개
43,유호연,운동 브금 너무 좋네요 아는분 제목좀요,19개
44,김안농안농,"옛날에는 100kg찌우기 할때 고추,밥,샐러드,우유 먹으면서 했는데 지금은 나름 풍족해졌잖아 100kg 만들기 다시 해줬으면 좋겠네요 물론 호르몬이 그때랑 다르게 많이 줄었겠지만 100말왕 궁금하네",1개
45,캐심장,킹기훈 3대 기대대노 헤비급이자넉ㅋㅋㅋㅋ,4개
46,안아프게맞는법,"다음 3대는 기훈이네 ㅋㅋㅋ
인직이도 쌉가능이다",1개
47,minminminmin,형 아무리 보조제라도 너무 먹는거아니여? 간 작살나면 어떡해;,20개
48,재루스,운동 쉽게하고 재밌게하자 말왕형 우울해 하지 말고 화이팅!,1개
49,봉명동불빠따,전교 1등이 문제 하나 틀리고 우울해하는 영상이네요 ㅡㅡ,1개
50,관짝엉덩이짝짝,2:08  구라인줄 알았는데 진짜네 ㄷㄷ,23개
