닉네임,댓글,좋아요수,날짜
재루스,"8:03 말왕이 화내는거 ㅈㄴ웃겨 진짜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ

11:35 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ미는게 미는게 아닌거 같은데ㅋㅋㅋㅋ",22개,2020. 5. 4.
ChrisleeTVcycle,나도 3대 측정좀 해줘잉...ㅠㅠ,69개,2020. 5. 4.
jinyoungCho,계속 저렇게 강한 염색 하다가 저 부분만 뭉텅 빠지면 어케 ㅠㅠ,95개,2020. 5. 4.
무제,10:45 머리 실화냐 ㄹㅇ,65개,2020. 5. 4.
TomBae,9:18 겸손해지는 소리,23개,2020. 5. 4.
윤준용,형 점점 머리가..,161개,2020. 5. 4.
JunNa,말왕 밀기만 보면 진짜 말왕형님 피지컬이 얼마나 쩌는 지 느껴짐...,68개,2020. 5. 4.
체대10대,"같은 학과 동기를 여기서 보니까 신기하네요
아직 한번도 실제로 본 적 없지만 ㅠㅠ",85개,2020. 5. 4.
양희민,11:53 사스케,28개,2020. 5. 4.
TheM,이제 닭에서 청동오리로 진화했네 이형...,72개,2020. 5. 4.
깨들,5:41 다리 3개의 위엄,37개,2020. 5. 4.
sudals,11:37 좋아죽네 ㅎ,18개,2020. 5. 4.
한병준,4:48 형 이때 옆에서 이러면 진짜 죽여버리고 싶어져 조심좀...,27개,2020. 5. 4.
올댓헬창드로잉AllThatHelchangDrawing,형님 적토마에서 페가수스로 '진화' 하신겁니까...,52개,2020. 5. 4.
김재원,"나만 말왕형 머리 멋있나...? 형 아니면 소화 못 하는 스타일
뉴줠zㅣ 느낌이랄까..",76개,2020. 5. 4.
dugu9999,12:05 커플 승리 솔로 패배...,2개,2020. 5. 4.
지훈이,말왕님 약간 소닉 같으시네,7개,2020. 5. 4.
Kangmin0916,왕복달리기에서 팬 두분 잃으셨을거같은데 ㅋㅋㅋㅋㅋㅋㅋㅋ,4개,2020. 5. 4.
공정민,7:48 내가 말이 된 기분이다,6개,2020. 5. 4.
KKK,형 머리가 무슨 사스케야?,54개,2020. 5. 4.
야옹이,형 운동뚱 나온다매? 미쳤다 진짜ㅋㅋㅋㅋ,3개,2020. 5. 4.
mushroom,와... 진짜 안 밀리는구나 일반인이 미는거 보니까 체감이 확 오네 ㄷ,91개,2020. 5. 4.
KP,여성분 ㅋㅋㅋㅋㅋㅋㅋ레슬러 기질이 있누ㅋㅋㅋㅋㅋ,5개,2020. 5. 4.
단백질후라이드,저 웨이브 하는거 실제로 하면 말도 안되게 힘듬ㅋㅋ,2개,2020. 5. 4.
,하이니1200개를 워밍업으로ㅋㅋㅋㅋㅋㅋ 미친거아닌가,9개,2020. 5. 4.
troykim84,와 여성분 엄청 체력 좋으시다ㅎㅎ,4개,2020. 5. 4.
이상훈,0:48 약간 좀 커플은 뭐임ㅋㅋㅋ,5개,2020. 5. 4.
stone,체대 입시생 같은 체력이 나오네. 난 중간에 쓰러질거 같은데,4개,2020. 5. 4.
신동호,8:54 형 머리 개멋잇다,28개,2020. 5. 4.
최광희,"7:37
11:12 
 이건 진짜다...ㅋㅋ",2개,2020. 5. 4.
Pennywise,머리 진짜 개멋있다 ㅋㅋㅋㅋ 저건 대체 어떻게 길러야하지,2개,2020. 5. 4.
고구마사줘,8:30 등 두들겨주면서 좀만더! 하려다가 매너손 하는고?.?,8개,2020. 5. 4.
mhjung,05:41 신화 wild eyes 인트로 의자춤,2개,2020. 5. 4.
인지깅만슈기,여자분 허벅지 ㅎㄷㄷㄷ,24개,2020. 5. 4.
아재개그,커플이여서 빡세게 시킨듯 ㅋㅋㅌㅌㅌㅌ,3개,2020. 5. 4.
이규석,8:51 소닉..??,10개,2020. 5. 4.
11,"저거 사람 미는거 진짜 힘들던데
말왕님 피지컬 ㅎㄷㄷ...",2개,2020. 5. 4.
왕자와공주,3:00 조교십니까?ㅎ,5개,2020. 5. 4.
aa2dd2,말왕이랑 윤성빈합방 보고싶어요ㅋㅋ,11개,2020. 5. 4.
Number24,12:07 잠깐 형 왜그래...?,3개,2020. 5. 4.
김채훈,썸네일 전기뱀장어 느낌인데 뭔가 ㅋㅋㅋㅋㅋ 소닉이눜ㅋㅋㅋㅋ,2개,2020. 5. 4.
회색늑대,여자분 신체능력이 상당히 훌륭하네. 하체 중심도 좋고 밀라니까 허리에 그립잡고 다리걸려고 하는거 보소 ㅋㅋ,9개,2020. 5. 4.
대성동테이,3:22 ㅋㅋㅋㅋㅋㅋ 여기부터 말왕님 혼자 카메라 앞에서 말하는장면 되게 시트콤 같음 ㅋㅋㅋㅋㅋㅋ 뒤에는 힘들어 죽으려하는데 뒤돌아보고 나레이션ㅋㅋㅋㅋ,1개,2020. 5. 4.
NICKNAME,태그가 커플지옥ㅋㅋ,7개,2020. 5. 4.
김태웅,"체대커플 구독취소각ㅋㅋㅋㅋㅋㅋ
댓글이 안보여",2개,2020. 5. 4.
최시온,11:54농구하다 무릎 작살난 사람인데 말왕님도 무릎 다치신게 트라우마 된거 같아서 마음 아프네요 ㅠㅠ,17개,2020. 5. 4.
돈벌시간연봉1억나도할수있다,0:31 말왕님 귀엽네 ㅋㅋㅋ,1개,2020. 5. 4.
이용우,7:05 브금개웃기네 ㅋㅋㅋㅋㅋ 지금은 고인이 되신 그분생각이 나네..ㅠㅠ,2개,2020. 5. 4.
펭펭슈수,12:04 절규,1개,2020. 5. 4.
최익현,10:10 말왕형 잘생기긴했네 저 머리가 어울리고ㄷㄷ,3개,2020. 5. 4.
dylanfreddy,컨디셔닝할때마다 호우연 재평가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㄲㅋㅋㅋㅋ ㄹㅇ 어떻게 버틴거지 매일 ㅋㅋㅋㅋㅋ,13개,2020. 5. 4.
Leejewon,"10:05 몇번이나 밀으라는겨?
형 머리부터 밀어야겠닼ㅋㅋㅋㅋ",1개,2020. 5. 4.
CharlieBrown,대충하는 운동은 말왕스타일도 아니고 재미도 없어. 뭔가 이런 극한모드가 말왕모드야~,17개,2020. 5. 4.
까오디,"아웃트로 노래 : vic sage - toxic
영어받아쓰기 오지게 해서 한시간 만에 찾았습니다ㅜㅜㅜ
모두 행복하세요",3개,2020. 5. 4.
lol우린기태,6:53 흠... 이시키 뭐지..?,13개,2020. 5. 4.
병신보면우는개굴이,"형 ""이 영상 보자마자 운동하러감;;"" << 이영상 왜내렸어..ㅜㅜ?",1개,2020. 5. 4.
불호없는준호60kg을향하여,"오늘도 말왕님에게 좋은말씀, 힘내라는 화이팅이라는 말씀을 해드릴려고 댓글 쓸 준비하고 있는데, 7:50 2배속으로 보다 빵터져버렸넼ㅋㅋㅋ.ㅋ.ㅋ.ㅋ
운동열심히 하는 모습 보기좋아요!!!(하하하하하하하핳ㅎㅎㅎㅎㅎㅎㅎㅎ)",32개,2020. 5. 4.
JYH,형 머리 다빠져 염색작작해..❤,3개,2020. 5. 4.
동산,ㅋㅋㅋㅋㅋㅋㅋㅋ이게 머라고 개꿀잼이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 4.
,11:23 이 놈 ㅋㅋ,3개,2020. 5. 4.
일반인클라쓰RONIE,예전 말왕도 다시 보고싶다..,20개,2020. 5. 4.
이름,6:20 ㅋㅋㅋㅋㅋㅋㅅㅂ 지구,1개,2020. 5. 4.
김쌈디,1분전에 올라온 영상인지 모르고 좌표찾고 있던 내 인생이 레전드네,66개,2020. 5. 4.
람보어른이,"이 형 크로우즈제로 최근에 보셨네,,,",32개,2020. 5. 4.
도현B,10:15 머리 무슨 사스케냐구요 ㅋㅋㄱ 운동수준 실화냐 ㅋㅋ,1개,2020. 5. 4.
dot0rymuk,6:20 자막 미친ㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 4.
김송원,말왕님! 말왕님 링크 통해서 말왕님코드 입력하고 마프 처음 사봤어요!!! 할인권도 당첨되면 좋겠어요!!,1개,2020. 5. 4.
서현,소리가 너무 무흣해^^~~,1개,2020. 5. 4.
중2에반하다쉬운운동,"8:56 소닉 말왕
ㅋㅋㅋㅋ",1개,2020. 5. 4.
김시은,4:28 가자미,26개,2020. 5. 4.
꽁지머리,09:30  소닉이 막고있는데 어떻게 밀어요ㅜㅜ,1개,2020. 5. 4.
단단이,형 이제 형 영상 볼때마다 먼저 영상 길이부터 보게되,1개,2020. 5. 4.
Flexim,지구혼내는중 ㅋㅋㅋㅋㅌ ㅋㅌㅌㅌㅆㅂ ㅋㅋㅋ아 ㅜㅠ 나 웃음코드 이상한가봐 ㅠㅠ,1개,2020. 5. 4.
모기관절꺽기,원래 운동채널 잘 안보는데 이형꺼는 이상하게 끌리는 맛이 있어서 본단 말이지..신기해,10개,2020. 5. 4.
강충구,ㅋㅋㅋㅋㅋㅋㅋ 오늘꺼 조오온나 재밌다,2개,2020. 5. 4.
정민우,저긴 운동지옥이다..,4개,2020. 5. 4.
김동연,진짜 영화에서 보던 미식축구 코치같다 ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 4.
이준하,여자분 때문에 웃고 갑니다..ㅋㅋㅋ,1개,2020. 5. 4.
다롱,헐 말왕님 머리색 너무 예뻐요💙,1개,2020. 5. 4.
저지르고보자,와 10초 스퍼트할때 확실히 짜세나오시네ㅋㅋㅋㅋ,1개,2020. 5. 4.
옼케이,형님 머리 바뀌니까 소닉 인줄 알았습니다,2개,2020. 5. 4.
mokmok2,미는거 진짜 개힘들어보인다... 근디 해보고싶당,1개,2020. 5. 4.
고양,13:16 여성 체력이 맞는가..,5개,2020. 5. 4.
MOP,형요즘 스타일이 참 좋네? 굿굿 😜👍🏻,1개,2020. 5. 4.
김준기,남자 져줄줄 알았는데 ㅋㄱㅋㅋㅋㅋ하긴 존나 힘들어서 살기 위해 뛰는거다 저건,0개,2020. 5. 4.
후라이드치킨,아 여성분 너무 멋있고 사랑스럽다 하체봐 하ㅠㅠ,0개,2020. 5. 4.
기리기리,아니 형 진짜 왜 인트로노래 말중에 왕이라네~ 이거 왜 안나와??,1개,2020. 5. 4.
김민겸,0:57 (본인도 소개팅 때 그랬음),0개,2020. 5. 4.
삼대천,6:20 지구 혼내는 중 먼뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 4.
정남,"형님 진짜 최곱니다..
최고로 무서움",1개,2020. 5. 4.
kk,와 진짜 어케하누 저걸 ㅋㅋㅋ,0개,2020. 5. 4.
HIGOS33,6:17ㅋㅋㅋㅋㅋ 개웃겨,0개,2020. 5. 4.
박성우,형.. 나 왠만하면 댓글 안다는데 오늘의 운동영상 마려워ㅠㅜ 이미 촬영 해놓고 편집중인거지...??,1개,2020. 5. 4.
홍윤기,형도 소개팅에서 본인게 존대했었잖앜ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 4.
에벤에셀,확실히 체대 다니는 학생들이라 그런지 체력이 있네,1개,2020. 5. 4.
정석희,7:10 뭔가 익숙하네.. ㄷㄴㅈ..,0개,2020. 5. 4.
정상엽,형 머리 난 진짜 개인적으로 멋있는데?,1개,2020. 5. 4.
정상준,진짜 호올스 파란색 됬넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 4.
서동한,나중에 수능 끝나고 신청할게요 말왕형 ㄹㅇㅋㅋ,0개,2020. 5. 4.
군만두,"커플운동을 산스장에서 하다니.....
말왕 그는 대체 .....",17개,2020. 5. 4.
손발을씻자,말왕형 멋있긴 겁나 멋있어,1개,2020. 5. 4.
오우영진지니어스,8:55 이때 ㄹㅇ 소닉인데? ㅋㅋ,0개,2020. 5. 4.
lleoq,11:37 표정이 아주 흉악합니다 형님..,0개,2020. 5. 4.
박강민,머리색 진짜 파랗다 염색 스프레이 뿌린거 같아 ㅋㅋㅋㅋ,0개,2020. 5. 4.
,말왕형 소닉이야?ㅋㅋㅋㅋㅋㅋㄱㅋ,0개,2020. 5. 4.
조현태,9:25 아앗...고통이..흐아안돼야ㅐㅐ!!!,0개,2020. 5. 4.
최광희,11:39 아니 왜 행복해하기 시작하는데,0개,2020. 5. 4.
dmmb,11:45 사스케등장,1개,2020. 5. 4.
미안합니다,운동 유튜브보면서 처음으로 느꼈는데 나도 운동 같이 해보고 싶다......,1개,2020. 5. 4.
애국창년김찬호,머리 미친ㅋㅋㅋㅋㅋㅋㅋㅋ 뭐얔ㅋㅋㅋ,0개,2020. 5. 4.
김안농안농,이형 진짜 인간소닉이 됐네,1개,2020. 5. 4.
ririririri,오빠 진짜 머리 왜그러는거야..ㅠㅠ,0개,2020. 5. 4.
기도이,썸네일 진짜 이쁘다 형,0개,2020. 5. 4.
보겸박,저런머리소화한다는게 잘생겼다는거 아닌가ㅋㅋ,1개,2020. 5. 4.
가나다라,"형 멋진디 아무리 그래도 머리 다상하겠네 ㅋㅋㅋㅋㅋ
하이발~",0개,2020. 5. 4.
hh,12:05 다구리에 장사없다,1개,2020. 5. 4.
DA,9:52 완전 질척거리시네요;;; 완전 내 스타일......💕이번 머리색 존예..........💙💙💙,28개,2020. 5. 4.
농락꾼,19학번..? 21살..? 이면 나랑 동갑인데 뭐지ㄷㄷ,1개,2020. 5. 4.
케케무샤,커플 혼줄나서 기분 좋다,1개,2020. 5. 4.
현릭,썸네일 쏘닉이네 형ㅎㅎㅎ,1개,2020. 5. 4.
이석민,감스트 살뺀다는데 한번오면 좋겠네요ㅋㅋㅋㅋ,0개,2020. 5. 4.
ganzjot,11:49 머리봐씨발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 4.
운동하자,말왕형 트랭크스 ㄷㄷㄷ,1개,2020. 5. 4.
조병찬,10:00 사스케?,1개,2020. 5. 4.
IHP,ㅋㅋ20학번쌉ㅋㅋㅋ,0개,2020. 5. 4.
양산헬린이,아니 뭔 소닉도 아니고ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 4.
MMA,최준우 윤바다라는줄ㅋㅋ,0개,2020. 5. 4.
CCE,여성분 안으니까 좋아죽네 말왕ㅋㅋㅋㅋ,0개,2020. 5. 4.
minjilee,마지막 합동 밀기ㅡ계란밥에 고기파티ㅡ흐뭇합니다ㅎㅎ,1개,2020. 5. 4.
불꽃남자박효상,19 형님 목소리 너무 좋으시다,0개,2020. 5. 4.
AlejandroOh,썸네일 머리색 보고 들어온 사람 🖐,1개,2020. 5. 4.
이대겸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ좋구만!,0개,2020. 5. 4.
SeungBumSoh,마지막 밀기 운동 진짜 괜찮다,0개,2020. 5. 4.
Holy92x,말왕 머리 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ나루토에 나올 거 같아,0개,2020. 5. 4.
정수,아이씨 머리색 뭐냐곸ㅋㅋㅋㅋ,0개,2020. 5. 4.
최사무엘,야 커필지옥 보니 재밌네 ㅋㅋㅋ,0개,2020. 5. 4.
최정민,형 요즘 진짜 대갈 왜그뤠..?,0개,2020. 5. 4.
야울엄마,08:51 소닉아니노 ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 4.
이권우,말닉 뭐냐고 ㅋㅋ,2개,2020. 5. 4.
김지완,머리 ㅋㅋㅋ 메탈블레이든줄 ㅋㅋㅋㅋ,1개,2020. 5. 4.
채승환,오늘의 운동은 언제 올라와 형ㅠㅠ,0개,2020. 5. 4.
붕붕야야,형머리잘뽑았다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 4.
