,youtube_id,comment,like_num
0,푸메Fume,"안녕하세요 푸메라니안 여러분🙇🏻‍♀️ 오늘은 가장 매운 치토스으로 대왕치즈볼 & 대왕핫도그 만들어왔어요❤️👀 치토스! 넌 내꺼야! (이 멘트 아신다면 암모나이ㅌ….) 뿌링뿌링소스도 직접 만들어봤답니다! 치토스 매운맛중 제일 매운맛을 구매해서 믹서기에 갈아낸다음 치즈 한가득 넣고 큰 치즈볼, 아쉬운 마음에 큰 핫도그까지 함께 준비했어요 🤭 시중에 있는 그 어떤 치즈볼, 핫도그랑 비교할 수 없을 정도로 바삭해요 🥺 치토스에서만 나는 특유의 알싸한 매운맛과 향이 마지막에 싹 올라오는데 기대이상이었어요! 치즈볼은 치즈가 흘러 넘쳐서 주체하기 어려웠지만, 흘러넘치는 치즈만큼 제 아드레날린도 흘러 넘쳤어요… 처음 만들어본 뿌링뿌링소스도 완전 환상적이었어요! (나중에 묽기만 더 꾸덕하게 조절해봐야 할 것 같아요!) 정말…. 먹는내내 너무너무 행복해서 입이 귀에 걸리…. 기름에 튀겨서 그런지 치토스 고유의 맛 & 향이 과자로 먹는것보다 덜하지만 또 다른 바삭함이에요! (극강의 바삭함은 인정) 치토스 좋아하시는 분들, 치토스를 특별하게 드시고 싶으시다면 추천드립니다!!! 아!!! ★오늘 먹은 가장 매운맛 치토스 진짜 핵.꿀.맛이니까 기회되시면 꼭 드셔보세요!★ 오늘도 시청해주셔서 너무너무 감사합니다!  🙋🏻‍♀️

🔥My Instagram : http://instagram.com/fume_yamyam
🐶Sleepy White Fox's Instagram: http://instagram.com/mozziiya

Hi, guys! Today I prepared Cheetos Giant Cheese Balls and Corn Dogs! I used a packet of XXTRA Flamin' Hot (50,000 Scoville), which is the spiciest Cheetos flavor ever, and made Giant Cheese Balls, Corn dogs, and Yogurt Dipping Sauce! The sale of Flamin Hot Cheetos is banned in the UK and some schools in America. (Because of its addictiveness and ingredients) I bought XXTRA Flamin Hot Cheetos, which is twice as spicy as Flamin Hot, from an American purchase website. This was my first time making food with Cheetos. Both the cheese balls and corndogs were really crunchy and had its own unique salty flavor. I loved it! I could feel a bit of spiciness at the end. These cheese balls and corndogs were the crunchiest ones I've ever had! The giant cheese balls came with plenty of mozzarella cheese and the dough was really chewy. The Vienna sausages in the huge corndog were so juicy! Eating them with the yogurt dipping sauce made it twice as tasty. I really love Cheetos, and it was even better than expected, so I was really happy eating! Personally, it wasn't spicy at all, so I hope spicier flavor comes out someday❣️ Thank you for watching my video today! Hope you enjoyed watching it!

Halo semuanya! Hari ini saya menyiapkan cheetos bola keju raksasa dan hot dog! Saya menggunakan Cheetos spiciest (50.000 Scoville)! Saya juga membuat saus yogurt untuk itu! Cheetos ini dilarang di Inggris dan beberapa sekolah di Amerika. (Karena kecanduan dan bahan-bahannya) saya membeli Cheetos yang paling mahal dari situs web pembelian Amerika. Ini adalah pertama kalinya saya membuat makanan dengan Cheetos pedas. Bola keju dan hot dog sangat renyah dan memiliki rasa asin yang unik. Aku menyukainya! Saya bisa merasakan sedikit kepedasan pada akhirnya. Bola keju dan hot dog ini adalah yang paling renyah yang pernah kumiliki! Bola keju raksasa datang dengan banyak keju mozzarella, dan adonan benar-benar lembut. Sosis di hot dog besar itu sangat berair! Memakannya dengan saus yogurt membuatnya dua kali lebih lezat. Saya sangat suka Cheetos! Juga, itu bahkan lebih baik dari yang diharapkan, jadi saya sangat senang makan! Secara pribadi, itu tidak pedas sama sekali, jadi saya berharap rasa pedas keluar suatu hari nanti ... Terima kasih telah menonton video saya hari ini! Saya harap Anda menikmati menontonnya!

हेलो सब लोग! आज मैंने चेटोस विशाल पनीर गेंदों और गर्म कुत्तों को तैयार किया! मैंने स्पिकैस्ट चीटोस (50,000 स्कॉविल) का इस्तेमाल किया! मैंने इसके लिए दही की सूई भी बनाई! इस चेटोस को ब्रिटेन और अमेरिका के कुछ स्कूलों में प्रतिबंधित कर दिया गया है। (इसकी लत और अवयवों के कारण) मैंने एक अमेरिकी खरीद वेबसाइट से स्पिकिएस्ट चीटोस खरीदा। मसालेदार चीतों के साथ भोजन बनाने का यह मेरा पहला अवसर था। पनीर बॉल्स और हॉट डॉग दोनों वास्तव में कुरकुरे थे और इसका अपना अलग नमकीन स्वाद था। मैं इसे प्यार करता था! मैं अंत में थोड़ा सहजता महसूस कर सकता था। ये पनीर बॉल्स और हॉट डॉग सबसे ज्यादा कुरकुरे थे जो मैंने कभी लिए हैं! विशाल पनीर बॉल्स मोज़ेरेला चीज़ के साथ आए, और आटा वास्तव में नरम था। विशाल गर्म कुत्ते में सॉसेज बहुत रसदार थे! दही की सूई की चटनी के साथ इन्हें खाने से यह दोगुना स्वादिष्ट हो जाता है। मुझे वास्तव में चीते से प्यार है! इसके अलावा, यह उम्मीद से भी बेहतर था, इसलिए मैं वास्तव में खाने से खुश था! व्यक्तिगत रूप से, यह बिल्कुल भी मसालेदार नहीं था, इसलिए मुझे उम्मीद है कि किसी दिन स्पाइसी स्वाद निकलता है ... आज मेरा वीडियो देखने के लिए धन्यवाद! मुझे आशा है कि आपने इसे देखने का आनंद लिया है!

Chào mọi người! Hôm nay tôi đã chuẩn bị cheetos quả bóng phô mai khổng lồ và xúc xích! Tôi đã sử dụng Cheetos cay nhất (50.000 Scoville)! Tôi cũng làm nước sốt sữa chua cho nó! Cheetos này bị cấm ở Anh và một số trường ở Mỹ. (Vì tính gây nghiện và thành phần của nó) Tôi đã mua Cheetos cay nhất từ ​​một trang web mua hàng của Mỹ. Đây là lần đầu tiên tôi làm thức ăn với Cheetos cay. Cả hai viên phô mai và xúc xích đều rất giòn và có vị mặn độc đáo của riêng nó. Tôi yêu nó! Tôi có thể cảm thấy một chút cay ở cuối. Những quả bóng phô mai và những con chó nóng là những thứ giòn nhất mà tôi từng có! Những quả bóng phô mai khổng lồ đi kèm với nhiều phô mai mozzarella, và bột thật mềm. Xúc xích trong con chó nóng khổng lồ thật ngon ngọt! Ăn chúng với nước sốt sữa chua làm cho nó ngon gấp đôi. Tôi thực sự yêu Cheetos! Ngoài ra, nó thậm chí còn tốt hơn mong đợi, vì vậy tôi thực sự rất vui khi ăn! Cá nhân, nó không cay chút nào, vì vậy tôi hy vọng hương vị cay nồng sẽ xuất hiện vào một ngày nào đó ... Cảm ơn bạn đã xem video của tôi ngày hôm nay! Tôi hy vọng bạn thích xem nó!

皆さんこんにちは！今日はチートスの巨大チーズボールとホットドッグを用意しました！私はスパイシーなチートス（50,000スコヴィル）を使用しました！ヨーグルトディップソースも作ってみました！このチートスはイギリスとアメリカのいくつかの学校で禁止されています。 （中毒性と成分があるため）アメリカの購入サイトでスパイシーなチートスを購入しました。スパイシーなチートスではじめて料理を作りました。チーズボールとホットドッグはどちらも本当にカリカリで、独特の塩味がありました。私はそれが好きだった！最後にちょっと辛さが感じられました。これらのチーズボールとホットドッグは、私が今まで食べた中で最もカリカリしたものでした！巨大なチーズボールにはモッツァレラチーズがたっぷり入っており、生地はとても柔らかでした。巨大なホットドッグのソーセージはとてもジューシーでした！ヨーグルトディップソースで食べると2倍美味しくなりました。チートスが大好き！また、予想以上に美味しかったので、本当に嬉しかったです！個人的には全然辛くなかったので、いつかスパイシーな味が出てくるといいなぁ…今日は動画見てくれてありがとう！楽しんでいただけましたでしょうか！",283개
1,HimanshuArya,"This is how we call mukbang in reality.Everything looks so real that makes us, the viewers, be able to feel the texture & the taste of food just by watching. keep up the good work FUME !
Lots of love from India....
Hi to you & white fox.",250개
2,TaEAnDaKoOkiE,did anyone notice how her lipstick literally matches the colour of the food😂👄,223개
3,EnyuZeeMukbang,Who else wants to try that but doesn't have that flavor of flaming hot Cheetos where they live? 😭,218개
4,Basicallyediciones,"Okay but, she’s really pretty, she eats tempting foods, she’s so cute, and she eats clean. Damn i love this channel. Just everything about it🥺",40개
5,LilianChan,"Alguien habla español? Reportense con una respuesta a este comentario
Gracias por los likes nunca había tenido tantos😃",18개
6,TaeGiKookMin,I just asked my mum if we could make these. She said yes.,2개
7,parkjimin,i wonder how much people are starving while watching u,49개
8,reginachim,No sabía que existía salsa de yogurt: v like si tú tampoco,36개
9,freakkinda,let’s talk about how beautiful she is,4개
