,youtube_id,comment,like_num
0,자현,형 근데 솔직히 말하면 이제 이런영상 좀 지겨워...   응원해,51개
1,송진섭,이형 유튜브는 점점 퇴보해...ㅠㅠ,12개
2,섬멸,소재가 떨이지신걸까,10개
3,유무성,제목 어글 뭐임.. 벤치를 하지말라니,7개
4,이재준,힘없콩ㅋㅋㅋㅋㅋㄱㄱ,7개
5,헬린헬린,형 제목 어그로 끌다가 채널접으신 ㅍㅌ코치님 아시죠?ㅋㅋㅋㅋ 제목어그로 조심ㅋㅋㅋㅋ,6개
6,맥라렌,형 배고파,5개
7,고경민,형 그래서 나인제트 언제와 ㅠㅠ,4개
8,최재용,형 딥스바 영상도 찍어주세요 (자세)!!,1개
9,바벨찬하,형님 덤벨 플라이 영상 올려주세요!!,1개
10,3417양재윤,"오늘도 왔어용 힘콩씌
오늘 영상 끝까지 잘 봤구요
보면 볼수록 호감인 얼굴인거 가타용
재미있는 영상 자주 을려주세용😀😀",3개
11,김인수,오늘도 감사합니다,1개
12,꽃님이오빠,형귀여웡,0개
13,CHOCHO,"형 렛타워 개발할 생각없어?
형 상품으로만 사고있어",1개
14,준석,형 그래서 3월24일에 주문한 리틀 힘콩철봉 언제올까요?,1개
15,오상현,체다운좀 해주세요 ㅠㅠ,0개
16,수민,번업머신 운동영상두 올려주세용 ㅜㅜ,0개
17,제네시스g80,형 아동용 컨텐츠라는데 뭐에요 ㅎㅎ,1개
18,주닝맨,힘없콩 제가만들어준별명인뎅,0개
19,뿌르뿌르,콩형은 가슴이랑 어깨라인이 너무 이쁘다ㅠ,0개
20,김윤,"형 철봉샀는데 사은품 언제줘?!
쇼핑몰에서 답변을 안줘ㅠㅠㅠ",0개
21,지나가던짭새,방금 조제알통형님 사고영상 보고왔는데 벤치프레스 뿐만 아니라 역기드는 운동이 무서워졌어요..ㅠㅠ,0개
22,베이빕,"벤치 몇 나오세요 ,,?",0개
23,코카콜라,재미어트 맴버 다 나감? ㅋㅋㅋ 개망했네,0개
24,조홍준,형 덤벨정보좀,0개
25,민혁,페이스북메신저 답변 좀 부탁드립니다,0개
26,이민진,"형 구독자들 풀업 자세 고쳐주는 컨텐츠하먼 어떨까요?
형한테 영상보내서 보면서 피드백하는 컨텐츠요!!",0개
27,Dope지훈tubeLee,벤치프레스 안정된 자세로 안전하게 하실려면 강경원 선수님 유튜브 영상 추천드립니다,0개
