,name,thumbnail,view,previous_time,video_url,start_date,comment,likes_num,unlikes_num,time_duration
0,"(*Eng) 성분, 커버, 촉촉 ??가성비 컨실러 추천템? Best Concealers by 디렉터파이",https://i.ytimg.com/vi/R-jFVZnQy6U/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAj_HIoSvZ0celHnrYe2msGZRBe4w,16만회,2개월 전,http://www.youtube.com/watch?v=R-jFVZnQy6U,2020. 4. 2.,댓글 403개,3.5천개,41개,"
      21:28
    "
1,"(*Eng)미샤, 에뛰드, 이니스프리 신상????BEST& WORST by 디렉터파이",https://i.ytimg.com/vi/3EhQp_L8z6I/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBP9tjASlpTRhzEmz8QTShkB3hnMg,13만회,2개월 전,http://www.youtube.com/watch?v=3EhQp_L8z6I,2020. 3. 24.,댓글 322개,2.7천개,46개,"
      19:45
    "
2,(*Eng)민감 두피 주목! 염색때문에 좁쌀 여드름이?! ?? 내게 맞는 염색제 찾는 법 by 디렉터파이,https://i.ytimg.com/vi/TyLMS1vAP0A/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAvD8viL16RPVbhQYM6SqSG0vrcoQ,7.2만회,2개월 전,http://www.youtube.com/watch?v=TyLMS1vAP0A,2020. 3. 13.,댓글 208개,1.5천개,35개,"
      18:33
    "
3,"(*Eng)촉촉한 물광 피부 만드는 법??남자, 여자 화장품 따로 써야할까? by 디렉터파이",https://i.ytimg.com/vi/10Gnwp7ww5U/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD8aIvUpTqsNBCiebQPtNcqQT8QFw,9.2만회,2개월 전,http://www.youtube.com/watch?v=10Gnwp7ww5U,2020. 3. 6.,댓글 191개,1.6천개,36개,"
      17:54
    "
4,(*Eng) 유명템 38종 구매 ?? 이니스프리 BEST & WORST by 디렉터파이,https://i.ytimg.com/vi/5z3C5slGcIs/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD7CpLVMnpLnither4jS9alro4ocQ,29만회,2개월 전,http://www.youtube.com/watch?v=5z3C5slGcIs,2020. 3. 3.,댓글 481개,6천개,84개,"
      20:59
    "
5,"(*Eng) 핸드워시, 손소독제 잘 사용하는 방법은???핸드크림 추천템까지  by 디렉터파이",https://i.ytimg.com/vi/UfD8e0d3H5U/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAHfr_Ysn2rbdPsgG1kvMRqZKOt6Q,5.7만회,3개월 전,http://www.youtube.com/watch?v=UfD8e0d3H5U,2020. 2. 21.,댓글 462개,1.3천개,25개,"
      14:13
    "
6,"(*Eng) 임산부, 예비 엄빠들이 꼭 봐야할 영상!?? 사용하면 안되는 화장품은? by 디렉터파이",https://i.ytimg.com/vi/SCEH8LRitZ0/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBHXgyan9z6fjhpWb99IAwE0IJziw,10만회,3개월 전,http://www.youtube.com/watch?v=SCEH8LRitZ0,2020. 2. 14.,댓글 240개,2.6천개,25개,"
      22:14
    "
7,"(*Eng)보면 피부가 좋아지는 영상 ?????????? 여드름, 지루성 피부염, 기미 해결? (with 함익병 피부과 전문의)",https://i.ytimg.com/vi/Ia_FDWfHjAE/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAhb-SPrtO5_hw6wwEJBJjjks2WEA,33만회,3개월 전,http://www.youtube.com/watch?v=Ia_FDWfHjAE,2020. 2. 7.,댓글 747개,7.2천개,179개,"
      24:26
    "
8,(*Eng) 1년 동안 45종 발라봄?? 쿠션 1위 추천템은? l Cushion Foundation by 디렉터파이,https://i.ytimg.com/vi/FUkMV36eY_E/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCcHWBCJ5egyp5_DHc-30tbBMLyyg,72만회,4개월 전,http://www.youtube.com/watch?v=FUkMV36eY_E,2020. 1. 31.,댓글 670개,9.9천개,171개,"
      23:38
    "
9,"(*Eng) 여드름, 잡티, 건조까지!! ??피부 고민별 데일리 스킨케어 루틴 by 디렉터파이",https://i.ytimg.com/vi/ZvuOUWpmdfs/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDNqxwDiiX28GKgtGAj6xWO4PFnPA,18만회,4개월 전,http://www.youtube.com/watch?v=ZvuOUWpmdfs,2020. 1. 23.,댓글 285개,2.6천개,41개,"
      22:39
    "
10,"(*Eng) 아,,성분이 왜 이래?! 북한화장품 기초부터 파운데이션까지 by 디렉터파이",https://i.ytimg.com/vi/GCfYmnk8nwU/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAg-vjQlkfUCWYo6Cfqhrxk-LgceA,5.6만회,4개월 전,http://www.youtube.com/watch?v=GCfYmnk8nwU,2020. 1. 17.,댓글 193개,966개,68개,"
      10:16
    "
