,youtube_id,comment,like_num
0,GooJaeHee,"Pony: load up purple shadow and perfectly become elsa
Me: load up purple shadow and perfectly become a panda ㅠㅠㅠ",31개
1,stayslifevlogs,why isn’t anyone talking about how good pony looks even without eyebrows,838개
2,BonNichole,"“How to look like Elsa”
Pony: *puts on makeup*
also Pony: *is real life Elsa*",569개
3,itsjenna,"If Elsa is real, imagine how much time she needs to complete her ""Everyday makeup look"" LOL.",477개
4,KookieLuv,This is what Elsa would look like in real life period XD,18개
5,SonyaPutri,I could imagine children would be so happy when Pony visit them in hospital as Elsa,198개
6,이현지,뭔가 엘사 커버 메이크업이 아니라 실제로 엘사가 화장하는 모습 같다 파티전 화장하는 엘사의 모습,262개
7,Nk,Once again I am reminded that im a untalented useless human being,363개
8,강텬은대람쥐,내가 본 엘사 메이크업 중에 젤 엘사같음...ㄷㄷ,293개
9,browndog,우리 엘사는 이렇게 복잡한 메이크업을 잘때도 ....,95개
10,1234Rima,just imagine how elsa doing her make uo everyday,118개
11,dPflsl,엘사 특유의 코끝 톡 튀어나온느낌까지 섬세하게 표현하셨네요 ㅠㅠㅠㅠㅠㅠㅠ언니 최고,106개
12,Peabo0nes,"The skills, the editing, the music, everything is just flawless just like her.",105개
13,ok,SHE EVEN PUT THE FRECKLES OH MY GOD SO MANY PPL FORGET THE FRECKLES IN FANART N MAKEUP 😭💖,140개
14,Hollander160,I personally don’t like frozen cosplay because since the characters have such uniqe and cartoonish faces they do not look similar. But this one was the best. You really did look like Elsa.,76개
15,TingBee,I just realised the effort Elsa needs to put for her everyday makeup😂,57개
16,SehenajKhanNaser,I have never seen such an accurate transformation of Elsa,63개
17,neashane,"boy, she wasn't kidding when she said ""Elsa Transformation""",88개
18,,"The beautifulist Elsa in 2020,oh I meant “the most beautiful “",54개
19,LaLori,"those purple shadow just make me looks like someone has punch my eyes ಥ‿ಥ
...
ouch :')",5개
20,임파IMPA,내가 본 엘사 중에 제일 진짜같다...,23개
21,sabriele,The “Pony” in Disney font lmao she really pulled out all the stops,59개
22,바람Baram,"아 미쳤어,, 진짜 여왕님 등장,,,",23개
23,Vietaliano,Disney's Elsa has left the chat. no! she's literally been Frozen by this Gorgeous look! lol. xox.,28개
24,shinystar0501,when you're so talented that you can change your race and turn into an animation character..  i could never,36개
25,AmaraRose,"Even without eyebrows, Pony is still beautiful.",509개
26,HetaliaSouthKorea,진짜 포니님은....메이크업 하시는게 아니라 예술을 하시는거 같음,16개
27,WafaRomero,You can become Elsa’s cosplay at Japan disneyland.. if they see this picture they’ll immediately hire you.. believe me..,25개
28,Maomimo,"If disney makes a frozen with real humans i want you to be the elsa
Damn😳 
You look sooooo gggrrrreeeaat🤧❤️",32개
29,강다영,엘사 코 표현 미쳤다...,18개
30,배소네,엘사 한국 이름이 박혜민이었구나..,486개
31,Lived46,When pony doesn't leave anything at the description and you're shocked,58개
32,PrecsyMY,"okay, a moment of silence for her exceptional beauty. I'M JEALOUS lmao",47개
33,미래의유망주,메이크업 눈도 눈이지만 코 디테일이 넘 엘사같음..,5개
34,Nobodyprobably,"Love how She manages to look like  pretty alien even without the eyebrow.
I could never...",43개
35,IGITKA,The way she transformed at 6:00 was soo cool❄️❤️❤️,26개
36,이윤지,미쳤다 미쳤다ㅜㅜ ㄹㅇ 엘사잖어ㅜㅜ,13개
37,omy,The most beautiful Elsa that I had even seen,23개
38,MegantariPutriFauziah,"That was insane! This is truly an artistic talent, OMG",6개
39,TheMintzz,Imagine being Elsa and sleep with full make up like this,640개
40,LiahTi,"hey there! im a student in korea and I'd like to open an online store on Instagram where i can ship whatever products you want from south korea! 

leave a comment if y'all are intrested!",2개
41,지수JessicaHan,"your makeup, even your hair is exactly like Elsa <3 ur so talented pony",5개
42,AilaATanhueco,I love this.. she gave me goosebumps when the make up was finished,35개
43,,PONYさんの物真似メイクはいつもド肝抜かれる,6개
44,LeslieLmr,I’m blown away every. Time. how can one be so good at makeup ??¿ woooow,26개
