,youtube_id,comment,like_num
0,TaehyungsLefthand,The only thing I could think about is the amount of dishes this person need to clean after 😂,41개
1,everydaydreamer1,This person needs their own coffee shop,53개
2,Lenny,"Forget the drinks, I need the cups and ice cube trays, asap",55개
3,Levi,"1:27 carefully puts the strawberry in a cute position

Strawberry: *floats*",3개
4,JameEmbo,"Me: that glass is full

Hanse: not quite yet",31개
5,ScrubNubz,This person is that one girl in class with super pretty writing and is super aesthetic and has organized notes with colored felt pens and brush pens.,383개
6,SapphireandRuby3,"other people: that kitten milk glass was cute!

me, an intellectual: kitty titty milk",26개
7,ElizabetePliene,when i said everyone coming out of quarantine as barista i wasnt joking,461개
8,HIBBY,"Them: how should I make this fancy?


Also them: l e a f s",13개
9,SummerGlanville,Can someone please explain to me what this is and why I am watching this and don't want to stop,616개
10,karlifilms,I wish i could find a cafe like this where i live becusse i would actually LOVE to work at cafe like this :),724개
11,TheChicken,"Everyone in comments: Wow beautiful!

Me: *trying to figure out how she isn’t spilling anything out of the glass.🤔
Thx for likes❤️",616개
12,afwac,"Nobody:
The ice being poured into the cup: TiNK TiNK tInK",585개
13,RaizlTokashi,I was just waiting/hoping this person would at the end serve a simple  glass of just milk to mess with people,293개
14,WonderfulTimeline,"Me looking for mistakes
11:03 Hah, she put the mint upside down
11:11 mint stands straight
so it was all calculated...",9개
15,KhinPhyusinAung,"10:45
You are kissing a fish when you drink this.",60개
16,SumOfDatHo,Why you out here making five star desserts and calling them “home café”?! >:0,280개
17,bloodmoon,"Lactose intolerant people: .—.

(Yes I know there are dairy free drinks)",501개
18,kaitlynOsmun,"6:00 the boiling sugar made perfect smoke rings 
Legendary.",1개
19,anonymouseToT,"Me: watches this

Also me: never really does it

Also also me: blames myself for not being skilled in these kind of stuff",179개
20,Laureen,"Nobody:
My stomach when the whole class is quiet: 12:50",2개
21,SnoopySchloopz,"Youtube: recommending me this video


Also Youtube: sucks to be you I guess..",2개
22,er,"I bet after every creation of these, they just enjoy snackin' and drinkin'.",107개
23,Laureen,"She is like the person that doesn't stop with talking, but then with coffee",1개
24,SamNia,The sparkling water look and sounds like sprite,170개
25,Levi,7:43 gEt iN yOu dAmn cUbE,22개
26,FlirpP,"Them: you know what this needs?
Me: yeah a little more Sal-
Them: apple mint leaf",44개
27,JenDog,"“So how much ice do you want?”
Them: Yes",68개
28,LittleQuack,"Me watching at  0:52: owo I wonder what this is gonna be
The milk: COMPLETELY ASSAULTS MY EARS",6개
29,Kxthy,The real question is: who is going to drink it [Plays dramatic music],16개
30,Chloetheshabi,everytime i watch her videos it makes me wanna open a cafe when i grow older and be a barista 🥺,38개
31,AlexisAdams,"I'd like to hire you too make me drinks each day, like my personal barista.",85개
32,피트뀨,한세님 집에서 그냥 음료 해드실때도 저 나무빗자루같이 생긴걸로 녹차 찹찹 해서 드시는지 궁금하다 나같으면 귀찮아서라도 숟가락으로 대충 샥샥 해서 먹을것같은뎈ㅋㅋㅋㅋㅋㅋㅋ,228개
33,Peachandmark,I don’t search for this but I’m glad,69개
34,Gettinhighoffmusic,"Juice made from oranges? Woah, almost exactly like orange juice.",146개
35,SugarCrew,Everyone : clicks only to find out what even the thing was in the thumbnail T-T 😂,1개
36,Snackish,I wanna buy from the website because I reallly need these glasses but I can’t understand a thing 😭,17개
37,Mayra,"10:16 that must be difficult to clean doe



Thanks for the six likes in six hours 😂
Edit:WOW 144 likes thanks so much",212개
38,AlexaGacha,who else is watching this during quarantine?,2개
39,lightlight,10:27 how do you wash that fish shaped glass though,13개
40,stanbangtan,this satisfies me so much. aaaaa my heart is overflowing with beauty.,61개
41,PigMayor,I’m convinced these videos are just to show off Hanse’s immense amount of unique cups,15개
42,MatrixieKitty,"I just can’t get over how charming all of his kitchenware is!! Beautiful glasses, adorable cat paw tongs that I LOVE, and so many novelty ice cube trays!! I love them all so much!!
Edit: let’s not forget the tiny hand stirrer that is weird yet oddly charming🤣",2개
43,Jayam,"Funny how he served the pancakes like a dessert. Meanwhile, in America, breakfast food.",47개
44,김민규,11:56부터 폰 가꾸로 돌려서 보면 기분째짐,306개
45,HuniBear,"Government: work from home
Cafe workers: ok
Cafe workers:",8개
46,rae,Have you actually ever thought of opening up your own cafe tho 😭,49개
47,KimMoni,"So, I'm happy for the one who is going to drink this",2개
48,LaCroix,Is no one gonna talk about how good that orange juice looked💕😭🤤,32개
49,MinnieNuke,"no one ever:

me: the sounds are very pleasant",19개
50,푸린,와진짜 얼음넣을때 소리 작아진다는걸 후반부 가서야 깨닫고 소름돋았다 음식만드는 영상 종종 자면서 듣는데 시끄러운 부분때문에 잠 깬 적 있었음ㅠㅠ한세님 영상은 자면서 들어도 되겠다 세심한 배려에 감탄 또 감탄,39개
51,,見栄えもいいし音も気持ちいいし最高だな…,9개
52,SquishyAngel,"Me watching all of the cold delicious drinks being made, while crying because it's winter",24개
53,Laureen,Me making my 5th cup of coffee when I pull an all nighter,1개
54,청구리,3:20초 한세님이 이제 휘핑크림을 마스터 하셨어!,13개
55,MissMurder,"13:50 : ""Roast it a little""
The marshmallow: crisp",1개
56,JiInYu,"한세님 홈카페 영상보며 항상 느끼는 2가지...
1. 저렇게 많은 얼음을 어떻게 늘 구비하고 계신걸까......
2. 으아니 저런 컵들은 대체 어떻게 설거지 하는거지",11개
57,BerryHappy,"I’m new to this channel, and I feel like...

You are 100% a CAT PERSON
And I love your cute little aesthetic things and I love how much effort you put into these videos!
(Literally no one is talking about this but... I REALLY WANT TO TRY THOSE)",26개
58,문채담,진짜 초기때 봤던 유튜버가 유명해진걸 보면 내가 좀 뿌듯함..,16개
59,JaneTambal,9:27 omoo i have this glass . Okay just sharing hehe,17개
60,RupaliD,I always like to watch this before I sleep because the sounds are pretty satisfying and who wouldn’t Like to look at this right?,20개
61,mitsuky3,Alguien habla español? xd,1개
62,,"that drop that fell on the table, just disappeared",1개
63,DenizC,imagine going to a really fancy cafe and being served these,8개
64,리챠,왜 아무도 한세님이 얼음넣을때 귀아플까봐 소리줄여주시는거 아무도 얘기안하지?!?! 사소한것까지 신경써주시는 갓한세님!,31개
65,iheartigloos,Who even has room for all of these glasses and implements?! 😵,26개
66,MariaPatricia,"if i build a coffee shop in future, this likely would be my selection of drinks",40개
67,이정민,7:51격하게 먹어보고싶다😱😱🤤,7개
68,AlienInTheStars,"“This is juice made from just oranges 
Soooo uhm OrAnGe jUiCe",3개
69,idkevenknow,10:33 for a second I thought that was my kitty meowing and it confused me so hard,4개
70,Raverz,8:00 yo excuse me? what is that coffee machine from the future? I want one lmao,7개
71,kuwusuo,"ice cubes: 1
hanse: 0",44개
72,CntiaNishiwaki,1:26 i love those strawberries,21개
73,ValMeja,"7:44 get down.... I pook SAID pook GET pook DOWN pook 
XD that make me laugh",5개
74,nanxian,4:33 anyone know where I can buy this tea infuser?,0개
75,MeganTatianaKerr,"Glass: Already full
Hanse: Looks like it need some milk",2개
76,깔끔쓰무쓰,10:30 초부터 고양이 소리 남 ㅎ,6개
77,bangtanLovely,"damn all the cup is aesthetically beautiful, i want to buy all lf the cup jahdjsjs",3개
78,OluniaVander,"- And, why you put so much ice on it?
- Because some people like to eat it",4개
79,LyssasStraykidsSadHours,"Me: allergic to coco beans
Me: i want it
My brain: no you dont!
Me: yes i do!
My brain: YOU WANNA DIE?!?!?
me: YES I DO!!!",0개
80,deartotheheart,That adorable Charlie Brown just staring at me smiling is so perfect and unexpected.,0개
81,Statistics,"Everyone says “she’s” a girl but how do you know 







Or am I just dumb and “she’s” already said “she’s” a girl lmao",5개
82,AveryRin,"Tonsillitis enters the group...

(No regrets)",2개
83,PrincessWolfie,13:17 why is her milk so frothy ??? ;•;,2개
84,ErlenmeyerFlask,I'm loosing my mind over the little cat paw grabbers,1개
85,홍윤경,"4:46 내가 보고 싶은거
7:40 여러분이 찾는거",19개
86,사랑해펭수,8:08 이 기계 어디껀지 아시는분!! 갖고싶어요,6개
87,SweetPotato,"This is more like ""how much i can fit into this glass without it pouring over""",1개
88,,imagine hanse opening a cat cafe with these drinks and utensils,1개
89,HappyDaze,"1:05
Magic!",3개
90,,안녕한세요에서 컵 여러개 구매했는데 너무 이쁩니다ㅠㅠ,2개
91,훔티,Auhh now I knoww this ASMR is pucking gõooooooooooõd,1개
92,OhLee,아 진짜 한세님 영상만 보면 음원사재기처럼 컵을 마구 사재기하고 싶어짐,3개
93,Literaryworm,"Just think.....
“Café HANSE”
It has a nice ring to it🧐🤔",0개
94,zhongchenlie,"10:30 
🐱 : ""meow""",807개
95,AnnCabras,"The utensils and cups are so beautiful
Is this a coffee shop? And if yes where is it located?",1개
96,Yourmomcc,"My question is, who drinks all of these?",1개
97,ShwetaKalita,Even the thought of cleaning all these dishes is giving me anxiety 🤦‍♀️,0개
98,ScarletKarmaKora,I like how sometimes you can hear the cat in the background,1개
99,츄한,1:05 녹차라떼 1방울이 바닥에 떨어졌는데  1초만에 사라짐,1개
100,somedude,"I swear to God, this person makes everything aesthetic",0개
101,김민서,2:34 완죤귀여워허 ㅜㅜ저거모야아,0개
102,DreamingMiki,"10:23 your cat gave me a mini heart-attack, but then I realised it was in the video and not a child screaming in my house. X'D",1개
103,CntiaNishiwaki,8:58 OMG WHATS THAT,14개
104,oofoof,"3:19
Here choccomilk

Because you're epic",1개
105,AnneM,This is the best asmr I’ve ever found,1개
106,VivianaDiaz,"10:30 that cat s c a r e d me, when tell you I jumped T~T",0개
107,kai,Hanse I'm begging you to pleeeeease to a video on your cup collection and where you got themmmm,464개
108,lookatmyheckingsocks,i enjoy that they lower the mic volume when they're pouring the ice :),0개
109,FuryciaNX,8:35 ahhh... where can I get the cuppp????,1개
110,Micronbreathes,The meows in the backgrounddddd,1개
111,WANDERLUST,the cat meowing in the background hehe :3,2개
112,VivianHuang,I wonder if this channel turns into a desert shop I would definitely go,2개
113,Czoloman,"I seriously LOVE all the glassware that you use, and would LOVE to know where to find some or all of it!!",0개
114,GuadalupeVizuet,10:36 i thought it was from my cats!! lmao it's 3 am i would be freaked out honestly,1개
115,MelissaGarca,"10:31
Why nobody is talking about the meow",1개
116,CarolinaSantosS,its pretty how the colours changed.,358개
117,DlanorTheKnox,Wished i could find a cafe like this in LA 😭,1개
118,사영,아이스 녹차라테도 그냥 일반 녹차 푼게 아니라 완전 정종 말차 방식💕,2개
119,7BlackSwans,This so satisfying to watch even tho I'll probably never make them 😳,0개
120,SaraAbete,"10:35 its cute because you make a coffe in a fish and your cat was like:
-meow meow",1개
121,굼뮘뭠,1:05 한방울 흘린겅  자연스럽게 편집ㅋㅋㅋㅋㅋㅋ,1개
122,dianedarling,15:07 OMG WHAT IS THAT CALLED BC I NEED IT IN MY LIFE 🥺❤️,2개
123,NgaTrnThHng,"10:36 moazzzz 😂😂
The cat gives me the jumps",0개
124,REMOVED,I'm watching these instead of doing my homework 😂😂😂,0개
125,AmberJ,Open your own cafe!!! I would pay good money for all the stuff you make!!!,1개
126,VictorybyBird,"The meowing in the bg ,,^_^,,",1개
127,ClaireBeaBaltazar,But the question is... where did you buy those glasses?,1개
128,YooTaeyang,15:00 Where can I get this?,1개
129,respectbts,"wait idk you have a yt channel , i only watch your vid on instagram all this time .",1개
130,BaileyBreshears,"After watching this, it immediately reminded me of asmr",0개
131,지현,"지금날짜: 2:04
지금 영상보는 시각: 12:55
내 생일 12:02",1개
132,LovelyLuna,10:36 kitty in the background 😻,0개
133,YJS,2:57 ?얼음 자잘한거 넣으시네?했더니 신발모양 얼음ㅋㅋㅋㅋㅋㅋㅋ 아 진짜 얼음들 하나같이 다귀여웡 ㅋㅋㅋㅋ,271개
134,,"お洒落で簡単そうで大好き
センス良いよなあ",1개
135,어른이,"한세니이이임!!!!!
한세님 홈카페영상들이 무단으로 복제되어 인스타에서 떠돌아다님니다!!!!!!!!",1개
136,LovelyHumanoid,I needed this video in my life. It’s just so calming. ❤️,0개
137,UtaHiguchi,It was so calm and relaxing I accidently fell asleep and its the middle of the day 😅,10개
138,aweirdkpopstan,I think you came for this: 7:43,272개
139,도미노,"yo기 han국in 없na요? 무슨 da 영어ya 
yee렇게 ha면 han국인 on다dun데.....",2개
140,Brimmy21,HANG ON THE TEA ONE AT 4:46 I NEED THAT WHERE'D U GET IT AT?!,0개
141,Solomonthefool,"cup: exists 
hanse: i must have it",1개
142,,あああああ！待ってたこのシリーズ！！耳が溶ける〜！！！💓,1개
143,trashcan,"2:43
THAT TINY LITTLE CUP
OMGCJGJ",1개
144,DwaynieGacha,"Hanse’s brain:how much ice should i put on my drinks??
Also hanse:yes",1개
145,HellmarkChannel,I kept ignoring the recommendations for this channel. Glad I finally clicked.,0개
146,WAKNAGO왁나고,"1:06 녹차 떨어졌다가 사라지는게 신기하다
요즘 편집기술ㄷㄷ
난 증발하는 줄 알았네",1개
147,,お茶のたてかた違う...,1개
148,TXTTIME,This is more like an asmr,1개
149,Laura,I just absolutely love the creative glassware. It’s aesthetically pleasing. I also love the little “meow” at 10:30,0개
150,livi,omg i have that exact same charlie brown waffle/pancake thing,1개
151,,the milks so pure🥺,1개
152,AwkwardSama,"I neeed that tea maker and those cute little kitty paw pinchy things, omL. When your hands are out of frame using them, it looks like a little kitty is just goin PlOp ""heres yo ice!""",1개
153,limariohxcn,I'm still freaking curious do u drink that all or what I wanna know,0개
154,Puppet,4:20 Does anyone know where I can find the Charlie Brown pancake cooker?,0개
155,6,This is pretty good!!!,1개
156,AmeeKim,"I'm addicted to your videos, coffee compilations in particular, but I wish you've included the measurements too bcz I'd love to try them at home but I guess it'll be hard to reach the same flavor as yours without the right amount of every ingredient,",0개
157,InsShiro,"0:59 When she poured the matcha green tea on the milk, a little drop spilled on the table but it disappeared into nothingness",0개
158,Alexxandra,0:52 that reminded me of mk10 fatalities :'0,11개
159,CaptOcie,when you mix the shaved ice drink 😍 that sound,0개
160,Genesis,the first few seconds i was like damn this is such a realistic animation it looks so good! then i saw his hand and i was like OHHHHHHHHHH DAMNNN ! but everything in this video looked so cute and appetizing :3,0개
161,SHAEY,imagine marrying them: SHEESH,0개
162,FishyFishu,10:34 i love that fish glass!!,0개
163,Layla,4:50 WHAT IS THAT BEAUTIFUL INVENTION & WHERE CAN I GET ONE!?,0개
164,mekameeks82,I just want all of your glassware!!!! They really make these drinks look amazing!!!,0개
165,서횬이,4:39 이거 신기하다 우와!,1개
166,SophiaSmith,The cat was meowing nearly the whole video 😂😂,0개
167,하마,10:15 저 물고기는 설거지 어떻게 하죠 와우,1개
168,EGG,"5:07 
I just burst out laughing I don’t know why",0개
169,YoonjK,썸네일 순간 틀니로 잘못 보고 내가 아는 한세님이 맞나 싶어 들어왔습니다,1개
170,TEATOK,i love this it makes me want to eat it all  hahahahha  like  if u love HANSE,1개
171,bishDISGOSTING,1:05  how the drop disappeared 😍 satisfying,358개
172,BzeusJ,4:33초에잇는 홍차컵은 어디서구매할수잇나요??,2개
173,Mila,I have a question regarding the cafe supply link since everything is in Korean. Do you ship internationally?,0개
174,팔팔,"0:50 여기서 위스키 쓰러질때나는 귀여운 소리랑 비슷한소리남 ㅠㅠ 
이영상같은 ㅠㅠ 

https://twitter.com/ry0_ba17/status/1218825630432677888?s=20",4개
175,AngelicaStar,6:02 was my fav😂 Brown sugar boba milk is the best imo 😂,1개
176,Chocchip,"Your hand it's so cute!! 
I love you so much! ♥
≧▽≦
.
(Thai language) 
มือของคุณน่ารักมาก ฉันชอบคลิปนี้และทุกคลิปของคุณ ขอบคุณที่ทำคลิปแบบนี้ออกมาค่ะ♥
(ฉันไม่เก่งอังกฤษหรือเกาหลีน่ะ)
*แต่ฉันกำลังฝึกอยู่นะ!♥>\\\<",0개
