닉네임,댓글,좋아요수,날짜
감성여행제작소TravelMakerStudio,인트로 뻑가네요 👍🏻👍🏻👍🏻,1개,2020. 5. 8.
고향만두,행님 지하철 판매상을 인터넷으로 라이브로 본느낌입니다 번창하세요 행님,2개,2020. 5. 8.
살림왕옥주부,꺄💜 너무재밋어 너무재밋어,0개,2020. 5. 8.
milapark,넘 재밌게 봤어요♡♡♡,1개,2020. 5. 8.
한국스나,"ㅡㅡ;;; 이제 영상시청 합니다 우키님 
항상 좋은소식 감사합니다 
핸드폰이 너무오래되서 배터리 가 빨리 도망가서 이제 영상시청 합니다",0개,2020. 5. 8.
LA직딩,넥팬...직설적인 매력인가 싶거덩요,1개,2020. 5. 8.
지식인미나니,오.¿? 저도 살래요,0개,2020. 5. 8.
안녕하세요,우키선생님!!! 편집프로그램 어떤거 쓰시나여?? 프리미어프로??,0개,2020. 5. 8.
헿헤헿,전 우키님을 보면 기부니가 좋거든여?😝,2개,2020. 5. 8.
박창석,몇개  구입  해야 겠어요.,0개,2020. 5. 8.
로나길호빵맨이나가신다길을비켜라,편도 약한 이들에겐 불편할수도 있겟네요,0개,2020. 5. 8.
MomentHp,목에 걸고 다니니 참 편해보여요 모가지 선풍기 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 8.
GoodEnergyCameraboy,"아니 색깔은 추천해주고 가야죠 ~ ㅋ
이제보니  올리브 색이  메인 색깔인것 같은데
그것으로 겟 하겠음!ㅋ",0개,2020. 5. 8.
안경유희,노트북 냉각팬 원리네,1개,2020. 5. 8.
행성씨,이기적인 시원함ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ서울사투맄ㅋㅋㅋㅋㅋㅋ😭웃다 가요 우키님 쵝오 ㅠㅜ,0개,2020. 5. 8.
,6시간 사용이 좀 아쉽다 ㅜ 노가다인은 최소 10시간은 돌릴수 있어야 여름를 살어갈수 있을꺼 같거든여 그렇거든여,0개,2020. 5. 8.
기여운부엉이,서울사투리군뇨,0개,2020. 5. 8.
