,youtube_id,comment,like_num
0,이또또,집에서 실내자전거 운동방법도 알려주세요ㅜㅜ,37개
1,미쓰리,스텝퍼 영상 존버합니다 원룸이라 살 수 있는 기구가 없어요ㅠ  그나마 스텝퍼 하고 있는데 유튜브에 스텝퍼 영상이 없네요 인터벌로 해주심 따라하고 싶은데ㅜ ㅜ  존버할게요!!,25개
2,을,집에서 실내 사이클도 알려주세용 ㅠㅠ,17개
3,알통달통TV운동하는여자들,저는 인터벌로 짧고 굵게!ㅋㅋ,4개
4,상은쓰,우와 이렇게 깔끔하게 팁 알려주시는 영상도 너무 좋네요!!😆,6개
5,sjsj,집에서하는실내자전거팁알려주세요ㅠ,4개
6,yunjuicy,"🦋러닝머신🦋
기울기 12%, 스피드 4 5분 -> 스피드 6 5분
반복해서 20-30분
혹은 스피드 5 5분 -> 스피드 5.5 5분
컨디션 좋으면 45-50분",1개
7,티거짐,"저는 실내스피닝 운동 스핀바이크 운동 열심히
하고 있져~~ 모든운동은 골고루 해주는게 좋지만 
초보자들에겐 자전거운동이 제일 좋다고 생각합니다~^^",2개
8,보라빛처럼,"평균 하루에 몇시간 운동하시는지
궁금해요~~",3개
9,잉그림IngArt,정말 항상 감사합니다:) ㅠㅠ,0개
10,3월향기,"인클라인 12%면   
여기는 숫자로 그냥 1단계에서7단계까진가 있거든요  몇단계까지올려야할까요 ㅋㅋㅋ",7개
11,김소금,크로스워커 영상 신청합니다🧡,0개
12,TSB,"스피드 6으로 5분 걷기
스피드9로 5분 뛰기
경사15올리고 5분 걷기
스피드 7로 5분 걷기
운동 시작을 이렇게 하는데 다이어트에
도움이 되나요?",1개
13,윤윤영현,안녕 하세요  채널 구둑하고 들어 왔어요 수신함에  하트  보내 주세요  유산소 운동도 병행 하시나요,0개
14,SkmYoga,Hello you remember me???,1개
15,징징,"영상 매번 너무너무 잘보고있어요ღ
그런데 전 이상하게 집에서 실내사이클만 타면 무릎과 앞벅지가 너무 아프더라구요 ㅠㅠㅠ
혹시 해결방법은 없을까 궁금해서 댓글 남겨봅니다!
항상 좋은영상 감사해요ღ",1개
16,유정연,헬스장에서 운동하는건 너무너무 좋은데 마스크끼고하니까 땀때문에 마스크가 무거워져요🤣🤣,0개
17,카페다방,오오 신기하네요.,2개
18,정다혜,구독자수 쭉쭉 오르고 있네요 100만 가장♥,0개
19,트랭크스,오 럭키!! 이런영상 좋네요 오늘 바로 따라함!!!  러블리 미서원 오예~~,0개
20,박희진,소미핏님 늘 좋은 영상 감사합니다. 그런데 아무래도 집에서 혼자 하는 운동이다보니 자세가 바르지 않아 무릎과 어깨가 자주 결리더라구요. 혹시 괜찮다면 다음 영상으로는 자세 교정이 쉬운 근력운동모음영상 올려주실수 있을까요? 항상 도움이 되고 있습니다 감사합니다🤗,1개
21,이다원,항상감사합니다 ㅎㅎ,1개
22,esoo,실내 자전거는 레벨이 조금 다른데 어떻게ㅜ하면 될까요? 그리고 무산소 유산소 운동 순서가 중요한가요? 저는 자전거 탄후에 근력을 하는데 이게 맞는건지 모르겠어요 ㅠㅠ,2개
23,닐닐리리,인클라이 는 고정이고 속도만 오분씩 바꾸는 건가요?,1개
24,조각별,늘 잘 보고 있어요☺️ 미서원님은 근력 먼저 하시고 유산소를 하시네요 혹시 특별한 이유가 있나요?,0개
25,YujeongHan,요즘 필요해서 엄청 검색했는데도 원하는영상이없었는데 딱 올려주셨네요!!! 제마음을 읽으셨어요..♡ 감사합니다 바로 오늘 해볼게요!!!!!,0개
26,TomaszCiso,This video 👍🏼,1개
27,초코초코,혹시 마이마운틴 기계는 어떻게 적응해야할까요? 30이 최대치 같아요~ 저희 ㅅ센터는 인클라인 이 없고 마이마운틴만 있거든요 ㅠ,2개
28,Jiyoun58Ku,사무실에서 할수있는 스트레칭 알려주세요,0개
29,김지윤,제가 사용하는 런닝머신은 인클라인 16까지 있는데 저는 항상 인클라인 14에 속도4로 20분하거든요 이렇게만 해도 힘든데 어떻게 속도 바꿔가면서 20분 이상 할 수 있는지ㅠ 진짜 대단해요 ..,0개
30,MissyAlbarn,30레벨?... 내눈을 의심했다,0개
31,Ming,"저는 아침부터 밤까지 운동할 시간 내기가 빡센데, 운동효율성을 높여서 유산소할 수 있는 방법 알려주셔서 너무 좋아요! 유산소는 오래할 수록 좋은거라고만 생각했거든요. 2-30분 정도로 짧고 굵게 해봐야겠어요. 영상 감사합니다🤩",0개
32,꽃향기,미서원으로되있던 언니아닌가요이름이바뀌어서요,0개
33,TomaszCiso,👍🏼💪🏼🤸🏋️☺️💗,1개
34,TitimaPlungudom,What this mean,0개
