,youtube_id,comment,like_num
0,RAZGULIAEVA,요가하는거도 죽을맛인데 영어듣기평가까지 해야한다니..... 대단하십니다👍🏻,33개
1,MarkLee,와 아크로요가 하시는 선생님 발에 접착제 달리신 줄 알았네요... 팔 힘도 장난 아니실 것 같아요 ㄷㄷ,14개
2,Tess,소미님 몸이 엄청 근육질이 된 거 같아요!!!! 뭔가 next level 같은 느낌?! 아크로요가 쌤도 대단하지만 소미님도 ㄷㄷㄷㄷ,14개
3,ZOO,ㅋㅋㅋ아니 언니 편집스타일이 왜이렇게 재밌어졌어욬ㅋㅋㅋ 딱 제서탈ㅋㅋㅋㅋ 와근데 저 날 꿀잠 주무셨을듯 ㅋㅋㅋㅋ 완전 시원 해 보여요,7개
4,시계는와치,저도 영상 보는 내내 소미님이랑 같이 소리 지르고 웃으면서 봤네욬ㅋㅋㅋㅋㅌㅌㅌ,5개
5,sungm,"오 마이갓쉬!!!""""""  아찔해요 ㅎㅎ
근데 엄청 시원하실꺼 같네요~~
해보고싶어요ㅎㅎ
근데 아무나랑 하면 안될듯해요..
진짜 믿음이 중요한거 같으요~",8개
6,eunkyosong,"으라아이악... 웬만한 영화보거 조마조마 함.

엄창시원하고 운동될 것 같아요",5개
7,카페다방,미서원 누나 열심히 하시는 모습 아름다워요 ~!!,4개
8,O야,"소미핏님,, 정말정말 사랑합니다,,❤️어디다 올릴지 몰라서 최근 영상에 댓글 남겨요 골반교정 스트레칭1,2는 물론이고 척추전만증교정 스트레칭, 운동이랑 올인원 35분 운동까지 하고 있는데 정말 제 삶의 질이 엄청나게 올라갔어요 덕분에 체형도 교정되고 n년간 괴롭혔던 소화불량도 점점 해결되고 있어요 정말 마법같아요ㅜㅜ 제가 다른건 몰라도 근력없고 배만 튀어나온 마른비만인데 몇개월간 빡세게 운동해도 안들어가던 복부비만이 오늘 아침에 일어났는데 쏙 들어간게 기분 최고였습니다💕진짜 나중에 친구들한테 입소문 널리널리 퍼트릴 거예요ㅠㅠㅠ 정말 이 채널 승승장구 했으면 좋겠어요 유튜브가 제 삶을 긍정적으로 변화시킨건 이번이 처음입니다,, 앞으로도 좋은 영상 기대할께요!!",2개
9,Yogini원빈,영상 항상 잘보구이쏘용 ㅎㅎ,1개
10,Myo,보기만 해도 신기하고 시원해보이면서 스릴 넘치네요 ㅋㅋㅋ,2개
11,악력연습,나는못하겠닼ㅋㅋㅋㅋ,2개
12,황미진,엄청 재밌어보여요ㅋㅋㅋㅋ,2개
13,eunkyosong,"저 ㅕ


요가선생님...짱",2개
14,채은,그냥 소미 언니가 너무 좋다 내 운동 롤모델👍💓,1개
15,북아현,"소미님 몸도 마음도 튼튼하시네요 :)
마음 졸이며 보고있다가 
9:10초에 저도 모르게 같이 스마일 했네요~
완전 멋찌십니다~!!",2개
16,이곰쥰,헐 소미님 너무 멋져요 !! 동작들도 넘 아름답구 선생님이랑 호흡도 최고최고 !! 영어실력도 짱 😍😍,1개
17,가영GaYoung,헐ㅋㅋㅋㅋㅋㅋ저도 숨죽이면서봤어요 엄청난운동이네요,0개
18,조예은,소미님 코어 짱이십니다~,0개
19,호빗,크으...ㅠㅠㅠ 보는 제가 다 힘드네요,0개
20,원리,와~~~!! 입이 다물어지지 않네요!! 저는 꿈도 못꿀 일을 해내시는 소미님👍 재밌게 사셔서 너무 좋아보여요🤗,1개
21,jin,"숨죽이면서 보게 되네요
아찔 ~!! 
 아침 여느때와 마찬가지로
전신 간단 스트레칭 영상보고 운동하다가
문득 코로나19 걱정되어 
글 남깁니다
건강 조심하세요~💪",1개
22,SYJ,"어려울것 같은데 재미도 있고 운동도 되니 해보고 싶네요ㅎㅎ
그리고 강하신것 같아요(요가선생님 드는거?보구 깜짝놀랐어요 운동을 하면 힘이 세지나요?ㅎ)
오늘도 좋은영상 감사합니다^^",2개
23,half,"""너 강해""라는 말 저도 언젠간 들어보고 싶네요. 운동 많이 할게요!",0개
24,박미선,우와.~대박 멋쪄요 👍,0개
25,흥up,ㅋㅋㅋㅋㅋㅋㅋ,0개
