닉네임,댓글,좋아요수,날짜
김현서,언니 썸네일 왼쪽은 진짜 역대급 존옌데 ㅜㅜㅜ오른쪽은 굽다가 만 도자기 같아욥..,43개,2020. 4. 20.
VentaeHs,Petition for this woman to be cast as the lead role for true beauty!!Vote here👇🏻          Ps:This is a compliment she’s beautiful without make up and gorgeous with it🦋,877개,2020. 4. 20.
ElenaParel,For those who are saying she’s like jugyeong in true beauty well i totally agree with you guys but it doesn’t mean she’s ugly without makeup but i would say her normal face is pretty and with a makeup on she’s gorgeous.,476개,2020. 4. 20.
piarivera,"this is like the ""True Beauty"" webtoon 😱",569개,2020. 4. 20.
SukrunNisak,"I watched this and feel like I see my best friend in front me. She's nice and kind person even in the first watch. I'm new in this channel. Love her. Hwaiting, eonnie.",208개,2020. 4. 20.
ParkMiYoung,"I like how she says ""I'll do as I like"" after applying a foundation of shade much lighter than hers. That's being honest and doing what you like.",244개,2020. 4. 20.
cypherfacexx,She sounds very confident even without makeup and i think that makes her pretty,69개,2020. 4. 20.
fatimaaitahssayene,oh my god; you're not the same person after makeup.,177개,2020. 4. 20.
쏭sss,ㅠㅠㅠㅠㅠㅠㅠㅠ인트로에 걍 서울깩쟁이처럼 아주 왕창 매력 뿜뿜해놓고 첫인사 완~전 구수 ㅋㅋㅋㅋㅋㅋㅋㅋ완.죤. 내-스-ㅌr-일-이-야,22개,2020. 4. 20.
RaquelSerrano,"hey carla Someone depressed, is just someone that has suffered so much that doesn’t know how to cope after that. We all feel like that from time to time, and then with time we find ways to stand up again, and find something that maybe we  would’ve never found if we didn’t passed through that state of darkness. Because the darkness only makes the light shine brighter. 

Have a wonderful day.",0개,2020. 4. 20.
jungkook,"she isn't like jugyeong from true beauty at all, what  ya'll talking about yes shes beautiful, yes she looks more natural i guess without makeup, yes she's korean but no she isn't ""exactly like jugyeong from tb"" idk what yall are on fr tho",2개,2020. 4. 20.
Ella123,I feel like I’ve seen her face in the filter of SNOW app lol she’s so gorgeous ❤️,0개,2020. 4. 20.
hnljojoilbvtgfyvgub,it looks like a filter or something at the end when she's posing because her face suddenly looks much slimmer than when she's talking right before she starts posing,2개,2020. 4. 20.
milk우유,Step One: Be naturally beautiful,75개,2020. 4. 20.
xxRkyK,23:34 (G)I-dle Soojin's eye point,1개,2020. 4. 20.
EllaDoo,"""it looks like I have a mask on...but I do what I want"". Haha yes! I love that!!",2개,2020. 4. 20.
heycarla,"When she shared the dm a girl had send her, I felt so sentimental! It’s hard to imagine her being depressed when she’s always so energetic but that’s how high functioning depression works. I hope she knows that we all appreciate her and that she’s never alone 💓",45개,2020. 4. 20.
ok04,I've always wanted contact lenses like yours,2개,2020. 4. 20.
AasthaKamboj,I came for the makeup but I stayed for her personality 🌸🌸🌸♥️♥️♥️♥️♥️,67개,2020. 4. 20.
MarianaTabosa,"the way she speaks and her accent are so good! It's not like she's trying to be cute or anything, she's just straight out being herself, and it shows a lot of confidence. And yes, she's like True Beauty, but in her case she actually knows she is pretty and uses makeup because she simply likes",1개,2020. 4. 20.
sesedvs,"Hi ! I'm a french subscriber and I absolutely love your channel, I just wish you could put english subtitles more often so I can understand a bit ! big kiss from Paris 🇫🇷🇫🇷",99개,2020. 4. 20.
iMorose,"I wouldn’t say she look like the main character in true beauty, she doesn’t look like her to me at all, but she does remind me another character in that series just not the main character. But either way they’re all beautiful",51개,2020. 4. 20.
KimikoCho,"I love her makeup, i would like to see her doing one with a darker fundation ✨",47개,2020. 4. 20.
AlmydaAguam,"I actually don't want to read the subtitle, just want to watch her facial expression while talking.",0개,2020. 4. 20.
Banditox,i just read true beauty and this was recommended. i cant believe how many of the comments are about it too!,0개,2020. 4. 20.
uniS,첨 장면 넘 청순해... 카페에서 아주 흔치 않게 만나는 청순한 언니같아... 만약 내가 카페 알바고 언니가 카페 손님이라면.. 출근할때마다 저 손님 오늘 오실까 설레하고... 언니 오면 긴장해서 주문받고.. 언니 앉아있는거 남몰래 훔쳐보고... 괜히 핑계대며 근처에서 바닥 쓸고... 언니 문 나갈때 가슴 움켜잡으며 슬퍼할듯...,12개,2020. 4. 20.
whyparkjiminwhenucanridejimin,where's the wig from TwT,39개,2020. 4. 20.
AnnaKuma,I love how you talk with us so casually! Your thoughts are great and you look like you have amazing personality. Thank you for your support!! Your thoughts helped me a lot ❤️,0개,2020. 4. 20.
SabrinaYen,luv ur personality! You can tell she keeps everything true to the audience❤️,22개,2020. 4. 20.
Urjune101,"She's still really pretty even without the makeup, and I realized that we have the same skin type and yes; it may seem rigid as she glides the cotton in her face but damn, skin types like ours don't even care lol",27개,2020. 4. 20.
비까쮸,16:23 나만이부분웃긴갘ㅋㅋㄱㅋㅋㅋㅋ스스로감탄하시는겤ㅋㅋㄱㅋㅋㅋ오~예뻐ㅋ고급져고급져 ㅋ예전에 나로 돌아간 느낌! 오~좋아요 ㅋㅋㅋㅋㅋㅋㄱㅋㄱㄱ,1개,2020. 4. 20.
Zuzu주주,"I looove this look on you! I wish I could do this look on myself, but somehow it always turns out badly haha. Keep up the amazing work <3",20개,2020. 4. 20.
Crowtit,"I love how she said ""goof proof""",0개,2020. 4. 20.
,これはすごいww,13개,2020. 4. 20.
,日本語の字幕入れて欲しいです！,8개,2020. 4. 20.
Megy,雰囲気山本舞香ちゃんに似てる気がする！可愛い♡,5개,2020. 4. 20.
Wallflowerstudy,Omg I wish i was that talented 🥺🥺,17개,2020. 4. 20.
Cherry0,23:02 잘말린..(?)잘말린 자두랭 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ머쓱해하는거 왜이렇게 웃기죠 ㅋㅋㅋ,4개,2020. 4. 20.
SarahSaihani,First time i watched a makeup tutorial with some life lesson in it. Makes her real when she talked about her depression.,0개,2020. 4. 20.
DainKim,15:18 키햐 편집센수ㅋㅋㅋㅋㅋㅋㅋㅋ,23개,2020. 4. 20.
CynthiaYoung,"I just discovered up your channel ,and I'm so glad that I did come across you , I'm learn makeup hehehe ,you make it look so easy ,Thank you ❤️",10개,2020. 4. 20.
RS,최근에 구독한 구독자로서 언니가 항상 밝은 사람인줄 알았어요 ㅠㅠ 오늘 새로운 언니의 모습 알고 가네요 ㅎㅎ 사람들은 각자 다양한 모습을 가지고 있죠 저도 요즘 1학기 전체 사이버강의로 무력해있었는데 같이 이겨내요!!!! 시간이 해결해줄게요 사랑해요(๑･̑◡･̑๑),91개,2020. 4. 20.
도두,저 아까 효진님 울먹이시면서 감사하다고 고맙다고 하는 부분에서 진짜 저도 그렁그렁했어요.. 전 효진님 구독자된지 오래 안되서 진짜 활기차신줄만알았는데 보고 진짜 효진님 모습안것같애서 좋았구.. 감동받으신게 너무 진심같애서 저까지 막 감성잡히는거있죠ㅠㅠ,579개,2020. 4. 20.
TheSonikX,"Such a pretty girl, i felt like i talked to my friend. good luck!",0개,2020. 4. 20.
addixted,"I always feel very ugly when I walk around in Seoul, but turns out everyone is just as normal as me haha.",20개,2020. 4. 20.
Jr,"진짜 대존예,, 언니가 힘들지 않았으면 좋겠어요 진심으로ㅠㅠ 몇년동안 똑같은 일을 반복해서 하는데 어떻게 슬럼프가 안와요,, 언니가 울먹거리면서 말하는데 저도 울먹울먹했네요😭 영상에 나오신 분이 말한것 처럼 힘들면 쉬어가요 언니!! 저희는 기다릴 수 있고 언니가 행복한게 저희한테 더 힘이된답니다❣️항상 화이팅이에요 언니❤️",53개,2020. 4. 20.
JessicaRuiz,OMG this make up is perfect!! She's so good at it <3,0개,2020. 4. 20.
aznfangrl612,The only problem with applying foundation that is like 2 or 3 steps lighter than your skin tone is you get a gray look to your face.,46개,2020. 4. 20.
kaitosky,"めっちゃ可愛い❤️💕
so cute💋",6개,2020. 4. 20.
lily1989,オープニングの自分大好き感全面に押してくるの嫌いじゃない🤣何を言ってるか分からないけど、可愛いし、すごくいいキャラしてるし好きです🙌,6개,2020. 4. 20.
,チークとリップ薄い方がかわいい,2개,2020. 4. 20.
김은주,9:43 ㅋㅋㅋㅋㅋㅋ아 슬픈 장면인데 드라마처럼 감격하는게ㅋㅋㄱㅋㄲㅋㅋㅋㅋㅋㅋ너무 웃겨요 죄송해요,32개,2020. 4. 20.
0903,15:20 아잇 진짜 멈춘줄 알았잖아용🤣 나는 왜 만날 저런거 구분을 못하는겨 심지어 손은 움직이고 있는데 ㅋㅋㅋㅎㅋㅋ ㅜㅜ,60개,2020. 4. 20.
ShyNa,I love listening to her talk I feel so relaxed and happy,0개,2020. 4. 20.
PanithaNarzary,Her skin is so beautiful without makeup😭😢❤,0개,2020. 4. 20.
ChimChim,Het skin is beautifull I wish my skin was that clear and even😩,0개,2020. 4. 20.
SyahiraAraSyarafina,what do you mean? you look hella pretty even without makeup!! fighting hyojinn bbyy!!!,1개,2020. 4. 20.
SunnyM,I really want to try the toner. I wasn’t able to find it. 😭,32개,2020. 4. 20.
AeSeung,"Her skin looks so soft and healthy, I can't help but stare at her sooo much from start to end. I can't even look away she's so pretty during the whole vid. And I accidentally clicked on this and I've been feeling down these past few months. Wow the coincidence ToT. She feels so warm and nice to be with. I'm a new fan!",1개,2020. 4. 20.
KimNamjoon,"Unnie i have an advise, when you put on the serum or anything from a dropper bottle dont touch the dropper to your skin because it can collect bacteria from your skin and then when you put the dropper back in the bottle the bacteria will spread to the product and it will go bad quickly ❤️",43개,2020. 4. 20.
dddablue,"아ㅋㅋㅋㅋㅋㅋㅋ이 집안ㅋㅋㅋㅋㅋㅋㅋㅋ진짜 뼛속까지 노래 집안이야ㅋㅋㅋㅋㅋㅋㅋㅋㅋ에어팟끼고 소리 높여서 듣고있는데 자꾸 누군가의 흥얼흥얼 소리 들려요,,,귀여우셔🥺",1개,2020. 4. 20.
최현지,0:15 순간 권나라인줄 알앗어여ㅠㅠㅠㅠ존예탱탱,2개,2020. 4. 20.
ShabrinaAl,I'm coming here for makeup but ended up with skincare education,0개,2020. 4. 20.
misssweetie,I didn't know u got oilyskin type😂btw I really like they way ur apply makeup so pretty!💕😚❤ #oilyskinSquad💅,0개,2020. 4. 20.
뀨잉,화장한 거 일진에게 찍혔을때 류설 닮았서요!!ㅠㅠㅠㅠ,9개,2020. 4. 20.
죠OaO,언니 상의 정보 좀 알수있을까요 ㅜ ㅜ 너무 예뻐요 ·ᴗ·,11개,2020. 4. 20.
JuHui,아ㅠㅠㅠㅠㅠ 이언니 왜이렇게 이쁜거야ㅠㅠㅠ 여자도 몇번이나 반하겠어ㅠ (사실 내가 반했다...🤎),1개,2020. 4. 20.
Simplyhyesu,"100 to 100, she's pretty either way",0개,2020. 4. 20.
3706김예은,왜 요즘 대체 오렌지 브라운 메이크업은 안 올라와요 ㅠㅠㅠㅠㅠ 효진님 완전 대빵 잘 보고 있는데 제가 청순이나 쿨톤이라고는 1도 볼 수 없는 완전 웜톤이라 오렌지나 브라운만 사용하는데 요즘 참고할 영상이 안 올라와서 너무 속상하다구요 ㅠㅠ 이걸 보신다면 꼭 올려주세요ㅠㅠㅠㅠㅠ,18개,2020. 4. 20.
FredfredburgerPesky,I was wondering how you did your lips in the beginning and then I saw your lips are already beautiful. Envy.,0개,2020. 4. 20.
MINJING,Omg I realized she reminds me of Tzuyu!!,0개,2020. 4. 20.
예압쉐킷바레,밀린 강의와 과제로 하루종일 오돌오돌 떨면서 오돌뼈처럼 살고 있지만 언니 영상은 포기할수 없져❤️,259개,2020. 4. 20.
ShookQueens,"You look the same, very pretty just the contacts is what sets this look off! <3",0개,2020. 4. 20.
연정,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ효진님 몬가 말하는거 송강호 배우님같애 아뭐지 미치겠다 머릿속에서 안떠나....,3개,2020. 4. 20.
다람찌,앜ㅋㅋㅋㅋㅋ감성적인 멘트에 그렇지 못한 손ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 멘트 듣고 울컥하다가 재빠르게 쉐딩하는 손목 스냅 보고 현웃ㅋㅋㅋㅋㅋㅋㅋㅋ,12개,2020. 4. 20.
bad123RACHA,"Ese lunar abajo del ojo es hermoso, me hace acordar a Hyunjin😖",0개,2020. 4. 20.
xoxolavender,Anyone know where can i get the eye shadow pallets in usa?,0개,2020. 4. 20.
유정,2:26 여기서 솜 힘없이 축쳐지는게 왤케 웃기지 ㅠㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋ 효진언니 유튜부는 항상 별거아닌데에 빵터짐 ㅠㅠㅠㅠ,13개,2020. 4. 20.
AfiaBaafi,"Will totally do this, have said it over thousand times but still, will totally do this. You are beautiful",0개,2020. 4. 20.
Raziaaa,That skin thooo..GORGEOUS 😍😍😍,3개,2020. 4. 20.
인생살이,댓글이렇게 달아보는거 처음인데 브이로그 보면서 팬이 되었습니다 ㅎ,148개,2020. 4. 20.
,なんで上から見線っぽい感じになってるのかなって思ったらそれが1番盛れる角度ってことがわかって尊敬した,3개,2020. 4. 20.
도유정,언니 ㅠㅠㅠㅠㅠㅠ저도 사랑해유 ㅠㅠㅠ !! 힘들면 쉬어가도 돼요 ! 시간이 약이다! 파이팅!,1개,2020. 4. 20.
BabyMochiPapaMochi,Why do I always remember true beauty,0개,2020. 4. 20.
sararamirez,THE MAKEUP OF THE EYES IS BEAUTIFUL,4개,2020. 4. 20.
ArianaVhtiitto,Her skin is flawless. Honestly leaves me speechless,4개,2020. 4. 20.
SaraSawyer,Ok you are my new skincare godess 💖 It's the first video I watch from you and I fell in love inmediately!! I really like the way you explain things and the way you do makeup!! You rock girl 😭💖💖,0개,2020. 4. 20.
Itorii,I love your real skin color. :( <3,0개,2020. 4. 20.
Reeen,"""예쁜척 타임"" ㅋㅋㅋㅋㅋㅋㅋ 언니 진짜 웃기고 화장을 잘 하네요 ^^
- 미국에서 사는 팬",0개,2020. 4. 20.
장인영,언니 셀카 어플 뭐쓰세요?? 아니 그냥 언니가 예쁜건가..❓,177개,2020. 4. 20.
NGC4039,효진님이 항상 외곽을 외각이라고 하셔서 전에 어떤 분이 댓글로 외각이 아니라 외곽이라고 지적해주셨는데 이번 영상에서 외곽이라고 사용하신 거 보고 와 댓글 꼼꼼히 보시는구나 함... 그냥 넘어가거나 잊어버릴 수도 있는데 기억하시고 정정하는 이런 부분 넘 좋아요...,60개,2020. 4. 20.
KIRA,Primer comentario en español xD,0개,2020. 4. 20.
Nnouf609,U r personality is amazing!!😂,0개,2020. 4. 20.
지인,"아 언니 울지 마세요ㅜㅠㅠㅜㅜㅜㅜ 진짜 코쉐딩하는 부분에서 진짜 저이 언니가 하는 말에 따라 같이 울었어요... 사실 요즘 제가 그 힘든 시기였어서 sns도 별로ㅠ안 하고 했었어서 이 영상 이제서야 봤는데 진짜 넘 마음이 아팠어요,,.. 이렇게 한 번 울고나니까 좀 시원하네요.. 언니 힘들면 쉬어도 되니까 힘들면 언제든지 휴식을 취해요ㅜㅠㅠㅜㅜ 언니 5월달 마다 우울해하셨었잖아요••••••• ㅜㅜㅜㅜ 아 너무 횡설수설하네욤 하여튼 우리 인생 파이팅~^~^!",0개,2020. 4. 20.
세상의모든취미세모취,"인트로에서는 세상 시크한데
본영상 목소리 들으면 세상 친근 😍",41개,2020. 4. 20.
MariSon,말투 겁나 취향저격이야 이 언니 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 20.
TY,언니 전국 말고 전세계라고해야할듯합니다 ㅎㅎㅎㅎㅎㅎㅎ 전세개의 언니펜 있으니깐요 😉,1개,2020. 4. 20.
