,youtube_id,comment,like_num
0,봄봄,이게 대학교 온라인 강의보다 유익하다,21개
1,kayleekim,언니 학생인 제가 가장 좋아하는 메이크업이 피부가 투명하고 화장 중에 하얗고 우유같은 피부에 물든 색조 화장을 좋아하는데요! 그런거는 어떻게 하는지 알려주실수있을까요??  여러분도 아실지모르겠는데.. 살짝 수채화처럼 우유같은 살짝 광 도는 피부에 쿨톤 색깔 핑크 블러셔 짱인거아시죠..피부에 물든거같은..그런 느낌..,17개
2,Thesixthsicksheikhssixthsheepssick,언니.. 눈두덩 살 많은 무쌍 아이라인... 그리는 방법 제발... 컼,685개
3,kayleekim,"난 맨날 화장 무너진 후 집 가면 눈이 숯덩이로 칠해져있던데 진짜 이런 꿀팁을... 교수님, 인강비는 롬앤 제품 막 사드리는 걸로 대체하겠습니다",508개
4,이민영,"1. 기초화장
원인: 눈 주변 기초화장을 너무 많이 해서
해결방안➡️ 보송보송하게 만드는게 중요, 손에 남은 걸로 바르거나 면봉으로 속눈썹 닦기
2. 피부화장❗
원인: 눈 주변 피부화장이 두껍게 발라져서 
해결방안➡️퍼프에 남은 걸로 눈 주변 바르기, 가루 파우더로 눈 주변 두드리기, 베이스 섀도우 바르기
3,4 교시는 영상에서 확인하는 걸로 ㅎㅎ",83개
5,호비오빠는희망이쩌러엽,개코님 제가 다크서클이랑 착색이 많이 되는데...다크서클 컨실러로 자연스럽게 가릴수있는 방법 좀 알려주세요 콤플렉스여서 ㅜㅠ,187개
6,룬룬,저....화장을 지우고 나면 애굣살 부근과 는 앞머리 쪽에 발랐던 섀도우가 눈곱처럼 나오는데 이건 어떡해요.....????,263개
7,슈가슈가슙디,언니 무쌍 해주세요...진짜 제발...사랑해요...,115개
8,MUSIC뮤직,"언니 가을딥톤 하셨던 것처럼 봄웜 브라이트톤 파악하기, 봄웜 브라이트톤 색조추천, 봄웜 브라이트톤 메이크업 이렇게 해주세요!ㅎㅎ 언니도 봄웜이셔서 더 잘아실듯ㅎㅎ",62개
9,최연준개사랑함,"와... 썸녜일 완전 화장하고 나서 몇시간 후에 내눈이라 홀린듯이 들어오고 개코님이라 들어옴... 
+) 개코님 저 이번 쥬시래스팅 쿨톤컬러만 나온 그 미니미니한 틴트 진짜 너무 잘쓰고있어요ㅠㅠㅠ 피그피그 체리밤 다 너무 예쁘고 피즈 색상도 진짜 저한테 찰떡이에요ㅠㅠㅠ 그리고 영롱한 립글로즈도 너무 예뻐요ㅠㅠㅠㅠ 사랑해요 롬앤ㅠㅠㅠ💖💖",92개
