,youtube_id,comment,like_num
0,ShootforLove슛포러브,"여러분 안녕하세요!! <끝장대결 :축구 vs 골프> 재밌게 시청하셨나요?ㅎㅎ 저희도 이렇게 레전드 오브 레전드 선수분들과 촬영하고 재밌는 콘텐츠 만들 수 있어서 굉장히 설레고 영광이었던 프로젝트였습니다..! 거기에다가 시청해주신 많은 분들이 저희에게 큰 힘이되는 소중한 댓글들도 많이 남겨주셔서 더욱더 뜻깊고 행복하게 콘텐츠를 만들 수 있었습니다 ㅎㅎㅎ 



오늘은 <끝장대결 : 축구vs골프>에 참여한 레전드 선수들의 싸인이 담긴 국대 유니폼을 선물로 드리기로 했는데요!!



정말 많고 소중한 댓글 중 랜덤추첨기를 통해 선정된 ‘싸인 유니폼’의 당첨자는 바로….



두구두구두구….






Gottrem TK님, 오준호, 우희힝 님 입니다!!






선정되신 Gottrem TK님, 오준호, 우희힝 님께서는 슛포러브 공식 이벤트 계정인 event@bekind.co.kr 로 메일을 보내주시면 감사하겠습니다! (저희가 실제로 댓글을 쓰신 분이 맞다는 본인 확인 절차를 거쳐서 싸인볼을 발송해드리도록 하겠습니다~!!)



싸인유니폼에 당첨되신 3분 정말 정말 축하드립니다!! 정말 좋은 댓글들 남겨주셨지만 아쉽게도 이번 이벤트에 당첨되지 못하신 많은 분들에게는 정말 정말 죄송하다는 말씀을 드립니다…ㅠㅠㅠ 하지만 저희 슛포러브는 계속해서 재밌고 다양한 이벤트를 만들 예정이니까요! 지금처럼 따뜻한 마음으로 지켜봐주세요!!



감사합니다!!!!",2개
1,박인비인비리버블InbeeParkInbeelievable,"이번 대결도 즐거웠습니다. 추운 날시에 이영표 선수, 조원희 선수 두 분다 고생하셨어요.",906개
2,TonyTony,와 배상문선수 ㄹㅇ정확하네 ㅋㅋ,264개
3,지꿀,골프 축구 싸움수준 ㄹㅇ실화냐? 진짜 세계관 최강자들의 싸움이다..,114개
4,세움대표메일,"아동복지실천회세움 입니다. 축구대 골프 4차전까지 너무 재미있게 보았습니다. 박인비프로, 배상문프로 기부 감사합니다. 이영표선수, 조원희 선수님께도 감사드립니다. 어제 슛포러브를 통해서 기부금 잘 전달받았습니다. www.iseum.or.kr",22개
5,호호하하,"축구도 하고 골프도 치지만... 
두팀다 엄청난 퍼포먼스네요...대단👍",12개
6,ezammaze,7:48 물살 세기 촥 바뀌면서 때리는데 그대로 꽂힘 ㄷㄷㄷㄷ,32개
7,gusal,골프선수분들이 너무 잘하네...ㅋㅋㅋㅋㅋㅋ,46개
8,파이어닷컴,5:30 형 공이 아니라 징이 맞아야해;;,35개
9,JoshSeo,7:50 빠던마저 시원해버렸다 ㅋㅋㅋㅋㅋㅋ,30개
