닉네임,댓글,좋아요수,날짜
25년전,5:07 이때 나오는 노래이름 뭔가요,1개,2020. 5. 29.
대백,메시 네이마르보다 깔끔하게 넣었네,2개,2020. 5. 29.
커비,5:05 성공,15개,2020. 5. 29.
우희힝,다막아 ㅋㅋㅋ  근데넣었네 ㄷㄷ,1개,2020. 5. 29.
강명수,오늘 갔는데 코로나 때문에 취소....ㅠㅠ,2개,2020. 5. 29.
파티유튜브,그리즈만은 페이크 공 던지고 슛해서 넣던데 ㅋㅋ,1개,2020. 5. 29.
김영웅,성공은 원희형이 했는데 씨잼철이 난리냐..,1개,2020. 5. 29.
참나돌겠네,이영표 : 조원희 힘만 쎄고 정확도가 안좋아,1개,2020. 5. 29.
Midastouchpr,슛포러브 조만간 호베르투 카를로스 섭외할 기세네 ㅋ,1개,2020. 5. 29.
띠용,헤딩이였으면 넣었을수도...,1개,2020. 5. 29.
박다솔,롯데타워에서 떨어지는공은 맞는순간 즉사 아닌가요..ㅋㅋㅋㅋㅋ,3개,2020. 5. 29.
7Sonaldo,조원희선수는 헤더로 로봇키퍼 뚫어야되는거 아님??,1개,2020. 5. 29.
큭퇴장,"박지성 선수가 ...
하는거 보고싶네 ..
넣을지 궁금혀",1개,2020. 5. 29.
장동현,헤딩골 들어간 사각지대로 들어갔네요 ㅋㅋㅋㅋㅋ,17개,2020. 5. 29.
김레드,이형도드디어이거했구나ㅋㅋ,1개,2020. 5. 29.
드록바,천수형 까지 올 필요가 없었네 ㅋㅋ,1개,2020. 5. 29.
달려whatisit,노룩 하면 어떻게 됄따 ㅋㅋㅋ,1개,2020. 5. 29.
조차박,역시 조차박!!! Ai라도 원희형 앞에선 1대1은 안되지,1개,2020. 5. 29.
구용회,키퍼 눈빛 보소 ㅋㅋㅋ,1개,2020. 5. 29.
김두리,조짠희 선수도 한땐 epl 선수였다..,1개,2020. 5. 29.
정창훈,구석 열려있는데 영표님 한번을 그쪽으로 안차던데..,1개,2020. 5. 29.
jin,재가 퀀텀을 쓰는데 정말 좋습니다,2개,2020. 5. 29.
HojinLee,16초 전이라니 영광입니다ㅏㅏㅏㅏ,13개,2020. 5. 29.
뽀꿍애눙꼬뚱미농똥꼬아빠,조원희 예능진출해야겠다 입담 허당끼 장난아니네..ㅎ,1개,2020. 5. 29.
지하나,"솔직히 조원희한태 너무 유리했음
조원희는 처음부터 잔디에서 축구화 신고 했는데 
이영표는 바람없는 공에 잔디도 아니고 풋살화 신어서 진 거임",5개,2020. 5. 29.
SOOMINLEE,역시 위건 레전드 ㄷㄷㄷ,1개,2020. 5. 29.
이동건,이집 편집 재밌네 ㅋㅋㅋㅋ,1개,2020. 5. 29.
김일승,5:15 차는 순간 먼저 가있네 ㅋㅋㅋㅋㅋ,0개,2020. 5. 29.
서비s,"0:55 무슨말씀이세요 

이거 유튜버 조재원 목소리랑 개똑같은데요?ㅋㅋㅋㅋㅋ",0개,2020. 5. 29.
박새씨,여윽시 무엇이든지 해주는 이거해조원희 ㄷㄷ...,1개,2020. 5. 29.
안도현,원희형 이제 로봇 키퍼 상대로 3골 넣기(세계 신기록) 챌린지 하는거야?,1개,2020. 5. 29.
최최영수,피파4 볼타에서 듣던 목소리가 여기있네,1개,2020. 5. 29.
odfaff,"손흥민이나 박지성,설기설선수도 해주면 조회수 잘...  나오지 않을까?",1개,2020. 5. 29.
블루스카이,오우 조원희~~이거해죠 조원희 구독좀 해주세요~~,1개,2020. 5. 29.
김상,아 키퍼 자막 누가넣엇냐 존나웃기네ㅋㅋㅋㅋㄱㄱㄱㅋㄱㄱㄱ  영표형 키퍼영상도웃김,0개,2020. 5. 29.
누가궁예소리를내었어킼,"분신술 실화얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
조투소 역시 👍
디스전 임??????????",1개,2020. 5. 29.
크네,5:12 역시 답은 야신존,1개,2020. 5. 29.
jeje,조원희 이제 집에 가야돼!,1개,2020. 5. 29.
qwerty키보드,"원희형 정확도가 얼마나 좋은데
내 평생 감아서 헤딩을 넣는 사람은 원희형이 최초임",1개,2020. 5. 29.
윤태경,5:26 '그분'이 접신했었나...???,34개,2020. 5. 29.
COOCCOOP,헤더골 대명사 그의 이름 조 원 희,1개,2020. 5. 29.
2518양승원,와 슈팅 개쎄다...ㄷㄷ,1개,2020. 5. 29.
지윤승,4:57 잼철이형ㅋㅋㅋㅋㅋ,13개,2020. 5. 29.
김수완무거북이와두루미,조원희선수 너무 잼있으시네요ㅎㅎ,1개,2020. 5. 29.
작문복,"이번영상 팩트
8:25",1개,2020. 5. 29.
권민철,저걸 넣네 ㅋㅋㅋ 대단,1개,2020. 5. 29.
이건,"와~~~~~ 란 단어밖에 안떠오르네요 와~~~ 
영표형님꺼보고 오신분들은 아실껍니다!",1개,2020. 5. 29.
JakeCho,ㅋㅋㅋㅋㅋ진짜 재밌는 분이었네,0개,2020. 5. 29.
김윤겸,이걸 해버리네 ㄷㄷ,2개,2020. 5. 29.
김민해,4:52 볼타모드에서 듣던 목소리,0개,2020. 5. 29.
축구홍빈,메시와 동급?! 아 감차(헤딩)을 더 잘하지..크흠...ㅋㅋㅋ,0개,2020. 5. 29.
최성필,이거해조원희형 이승우 이영표 나오는거 잘봤어요~,20개,2020. 5. 29.
이주성,"유상철선수가 속도로 뚫을 수 있는지 궁금하다. 
근데 빨리 나으셔야 하는데 ㅠㅠ",1개,2020. 5. 29.
SR,5:12 테크모월드컵 ㅋㅋㅋㅋㅋㅋㅋ 파워슛 ㅋㅋㅋㅋㅋ,0개,2020. 5. 29.
조쿵쿵,조원희 선수 영웅임!!!!,1개,2020. 5. 29.
ty,그 누구지 쟤한테 바운드로 튀어서 가는거로 뚫던데,1개,2020. 5. 29.
정휘영,조원희 선수 장점중 하나죠  중거리 무지막지하게 쎄고 빠르게 나가는거,1개,2020. 5. 29.
IwantPetitegirls,마스크 좀 처쓰고 해라,1개,2020. 5. 29.
정민수,대표팀 슛연습 이거로하면 되겠는데?ㅋㅋㅋ킵안쓰고ㅋㅋ프리킥도,0개,2020. 5. 29.
tv호진싸커,5:19 씨잼철 형 ㅋㅋㅋㅋ,8개,2020. 5. 29.
이건희,남겨놨다는말 왜 하셨어요...  솔직히 영상으로도 보였는데ㅜㅜ 레전드 영표형님....,1개,2020. 5. 29.
JnBH,저건 세게찰 필요도 없이 그냥 양쪽 상단구석으로만 차면 들어갈듯 하네요 ㅎㅎ,1개,2020. 5. 29.
신짱구,역시...세계최초 챌린지형 공격수답다...,1개,2020. 5. 29.
Amy,원희님 현역으로 뛰어도 될 듯한대?ㅋㅋ,27개,2020. 5. 29.
안성현,원희형님 뭉찬 가즈아!!!!,1개,2020. 5. 29.
김qwer,박지성 형도 한번 해줬으면....  런닝맨보니까 노리고 차니까 슈팅 정확도  엄청좋던데,1개,2020. 5. 29.
