,youtube_id,comment,like_num
0,안준서,3:28 ㅗㅜㅑ,24개
1,앙까라마네,이거 감자탕집가면 맨날 했는데 ㅋㅋㅋ,19개
2,임한석,석꾸님 저번에는 코로나 떄매 운영안하는 축구장 올렸잖아요 이번엔 코로나 인데도 운영하는 축구장좀 올려주세요.,13개
3,건짱,석꾸님 이게임 어디서 까나요?,5개
4,도헤아의축구일기,1:13 시가라고 하신거 맞죠? ㅋㅋㅋㅋㅋㅋㅋ 이거 진짜 재밌었는데 레전드 게임 소개하셨네요,19개
5,양치식물,3:27초 *ㅗㅜㅑ...,2개
6,백호tv,"3:12초 석꾸 시x라고 욕할뻔함
석구님 항상 스트레스 받을대도 언제나 석구축구를
즐겨보고 있습니다 제유튜브 로블록스 sk tv 구독 해주세요
석구님 감사해요",1개
7,멜로딕이,오랜만에 보는 추억의 테크모98 ㅋㅋㅋㅋㅋㅋ,1개
8,SP창준,요즘 근처 학교도 다 닫아서 축구를 못합니다ㅠ,2개
9,볼매TV,"선댓 후 감상 ㅋㅋ
믿고 보는 개꿀잼 석꾸형아 채널 ~♥
♥ 코로나 조심 하세요 ♥",1개
10,xp,석꾸님은 시가라하시고 형독님은 싱가라고하는데 뭐가맞나요?,2개
11,김윤규,닭갈비 집에서 맨날하던건데 ㅋㅋㅋㅋ,2개
12,민준유튭,석꾸벅! 처음 보는게임인데 재밌겠네요ㅋㅋㅋ,1개
13,똑똑이게임세상,3:28옷갈아입음,6개
14,gt,형 진짜 추천하는데 챔피언스3d 한번 해봐 개 재밌음,1개
15,DavidSouth,2분 33초 석꾸 욕인줄ㅋㅋ,1개
16,루한TVRuhan,아 테크모월드컵 마렵다 ㅠㅠ,1개
17,임재성,이거 엄청 재밌게 했는데 ㅋㅋ,1개
18,설프,석꾸석꾸 버억,1개
19,PM0816,이거 넘 쉬워보이는뎈ㅋㅋㅋㅋ,0개
20,슈퍼셀과금러,내가 좋아요를 누를 터이니 돈 벌어라 석꾸,1개
21,조종우,1:27아씨하고넘어감ㅋㅋ,0개
22,박은진,2.35초에 야이 시가,0개
23,kht0901,석구벅~~~,0개
24,,빨리왔다...,1개
25,훟헿헿,2:35 욕?,0개
26,박재홍,ㅋㅎㅋㅎㅋㅎㅎㅎㅋㅎㅋ,0개
27,상빡이,석꾸님 배그 잘하시던데....배그해주세요!!,0개
28,혁이tv,아 ㅋ ㅋ   석꾸님  웃기셔ㅋ ㅋ,0개
29,나요있지롱,크~~,0개
30,김정자,바나나ㅋㅋㅋㅋㅋ,0개
31,한승헌,와 진짜 갓 게임이다,0개
32,레알마드리드,우리 엄마는 버블버블인가 그것만 했대요 ㅋㅋ,0개
33,서옥선,저광희님이랑쑥깡님한테핟느랑답글받았어요  기분이좋아요,1개
34,갓잼,나는0:40에 욕 같음 ㅋㅋㅋㅋㅋㅋㅋ,0개
35,NO17KevinDeBruyne,시가 완존 개사깈ㅋㅋ,3개
36,이승바,35빠다~,0개
37,1105김다빈,저 축구게임 어떻게 하셧나요?,1개
38,송국현,저 이게임 오락실에서 해봤어요!!,0개
39,YouTube커스,신기한 축구게임이 많네요 ㅎㅎ,0개
40,성재tv,다음엔 pes축구 갑시다,0개
41,이하섭,석꾸님 복귀해서 기쁘네요😊😊😊😊,0개
42,뽀근때근TV,석꾸님 게임유튜브실시간해주세요 (부탁드려용),0개
43,성탄이,"일찍왔당 ㅎㅎㅎㅎ
석꾸형 항상 몸조심하세요 
이런컨텐츠도 재밌어요!!",4개
44,흑쌤,아 늦게왔다...,0개
45,번개,21등,1개
46,라썸,30만때 보고 좀 안봣는데 이렇게 구독자가 올라가셨네용 ㅎ,1개
47,,배그영상 많이 올려주세요 재밌어요!,0개
48,권민성,배그도 해조,1개
49,정유찬,싱가~!,0개
50,lynnchoi,돌아온 석꾸찡,1개
51,1314김은수,다운로드 어떻게 하나요? 컴퓨터로 하고 싶어요 ㅠ,0개
52,섹시맵시,"석꾸님 왕년에 오락실 테크모 장인이셨네요 ㅎㅎ 시간이 참 빠르군요 테크모 할 때가 엊그제 같은데,,",0개
53,정시우,석꾸님 몸조심 하시고 피파 온라인 해주세요!^^,0개
54,축구팝콘축구,임정,1개
55,김미언,시가라고 하는 게임 재밌네요^^,0개
56,비치비치다비치,저건 슛이 시원해서 좋은데,0개
57,이다헌,일칙왔다!!  석하ㅋㅋ,2개
58,민호타우르스러시,요즘엔없는게임 (오락실에),0개
59,이사야sAustraliaDiary,아 ㅋㅋ 학교끝나고 문방구게임기에서 100원이로 계속이겨서 존버하던시절 생각나네요ㅠ 전 멕시코로 시작하자마자 수퍼콤비네이션 써서 바로 1점 먹고 시작했는데 ㅋㅋ 상대 멘탈 깨짐 시작부터 ㅋㅋ,0개
60,조정숙,어디에 들어가야 테크모 월드컵을 하나요?,0개
61,배시우,게임 잘 하신다그리고잘생겼다,1개
62,VDR,근데 이게임 마지막 왕은 깨기어려움ㅋ,0개
63,이윤준,석꾸형 피파온라인 해주세요 ☺️,0개
64,김영범,석꾸벅,0개
65,앙앙,테크모 월드컵 98>피파 온라인4,0개
66,준,이거 내가 오락실 갈때마다 하는데 ㄹㅇ 개재밌음,0개
67,Ming9,다운로드 어떻게 하셨나요?,0개
68,경호크루스,저 석꾸님 팬 이에요,0개
69,권나윤,시가! 시가! 시가! 바나나 슛!!!,0개
70,원드리,피파4 하시는건 어때요?,0개
71,김진영,형 제일구장에서 축구해용,0개
72,최귀동,"예전에 이게임
원코인으로 기록세우고 그랬는데
추억이 돋습니다.
바나나슛 마지막판에
막는것까지 보고",0개
73,밤,썬더일레븐 하장 ㅎㅎ,0개
74,최수용,골키퍼 슈세없으면 절대 안나옴 ..  ㅋㅋ,0개
75,park,석꾸 최고,0개
76,RSDWater,"형 저거 컴퓨터로 가능해?
너무하고시퍼 좀 알려줘",1개
77,한연재,석꾸축꾸님 제가 재밌는 온라인축구게임 알려드릴게요 제목은 the champion 3d에요 한번 해보세요,0개
78,정원준,빨리왔다,0개
79,히이,썬더일레븐 이네,1개
80,김은정,핸드폰 으로 되요?,0개
81,파요앙,ㅇㅈ,0개
82,원지현,이바돔에 있어요,0개
83,박민건,석꾸님 피파온라인4도해주세요,0개
84,김태현,저거 까는법 아는분 댓글좀 부탁해여,0개
85,오아이민성,유하,0개
86,주현성,2빠닭,1개
87,안형준,엿날 축구 게임 있가,0개
88,wootsolove,천하통일이라는 게임에서 했던거 같은데 추억돋네요~^^,0개
89,점박이의고입도전기,1빠가 몇명이야 ㅋㅋㅋㅋ,1개
90,파요앙,꿀잼,0개
91,1싱거운수박크림,ㅎㅇ,0개
92,아꼬축구,히히,0개
93,영국2,앵간히컨텐츠없나보네요^^,0개
94,Zardzumi,독일이 최고였죠,0개
95,뿌에에엥,꾸님 위닝 해주세요,0개
96,최준혁,테크모 월드컵=싱가—> 바나나슛 게임,0개
97,하늘,아 노잼됐다 ..,0개
98,냐옹,석꾸님 pes 해주세요,0개
99,윤세노,섞꾸축구꿀잼,0개
100,박동연,너무 재밌어요 한번만 더해 주세요,0개
101,곽대윤,정말 재미있어요,0개
102,nba농구의제왕,석꾸 흥해라,0개
103,관드는아저씨,알람 죽이러가실분,0개
104,양치식물,ㅗㅜㅑ.... 대박....,1개
105,footballAmazing,모바일게임도 해주세여,0개
106,송지숙,pes2020 해주세요,0개
107,배그말랑이,2빠,1개
108,채예찬,100번 연속이기 면래전드,1개
109,몰라그냥,피온4해주세요,0개
110,수민,싱가 슬라이딩 태클하면 뺏을때 쾌감 ㄹㄱㄴ,1개
111,석우전,저거 시가 연타 존나 한다음에 바나나킥 하면 필승법임,0개
112,박시우정훈,Fifa온라인4해주세요,0개
113,김참직,시가듣고 욕하신줄 알았네,0개
114,김연구,시가 왜 욕같지???,0개
115,동네축구,피파온라인4해주세오,0개
116,0배그하는사람0,화이팅하세요,0개
117,LeeSeungsu,다른 나라도 해주세여,0개
118,스파이크,3빠,0개
119,권지혁,3빠,0개
120,조이조이티비,시가가 욕처럼 들림,0개
121,맹위,포르투갈이없어서 아쉽네,0개
122,HanYulKo,이 게임도 해주세요.https://www.agame.com/game/soccer-balls 냋ㅊㄷㄱ ㅠ미ㅣ 2 랑 비슫한데 더 제미있어요.,1개
123,인투디언노오오오오,1:06확인하고2:05,1개
124,싹민,석꾸축꾸님 코로나 끝나고 축구하면은 저 골키퍼 좀 하게해주세요,0개
125,Somebodyintheworld,지금이 어느땐데 유고슬라비아........,0개
126,축구팝콘축구,ㅋㅋ,1개
127,앤디썽이,석꾸형!! 이게임도 레전드이긴한데 피파온라인4도해주면안돼..? 한번보고싶어..,2개
128,아아아,석꾸님 몸조심하세요,0개
129,김영민,석꾸님이거어디서까나여??,0개
130,조종우,3:13에 아씨삐라고함ㅋㅋ,0개
131,김0527,프랑스 사기,0개
132,정도윤,석꾸축꾸 다시 60만명으로 가자 그리고 100만명으로 가자  석꾸축꾸 구독과 좋아요는 필수다 100만명 가즈아!!!!,0개
133,이윤성,섞꾸도르 해줘요,0개
134,강원희,세계축구리그라는축구게임해주세요,0개
135,BayernFan,배그해주세여,0개
136,이강민,싱가 깅가 쓰고  바나나킥하면 사기,0개
137,진성율,석꾸님 저의 지역에 확진자 생겼어요ㅠㅠㅠ 조심하세요!,0개
138,황시현,파리는에팰탑,0개
139,Gustave,22년 전에 나온 게임도 곡선드리블이 되는데 8각 드리블밖에 안되는 피온4 닌텐도 게임,0개
140,준호,거의 헤드사커 11대11이네ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개
141,서진이,김재원이 했던 게임이다,0개
142,뚝민석,모바일돼나요??,0개
143,디블이,2빠,0개
144,NikoArkibin,씽가축꾸,0개
145,곽영화,석꾸님프리킥에서차가지고골대마고골로드러가개에해주세요.,0개
146,정재영,46.7만=45.5만,1개
147,문동호tv,역시 한국이 최고디,0개
148,hustomb허스톰브,2빠inga?,1개
149,이석현,시가가 아니라 싱가다,0개
150,김화림,시가 모음을 바꾸면 사기,0개
151,축구팝콘축구,어렷을때 많이함,3개
152,김준환,싱가 2번+바나나 슛 국룰 ㅇㅈ?,1개
153,유정빈,하는법좀알려주세요,0개
154,강민재,형오빠사랑하고쌕쓰하고십다형이랑,0개
155,황시현,제주도가서햇는대,0개
156,비숑남,0:16 캐릭터가슴왜케커??ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ커,2개
157,유빈,일찍왔다 !!!,3개
158,LukeG25정상원,피파해보세요,0개
159,이원철,ㅎㅎㅎㅎㅎ 진짜 오래만에 웃었어요  진짜 재미있게 봐서요,0개
160,안느,시가 왜 욕같냐?ㅋㅋ,2개
161,파요앙,ㅋ,0개
162,파요앙,1빠,0개
163,강민재,1빠,0개
164,성이,노잼이네요,0개
165,정현우,와 진짜 추억이다 ㅋㅋ,0개
166,MinkyuKwack,"시가...?ㅋㅋㅋ

욕하는 것처럼 들림...ㅋㅋ",0개
167,모버드MOBUD,"이거 그립다.... 석꾸 축꾸~ 
꾸똑~~~~~~~",3개
168,빛모드모드,이거 헤드사커 아니에여?ㅋㅋㅋㅋㅋ,0개
169,참나무6782,골ㄲ기퍼 일려서 ㅋㅋㅋㅋㅋㅋㅋ들어감,0개
170,론어린,싱가가아니고시가로들리는데나만잘못들음?,0개
171,wonjang서,5,0개
172,이다헌,10,1개
173,남미숙,재미없어 으이구,0개
174,1416윤현규,시가쓰면 애들이 아 오바야~ㅋ 바나나킥쓰면 아니 시X어떻게 막으라고,2개
175,코로나끝남구독하면,1,1개
176,MooGin,일본 선택하고 드룹바 개조지는게 ㄹㅇ 꿀잼인데,0개
177,footballAmazing,석꾸님 혹시 어디사세요? 얫날거 보니까 북한산도가고 강북쪽에 사시는거 같은데 혹시 이거 보시면 답글로 남겨주세요 만나요,1개
178,남자한대웅,"옛날 축구게임이다 
하는사람들도 있게지만 거의없을같다
요즘 사람들은 피파온라인4 많이하지
:석꾸는 축구를 진짜 사랑하는거같다  ♥ 2022년 카타르월드컵 많이응원해주세요 선수들이요",0개
179,김두군,"썩꾸님 게임하는거는 재미가없어요
그 유헝 집에세축구하는고 먹망
해주세요  코로나잠잠해질때까지요
건강하세요 항상청주에서응원할게요
가족  우리반애들  석꾸축꾸구독하라고
했어요 건강하세요 제가말한 컨채트찍어
주세요 건강하세요",1개
