,youtube_id,comment,like_num
0,한별Hanbyul,"이번 영상은 W컨셉 원브랜드 광고가 아니에요!
<✔︎ 허스텔러> 파트만 부분유료광고 입니다!
허스텔러 제품을 제공 받아서 촬영한 거고
기획이나 나머지 제품은 제가 셀렉하고 결정해서 촬영 한 거랍니다!

'W컨셉 원브랜드 하울'은 저희 구독자님들이 원브랜드 시리즈를 좋아해서 그렇게 결정한 거예요!
(원래 허스텔러에서 제안한 영상은 요즘 하는 스킨케어나 공병리뷰 등이었는데,
저희 별별님들이 원브랜드 시리즈를 좋아해서 그렇게 촬영한 거지
W컨셉의 전체 광고여서가 아닙니다!🙅🏻‍♀️🙅🏻‍♀️🙅🏻‍♀️)

제가 댓글에 '부분유료광고' + 더보기에 허스텔러 부분 (유료광고제품) 이라고 표기해서
오해가 있을 거라고는 생각을 못 했어요!🥺🥺
참고 부탁 드립니다!🌹",25개
1,한별Hanbyul,"✔︎본 영상은 W컨셉의 *부분 유료광고를 포함하고 있습니다!


꺄악 별별님들⭐️ 
요새 이사하느라 바쁜 와중에 저 열일 하는 거 인졍..?..ㅋㅋㅋㅋㅋ헤헿
오늘은 제가 ❤️애정💜하는 W컨셉인데요! 
특이하게도 패션이 아닌 뷰티! 하울입니다!


항상 W컨셉에서 쇼핑 할 때 마다 뷰티 제품 한두개씩 장바구니에 넣어 구매해 본 게 다 였는데,
이번에 제대로 각잡고 촬영하려고 보니까 은근 꿀템들이 많더라구요!


(제가 예전에 쓰고 좋았던 브랜드나 제품군들이 되게 많았고,
새로 알게 된 브랜드나 제품들도 은근 많았어요!!!
사실 제품 4개 정도 더 있었는데 양이 길어서 커트해보림..ㅠㅠ😭)


그 중에서 제일 좋았던 제품들로만 들고 왔으니 재밌게 봐주세요!💜




참 그리고 저 입술이..ㅋㅋㅋㅋ 아멜리 립 제품 리뷰하고 2일 후에 찍은 거라 ㅜ ㅜ
좀 난리가 아닌데 양해 부탁드려욧..!ㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠ",118개
2,yunajung,09:11 한별언니의 진심의 표정..안 믿으면 안 될 거 같은..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,70개
3,NoelanyJen,열일한별💜💜💜 옷 저번 팜므뮤즈? 옷이네요ㅠㅠㅠ 넘 예뿌ㅠㅠㅠㅠ 언니 잠 푹   자면서 하기.. 걱정되어요💕,57개
4,이고은,"언니 핸드크림 안좋아한다면서,, 손 그렇게 이쁜 거는 반칙 아니냐구(무슨 상관인지 모르겠지만 상관있는 걸루 해조),, 별깍지 아니구 증말루,, 립 제품 다 언니랑 찰떡 ! 오늘도 약 20분 가량 천사랑 영상통화한 것 같아서 여기가 천국인가 싶다요❤ 코로나 조심하시구 언니 건강길 예쁜길 꽃길 멋진길만 걸어요🌼",64개
5,JenK,언니 베레모 코디 영상 한번만 찍어주면 안돼요..?? 쇼핑몰 모델들 보면 예쁜 옷에 베레모까지 뙇 쓰고 코디하던데 베레모는 코디하기도 힘들고 자칫 잘못 썼다가 패션고자에 관종같아보일까봐ㅜㅜㅜ 색깔도 잘 맞춰야하는것 같은데 베레모를 색깔별로 살수도 없고... 한별언니도 베레모 되게 잘 쓰시던데 베레모 코디영상 한번만 찍어주세요..! 잘 코디하면 예쁜데 잘 코디하기 힘든 베레모!! 단색 베레모도 좋고 무늬가 있어도 좋으니 언니가 추천해주시는 대로 코디해볼게요ㅠㅠㅠ,15개
6,김단영,언니 오늘 블라우스 너무 잘어울려용💛,22개
7,챙챈,한별님은 진짜 다 사고싶게 영업 짱 잘하시는거같아요ㅠㅠㅠㅠㅠㅠㅠㅠㅠ 다사고싳당..,4개
8,오빠정조,헐헐 그 시스루 저거 그거 입으셨네요ㅠㅠㅠㅠㅠ 진짜 개개ㅐ개개개개개개예뻐 진짜ㅠㅠㅠㅠ,7개
9,이름바꿀게염,한별님 이 시스루 옷 짱짱 잘어울리세요ㅠㅠ 유니크하게 예뻐보이네요😭❤,4개
