닉네임,댓글,좋아요수,날짜
Cookingtree쿠킹트리,"*자세한 레시피 설명은 유튜브 자막 기능을 켜서 확인해주세요~
빨간 딸기를 듬뿍 올린 딸기 치즈케이크를 만들었어요~
딸기를 꽃으로 키위를 잎으로 장식해 봤는데 꽃이 심겨져 있는 모양 같아 색다르더라구요~
딸기 모양을 잘 보이게 하고 싶어 윗층은 투명한 젤리 층으로 굳혔는데 제가 사용한 딸기가 큰 편이라 높이가 높게 나왔어요~
아무래도 생 과일이 들어가다 보니 잘 단단하게 굳지 않아 젤라틴을 다른 치즈케이크 보다 조금 더 넣어야 모양이 무너지지 않는 것 같아요~
영상의 케이크도 젤라틴이 조금 적은 느낌이라서 레시피를 수정해 조금 더 젤라틴을 늘렸어요~
딸기 모양에 따라 케이크 모양이 조금씩은 달라 질 수 있을 것 같아요~
딸기 향이 젤리에 골고루 스며 향긋한 느낌이 많이 난답니다~~


시청해주셔서 감사합니다~♥
Thank you for watching~
 
▶영상을 좋게 봐주시고 좋은 마음으로 제안을 주시는 건 감사하지만
   자유로운 영상 제작을 위해 광고와 협찬 등은 받지 않고 있습니다~^^
 
▶Community Subtitles
 
If you can translate into another language,
I would appreciate it if you could use the video Settings subtitle add-on to add subtitles to this video~^^
다른 언어로 번역이 가능하신 구독자님들께 도움을 요청드립니다~
비디오 설정 자막을 추가 기능을 통해 자막을 추가 해주시면 감사하겠습니다~^^
 
▷인스타그램 : https://www.instagram.com/cooking_tree/
▷블로그 : http://blog.naver.com/winterhaha",46개,2020. 5. 12.
ulkotraqametfdaqqa,gelatin has entered the chat,128개,2020. 5. 12.
Puppybobaeditz,"Cooking tree: Posts a new video

Me: Clicks as fast as I cam

also me: Sees people first

Me: 👁👄👁",115개,2020. 5. 12.
Cuppa,"Me: Hmm maybe one day I'll make one of these
Ingredients: GELATIN
Me: ah okay nvm",48개,2020. 5. 12.
tweed532,Need a steadier hand and a new set of knives before I've got any chance of slicing Kiwi and Strawberries like that. Even new glasses 😂,44개,2020. 5. 12.
parkjaebomsgrl,the cake is so aesthetically pleasing,56개,2020. 5. 12.
바세린,"한국인 어디있나요҉,,,,???",22개,2020. 5. 12.
AestheticCat,The design in the is very creative!❤️,28개,2020. 5. 12.
briannesbonitavida,"I have AP exams in an hour, but instead I'm watching this 🤪",20개,2020. 5. 12.
JYTwinsASMR,"Love the top layer of gellatin with strawberries 🍓 look so pretty, yummy, and refreshing! 😍😋",22개,2020. 5. 12.
RobbieLeigh,"I just wanted to tell you, I've watched every single video you have posted. I love how detailed and calm you are when creating your recipes, it is very relaxing..informative and so much fun to watch. I look forward to new videos, and I'm a loyal, continued fan. Thank you so much for being so accurate, anyone could make what you prepare. Love your videos, thank you again!!!",9개,2020. 5. 12.
WineStory,"it looks like tulip farm, awesome!",13개,2020. 5. 12.
BoBoCooking,this is definitely an ART!!!!!! cooking tree is soooo amazing!!!,15개,2020. 5. 12.
AngieOBrien,Watching you baking makes me forget about the depressing iso.,16개,2020. 5. 12.
,와 오늘도 레전드 ㅋㅋㅋㅋㅋㅋㅋ 진짜 아이디어와 손재주 둘다 미쳐버려요 최고의 유튜버 ㅠ ㅠ,7개,2020. 5. 12.
지니어스민트바닐라,어머 노오븐 딸기 치즈 케이크 엄청 맛있겠고 예쁘네요 역시 금손 쿠킹트리님 😍😍,24개,2020. 5. 12.
만두조,와 저거 딸기 꽃임?? 아이디어봐ㄷㄷ,7개,2020. 5. 12.
LyndaMills,"Love these videos, but....5 minutes in I’m asleep, I’ve finally after 5 time’s rewatching ...i finished it lol...sleepy now..gotta stop these witchery videos you !",8개,2020. 5. 12.
LeeSoHyun,"와~~ 지금 영상 보고있는데 너무 좋아요 ㅠㅠ
베이커리 하나 차리셔도 되겠어요!~~^^
사랑해요❤️
앗 그리고 코로나바이러스 조심하세요 ㅠㅠ",8개,2020. 5. 12.
07YeeLin,When your early so udk what to say-,14개,2020. 5. 12.
tlsgpS,너무이뻐요♥ 먹기아까울듯 ㅠㅠㅠ,5개,2020. 5. 12.
오디너리키친OrdinaryKitchen,no bake recipes are so perfect for me. My oven is so weird and I always end up over baking or underbaking.,3개,2020. 5. 12.
VlastaSalmijak,"Omg this idea is soooo creative, I love it!",4개,2020. 5. 12.
VanderleiaMirandadosSantos,"Que trabalho mais lindo é delicado, com toda certeza ficou delicioso, parabéns pelo capricho e amor ao cozinhar ❤❤❤❤❤🇧🇷",3개,2020. 5. 12.
TheAbayaGirlMichii,Aesthetically beautiful ang appetizing cake ❤❤❤ how i wish i could make one like that..,3개,2020. 5. 12.
Ash,Can someone please convert these to cups (the us way),1개,2020. 5. 12.
ImJustGaming,The amount of detail in this is amazing!,2개,2020. 5. 12.
이다스집도구로쉽고예쁘게디저트만들기,"키햐~~ 쿠킹트리님이 예술을 하셨네요 :)
이건 먹을 수가 없어요...너무 아름다워서....",3개,2020. 5. 12.
귤할방,쿠킹트리님! 혹시 마들렌이나 쿠키 구우실 때는 오븐에서 맨 밑에 쪽에 넣으시나요? 아니면 가운데에 넣으시나요?? 혹은 회전형 모델이신가요?? 늘 좋은 레시피 감사합니다😊,3개,2020. 5. 12.
강혜영,진짜 대박.존경스럽네요,3개,2020. 5. 12.
EunJun은준,"That looks so beautiful and absolutely gorgeous! You have the most creative ideas for desserts!
Lots of hearts from a small baking and cooking youtube channel!",2개,2020. 5. 12.
하핳,"으아닛 딸기가 너무귀엽자나여!!
항상 영상볼때마다 눈과 귀가 호강되네여..♥ 삼시세끼 컵라면 이지만 마음만은 덕분에 달콤해졌어여.. 오늘도 덕분에 힐링합니다..ㅎ
(*´ ˘ `*)❤＼(´ ∇`)ノ 💕",2개,2020. 5. 12.
세상의모든취미세모취,"6:07
키위로 이파리 표현한거 너무 귀여워용 !
이거 아까워서 어떻게 먹어요 ㅜㅜ",1개,2020. 5. 12.
KYNDFOOD,ok are you kidding me those cakes aren´t real that is insane cooking skills seriously....perfection thanks for that,1개,2020. 5. 12.
NgaThanh,"Oh my god, it was uploaded just 20 seconds ago.",1개,2020. 5. 12.
Sora,I need to know if I can buy one of these masterpieces??,1개,2020. 5. 12.
redginko,Cant wait to try it! Looks quite refreshing!  Thank you :),1개,2020. 5. 12.
yousuck,"The design is smart and really creative. You must  really have
 anticipated to eat the cheesecake. Who could blame you? Its very appetizing",3개,2020. 5. 12.
아진짜용우신날가져줘,오모나 쿠킹트리님 오늘영상 딱 10 분 이네영 ^^,2개,2020. 5. 12.
ZDubbs,"Your cheesecakes are always so creative, love this channel!😆❤️",0개,2020. 5. 12.
작은행복,헐... 썸네일 딸기꽃 같아요 (??)🍓🌷,2개,2020. 5. 12.
JenniKitchen,"Very beautiful, you are so neat in stringing, making and designing. Just seeing it already feels good. let alone taste it.😍",2개,2020. 5. 12.
BrunaMayumiTeramotoKlein,So lovely one of the most beautiful recepies tho I really miss the chewing sounds at the end,0개,2020. 5. 12.
HannieW,"9:33 Okay I'm sorry, but that little piece of gelatin leftover got me so annoyed! Come on, I can't be the only one lol",1개,2020. 5. 12.
KatiesKitchen,Love your videos! You’re one of the channels that has inspired me to start my own! Thank you☺️💕,0개,2020. 5. 12.
