,youtube_id,comment,like_num
0,KGraff,I have never seen cupcakes that bounce back like these do! how interesting!,290개
1,frizz,"Me: wincing, getting ready for the blender
blender: softly blends
me: visible confusion",515개
2,BnhNguyn,"So tasty! I had tried it and turned out very well! Thank you!
Note: If you don't have cake flour, you can mix all-purpose flour with cornstarch in the 3:1 ratio. That means with 80g flour in the recipe, you will need 60g of all-purpose and 20g of cornstarch. 
Have fun!",146개
3,Eliana,"Recipe 1.  Place a bowl of eggs on top of a pot of hot water, add sugar, honey and vanilla extract and heat up to 40 |  Stir and mix until a degree is reached.  2 .  Whip until a rich ivory-colored foam with a hand mixer, then sift through the flour and baking powder and mix.  3.  Put a little bit of dough in a bowl mixed with melted unsalted butter and milk (temperature 50 ~ 60 degrees), mix, put into the main dough, mix, pour into a muffin mold and air bubbles.  4 .  Bake and cool for 20 minutes in an oven preheated to 170 degrees. 
(for ppl who need this)",173개
4,AS00400349,"These videos have really been helping me through quarantine. I find them soothing, relaxing, and cute, plus they give me great baking ideas! Thank you so much for making these videos! I love this channel <3",207개
5,MariaTere,"Love it, it's midnight here and this channel it's taking me to sleep already",68개
6,yeetyeet,Finally a recipe I have everything for! So cute~~,50개
7,kimberleykimura,YES I HAVE BEEN LOOKING FOR THIS EXACT RECIPE,64개
8,Instantnoodlesninja,"Me when the cupcakes bounce back instead of mushing :


SORCERY!",23개
9,HallieBisschop,I love your videos! They're so relaxing when everything is stressful,35개
10,peaker,정말 꾸준하신 쿠킹트리님 ㅜㅜ 존경합니다,25개
11,Kate,"Love the recipe! Looks so fluffy and delicious <3
ASMR is great, hope my channel (Kibo's Eats Cooking Channel) can become as good as urs!",18개
12,후나쿠킹HooNaCooking,베이킹 초보로써 아직 많이 서툴지만 빵을 좋아하는 만큼 자주해먹는데 쿠킹트리님 영상보고 조금씩 실력이 느는게 뿌듯합니다 ㅎㅎ레시피 항상 감사드려요😊집에 빨리가서 카스테라 해먹어야징 😍,24개
13,냠냠보이YumYumBoy,"카스테라 입에 가득 넣고 우유 먹으면
사르르 녹는 카스테라 느낌이 너무 좋아요",21개
14,JacChelleM,Love the look of these! Where can I find a pan like that with straight sides all the way down??   Is there a brand name we could search for?  Does anyone know?   These look delicious! ❤️,16개
15,AbiB,2:10 double heart!,19개
16,BethSoh,I rlly appreciate the effort u put in to make your videos so pleasing and aesthetic but so entertaining 💕,10개
17,SunYi,"감사합니다! 재료표시를 cup, oz, TS, ts 로 옆에 표시 해 주시면 고맙겠습니다. 내일 아침에 손주들 만들어 줘야 겠어요.",7개
18,BoBoCooking,Wow❤️❤️❤️ super cute cupcake. Is hard to make a cup cake tall and fluffy,25개
19,WinterGehrman,Genuine Question: Do you eat all of this food yourself or do you have family or friends you give it to?,4개
20,yeehaw,fasting season has started! time to binge watch cooking videos,6개
21,AstridMedStigo,"11:38 PM in Mexico 🇲🇽 
I love your videos.",15개
22,cherryday,Woah I was literally just thinking if i should film a mini castella video next... you’re not just a baking genius but also a kind reader hehe. Something about the round top and kind wrinkly top is so cute,8개
23,Breadward,I love how she squishes the cupcakes at the end,5개
24,Matt,"I don't have a thermometer, can I measure it using some other method, like waiting for the sugar to completely dissolve?",13개
25,blondie,First! And love it,11개
26,딸딸딸기달콤,오늘따라 영상이 더 밝아지고 깨끗해진 느낌이네요! 저만 그런가요..ㅎㅎ 푹신푹신해 보이는 컵케이크 정말 맛있겠네요~ 영상 잘 보고가요~,3개
27,세상의모든취미세모취,"05:49 우왕..... 완전 폭신 거리네용!!!
쿠션 대신 써도 될듯용 :)
밖에서 파는 카스테라 컵케이크보다 훨씬 훨씬 이뻐용!!!",2개
28,LovelySalmon,어쩜 저리 동글고 이쁠까요!! 한입 베어문 모양이 너무 귀여워요ㅋㅋㅋㅋㅋ💕,3개
29,PaoLeeBaranda,"These are delicious!! I tried them this morning and they're so pretty. Thanks a lot for sharing this recipe.
Greetings from Mexico 🥰",0개
30,JeongMinYi,"좋은 영상 감사합니다..늘 도움 받아요-
영상의 핸드 믹서(거품기) 제품 알려주실 수 있을까요? 진동과 소음이 적은 것을 찾고 있습니다..",6개
31,SunriBae,아들 생일날 만들어 주려고 하다가 오늘 미리 연습해 봤는데 너무너무 맛있게 잘 됐어요~애들이 제가 한거 중에 젤 맛있대요 ㅎㅎ감사합니다!,1개
32,박도현,이 레시피 정말 좋네요. 아주 맛있는 카스테라가 만들어집니다. 박력분을 줄이고 전분을 좀 섞으면 더 부드러워요.,1개
33,,항상 어디에서 조리기구를 구입하고 있습니까?,3개
