닉네임,댓글,좋아요수,날짜
KrulTepes,"The ingredients:
1. 3 slices of bread 
2. 30gr butter 
3. 20gr chopped garlic(around 2/2,5 tablespoon, depends on ur taste)
5. 10gr(less than 1 tablespoon) honey(or any sweetness) 
6. Parsley or oregano 
Mix them well, put on the bread. Put some butter or oil on the pan n stir fry till it gets golden brown. Done.

Edit: many thanks for thanking! Happy to help :D",839개,2020. 4. 25.
AR,"Me: mom i wanna cook something!
Mom: what?
Me: bread 😁
Mom: sighs..",180개,2020. 4. 25.
MoMo,"Cooking tree: Makes it look and taste delicious

Me trying to do this: bread looks like it want to be put out it's misery",156개,2020. 4. 25.
AmySong,혹시 나중에 한번 쿠킹트리님이 사용하시는 요리도구들 (오븐 믹서기 칼종류 자주사용하는 케익틀 등등)에 대한 정보들로 영상 한번 만들어주실 수 있으신가요??ㅎㅎ,50개,2020. 4. 25.
MundaneThings,"Why am I watching this, im supposed to be fasting",58개,2020. 4. 25.
PrajakthaMallya,"I literally tried making garlic bread today
Emphasis on tried",20개,2020. 4. 25.
MaiTurner,How does one make butter look satisfying—,65개,2020. 4. 25.
cherryday,"I really look forward to these daily diary videos, super refreshing change from your usual and it’s lovely to feel like we’re getting a more personal glimpse into your living",21개,2020. 4. 25.
SomayaM,Garlic bread makes my mouth water honestly 😂,35개,2020. 4. 25.
RyuuIgarashi,"Oh, please, keep the sounds of your cooking without any music....",5개,2020. 4. 25.
PaulaTristan,I wonder if that was Mrs. Cooking Tree's daughter that was helping🤗💞👍🏼🎉 the garlic bread looked delicious,16개,2020. 4. 25.
TsukioTsukio,"Hi, can someone give me the ingredients, I don't understand Korean, and that looks delicious",28개,2020. 4. 25.
뭉개moonggaerecipe,"뭔가 하루일기는 
한가한 오후에 가족들이랑 보내는 시간을 기록한
느낌이 들어요🤍 이런 분위기도 너무 좋네유..
쿠킹트리 잊즈 먼들.....ㅎ",19개,2020. 4. 25.
Miko,Why no more English ingredients in the video?,8개,2020. 4. 25.
AlexiaG,Thank you for this! I’ve been looking for new things to make (kind of from scratch) with things at home since money is scarce for us right now! Hope my family loves it ☺️💕,6개,2020. 4. 25.
JYTwinsASMR,"Always get hungry when watching Cooking Tree recipe 😋
쿠킹트리 레시피를 볼 때 항상 배가 고프다 😋",10개,2020. 4. 25.
문수미,꺄악! 또 일요일에 영상을ㅠㅠ 감동 감샤!,9개,2020. 4. 25.
Adriana,"I made this today! It was so good! The only bread I had was hotdog buns, but I cut them in half and they looked really cute.",2개,2020. 4. 25.
RafaelaBastos,"I'm loving this daily diary format and savory recipes, yay!!",2개,2020. 4. 25.
지니어스민트바닐라,어머 마늘빵 맛있겠어요 하루일기 요리 컨텐츠 너무 재미있네요 😍😍,5개,2020. 4. 25.
Chaike채이크,"마요네즈가 안들어가는 마늘빵이네요 !!!! 
해외에 살고있어서 밥보다는 빵이라서 오래된빵들은 맨날 프렌치 토스트만해먹었거든요 ㅜㅜ
왜냐면 마요네즈가 집에 항상 없어서 항상 마늘빵만들기를 포기했었는데 !!! 이런좋은 방법!!! 
오늘 바게트에 해먹었는데 너무 맛있었어요ㅎㅎㅎ 
같이 사는 친구들 모두 냄새를 맡고 무슨 요리냐면서 굽는 족족다 먹어 버리네요 ㅎㅎㅎㅎ 
 너무너무 좋은 레시피 감사합니다 !!!!!!",9개,2020. 4. 25.
SaraLee,"Omg if you started doing chill vlogs on what you eat/make in a day I’d be so happy :,)",1개,2020. 4. 25.
2703박선영,힐링되서 너무 좋아요.... 감사합니다,5개,2020. 4. 25.
세연,마늘빵 좋아하는데 나가질 않아서 못 먹은지 꽤 됐네요ㅠㅠㅜㅜ 만들고 싶은데 파슬리 없네요😭 파슬리 없이 해먹어야겠어요,3개,2020. 4. 25.
크림빵creambread,"진짜 저 딱~ 한 입만 주시면 안되나요?
저 다쿠아즈 만드는데 망한 거 같은 느낌이...ㅜㅜ",6개,2020. 4. 25.
KoCaKitchen,So simple yet delicious!😍,3개,2020. 4. 25.
딸딸딸기달콤,마늘빵이 생각보다 간단하네요! 기회되면 만들어 보고싶네요 ㅎㅎㅎ 베이킹 영상이 아닌 이런 일기영상도 재밌네요!,1개,2020. 4. 25.
TKOnika,That coaster looks like a biscuit.. And oh I love sharp knives like yours 😉,1개,2020. 4. 25.
ZaimIsmail,"Simple and clean (KH fans don't @ me now with that song), just perfect for breakfast. Gonna make some for my wife.",1개,2020. 4. 25.
팜프엉안,맛있는 마늘빵으로 하루일기 영상 올려주셔 서 감사합니다~ 하루일기 편 재미있는 것 같 아요^^ 오늘도 영상 잘 보고 갑니다❣,4개,2020. 4. 25.
베이킹슈,"하루일기 너무 재밌는것 같아요!!
마늘빵.. 한입만이라도 먹어보고 싶어요..!!
오늘 영상도 재밌게 봤습니다~!!",2개,2020. 4. 25.
벚꽃별,헉 동생이랑 만드시다니 부러워요...!,1개,2020. 4. 25.
mysticmusical,"1:29 third hand comes in 

SHOOK 🤯🤯",2개,2020. 4. 25.
과일쟁이,레시피위주의 영상도 좋지만 이렇게 가족분들 나오시는영상도 좋아요!!!,1개,2020. 4. 25.
찌요K,"딸같은 동생 ♡ 엄마같은 언니 시군요^^
쿠킹트리님이 친언니라니... 정말 부럽습니다♡",1개,2020. 4. 25.
JanRamasute,been on a diet since quarantine started. haven't tasted bread in like 2 months. i could practically smell that heavenly butterey garlic when she flipped it over in the pan,1개,2020. 4. 25.
healingsunnycat0126,"스프에다 찍어서 먹으면 더 맛있어요. 고등학교 시절에 마늘빵에 스프가 급식으로 나올때, 마늘빵을 스프에다 찍어서 먹으니까, 너무 맛있어서 스프랑 마늘빵은 순식간에 다 먹어버렸죠.ㅎㅎㅎ",1개,2020. 4. 25.
BK20,브금이 너무 좋아서 그런데 제목 아시는분 계신가요ㅠㅠ,0개,2020. 4. 25.
DimaCherepanov,Merci beaucoup! Comme d’habitude tout est élégant et délicieux!💐,1개,2020. 4. 25.
봉봉,으아 너무 좋아요!!!! 제가 꿈꾸는 가족이네요♥️♥️♥️,1개,2020. 4. 25.
CakeJunkie,This is the best YouTube channel love all your desserts 🧁❤️,0개,2020. 4. 25.
SiddharthAwatramani,"Somebody plzz help me with subtitles
Can't understand a thing😥😭",4개,2020. 4. 25.
LovelySalmon,향긋한 마늘빵😍 노릇노릇 바삭바삭~~ 아이스티랑 잘 어울릴 것 같네요!!😘,0개,2020. 4. 25.
예솔YESOL,잘 보고 갈께요!!,3개,2020. 4. 25.
AlexiaEscoto,Hi cooking tree I’m from France and I love your recepies! ♥️,2개,2020. 4. 25.
먹거리Meokgeori,"마늘빵!! 
맛있겠어욤 😋😋👍",3개,2020. 4. 25.
냠냠보이YumYumBoy,"하루 일기 너무 좋아요
마늘빵도  너무 좋구요",2개,2020. 4. 25.
YayaKimmy,I am so impatient so i played this vid with 1.75 speed😂😂😂aaa now craving for garlic bread🥺,1개,2020. 4. 25.
쿠커겐CookAgain,제가 제일 좋아하는 마늘빵!!! 올려주셔서 감사합니다 ♡♡♡,0개,2020. 4. 25.
CasualCookery,"So, you're not just amazing making desserts! I wish I could be your friends or neighbor :))",1개,2020. 4. 25.
ElliotLin,This daily diary is so cute ^^,1개,2020. 4. 25.
SeochonBakingStudio,마늘빵...평소에도 너무 좋아하는데 영상보자마자 따라만들었어요! 이거 만들기도 너무 쉽고 맛있어요! 자주 만들어먹을것같아요 ~,0개,2020. 4. 25.
나는외로울땐밥을먹지,"왕~
진짜브담없네요
이렇게쉽단말이에요?마늘빵이?
와~오랜만에 만들어보고싶네",1개,2020. 4. 25.
최주선,하루일기 좋아요 !!!💜💜,2개,2020. 4. 25.
BarbaraFarias,"I love this channel, the recepies,the music, the cute vibes💞💞",5개,2020. 4. 25.
xqcrea,따뜻한 이미지와 부담없는 소리 언제나 감사합니다~^^,1개,2020. 4. 25.
도킹Doking,썸넬 바뀌엇당,2개,2020. 4. 25.
LinhDo,This video is amazing ^^ and it's even better if you add the engsub,1개,2020. 4. 25.
양재골TV,식빵에 만들면 바게트보다 훨씬 부드럽고 촉촉하겠어요ㅋㅋㅋ,0개,2020. 4. 25.
AdibaRahman,Why am I watching this during Ramadan ☹️,1개,2020. 4. 25.
강도널훔쳐가요,우리엄마가 마늘빵 만들기전에 이걸 봤어야했는데...,1개,2020. 4. 25.
WineStory,this week's breakfast would be this one,1개,2020. 4. 25.
HSH,170도 오븐에 15분정도 구우면 더 바삭해요!! 입천장과 바삭함을 교환해야하지만..,0개,2020. 4. 25.
myungsunyang,배이킹은 진짜 엄두도 못내는데 쿠킬트리님 영상 보니까 도전 해보고 싶어지네요,0개,2020. 4. 25.
isnak,"So happy to see this,thanksヽ（´∀｀）ノ",0개,2020. 4. 25.
Makino,"음식 만드는 소리 잘 안 들려요 ㅠㅠ 배경음악이 
......",0개,2020. 4. 25.
HaajirahMkhabele,"I love this channel💜
Gives me inspiration to cook more
Love the recipes 😍",4개,2020. 4. 25.
JaposkaWisienka,Seeing this when I struggle to eat a garlic bread mkes me hungry,0개,2020. 4. 25.
shhb,하루일기 넘 재밌어요~~!!! ㅎㅎㅎ 올라올때마다 챙겨볼게용,0개,2020. 4. 25.
그완다,엄마의 손길이 필요하대ㅋㅋㅋㅋㅋㅋㅋ언제나 완벽한 베이킹을 보여주시는 트리님이 엄마의 손길이 필요하시다니 왠지 엄청 귀엽네요~♡♡,0개,2020. 4. 25.
SumaiyaHassaan,I’m the first one watching ur Video 😃,1개,2020. 4. 25.
NadillaErlanda,"Hi, as usual you always give us a good video. But to be honest, i love it without background music😁 love from indonesia🌸",0개,2020. 4. 25.
Flutterby,It's so cute watching this family take care of each other♡,1개,2020. 4. 25.
RehnaNA,"Need english subtitle plz..
Am a regular viewer of your channel❤",2개,2020. 4. 25.
fanisaazhriani,Haaaa where’s English subtitles ☹️,1개,2020. 4. 25.
AlejandraAlbanil,Wassup! I’m so happy I’m early,0개,2020. 4. 25.
nimaRengoku,So are we not gonna talk about our mc's tiny hands today?,32개,2020. 4. 25.
MariaLuisa,no english sub 😭,5개,2020. 4. 25.
,Bring back the chewing sounds!!,1개,2020. 4. 25.
다정,"휴대용 가스버너? 어디꺼 사용하시나요?'ㅁ'
그리고 오븐에 구웠을 때에는 몇도에 어느정도 구워야 하는지 궁금해요!",0개,2020. 4. 25.
AliaObi,This is sooooooo cuteeeeeeee 😭😭😭❤️❤️❤️❤️,0개,2020. 4. 25.
