,youtube_id,comment,like_num
0,DaniellaS,that's called leche flan here in our country,274개
1,WaddleMelon,Who else watches these when ya should be sleeping?,263개
2,Babosa,Who else thinks this is the best looking Flan🙌,145개
3,angelina,forget the food-- her STOVE is cuter than me,57개
4,19389484030194849589565,"This reminds me of Leche Flan, the ingredients are almost the same. I feel so hungry~
Edit: nvm this is literally leche flan lol.",97개
5,pinkblossom,when you make this be careful when making the caramel. Dont burn yourself with it especially bc sugar boils at a higher temperature and you can get a blister burn ( dont ask me how i know),77개
6,JYTwinsASMR,"When you're up late on bed watching this, you'll be torturing yourself and starving for this custard pudding 🤤



I cook and eat ASMR style too~",117개
7,뭉개moonggaerecipe,"쿠킹트리님 : 푸딩
나 : 계란찜",62개
8,BeGoneThot,yes youtube comment I know it called leche flan in your country BECAUSE there's comment like this everywhere in every single custard pudding video!!!,36개
9,SarahLim,I can’t be the only one that kept on looking at the cute little dog rocking back and forth?,38개
10,Medusooo,"This looks like Brazilian condensed milk pudding. It's called Pudim, I think you should try it sometime :)

Great recipe btw",50개
11,BoBoCooking,"I see Cooking Tree, I click on the video. 
I love that Cooking Tree always have delicious and beautiful dessert ideas.
The videos are so relaxing and satisfying to watch!",54개
12,팜프엉안,"오븐,젤라틴 없이 커스터드 푸딩 만들어주셔서   감사합니다~ 오늘도 재미있는 베이킹 하시고 영상도 잘 보고 힐링하고 갑니다^^",40개
13,DiegoSoberano,In my country it’s called “Flan Napolitano” 🇲🇽,9개
14,kimberleykimura,I am going to make this tomorrow!! Maybe I’ll film my attempt hahah,19개
15,chingulatte,This is leche flan in philippines! It taste so good!,16개
16,JulietaNavarro,"Me encanta porque pone pudin no se que y yo aca ""fuaa mira flan"" JAJAJJA",6개
17,KimShea22,"Oh my goodness, this looks so good! My mouth is watering lol. I love flan! I usually just watch these videos for the asmr and because they're so beautifully shot, but I think I'm finally going to try one of these recipes, starting with this one! 😍😍",2개
18,AlexSalas,This looks so good I want to make it :( thanks diet,4개
19,홍시,쿠킹트리님 구독자 300만명 축하드려요!(갑자기),7개
20,KibosEatsCookingChannel,this looks so jiggly and delicious! love the asmr :),5개
21,CheerSeedsCooking,"если кто-то ищет веганскую версию этого рецепта, не содержащую молочных продуктов, я сделал это на своем канале 🙂🙂",13개
