닉네임,댓글,좋아요수,날짜
Cookingtree쿠킹트리,"*자세한 레시피 설명은 유튜브 자막 기능을 켜서 확인해주세요~
탐스러운 체리가 들어 있는 체리 생크림 케이크를 만들었어요~
체리를 작게 잘라 끓여 과육은 크림에 넣고 과즙은 글레이즈에 넣어 만들었는데 색이 예쁜 것 같아요~
크림에 체리가 들어 있어 체리 향과 살짝 씹히는 체리 과육이 정말 맛있더라구요~
그냥 생크림 케이크 보다 과일을 넣은 생크림 케이크가 저는 훨씬 맛있고 풍미가 좋아 선호하는 편이에요~
생 과일을 크림에 넣으면 물이 생길 수 있어 끓여 넣으면 과일 본연의 맛을 즐길 수 있으면서 모양도 잘 유지할 수 있는 것 같아요~
앙증맞은 체리를 올려 장식하니 심플하면서도 포인트가 되더라구요~
장식에 사용한 잎사귀는 집에 있는 커피나무의 잎사귀를 씻어 장식했어요~ 
 
시청해주셔서 감사합니다~♥
Thank you for watching~
 
▶영상을 좋게 봐주시고 좋은 마음으로 제안을 주시는 건 감사하지만
   자유로운 영상 제작을 위해 광고와 협찬 등은 받지 않고 있습니다~^^
 
▶Community Subtitles
 
If you can translate into another language,
I would appreciate it if you could use the video Settings subtitle add-on to add subtitles to this video~^^
다른 언어로 번역이 가능하신 구독자님들께 도움을 요청드립니다~
비디오 설정 자막을 추가 기능을 통해 자막을 추가 해주시면 감사하겠습니다~^^
 
▷인스타그램 : https://www.instagram.com/cooking_tree/
▷블로그 : http://blog.naver.com/winterhaha",50개,2020. 6. 2.
BoBoCooking,There is no perfect words for me to describe her pastry because Cooking Tree is beyond PERFECT ♡,124개,2020. 6. 2.
WineStory,"I wish i was a family to this person. So whenever baking, i could taste some hehe.",133개,2020. 6. 2.
cherryday,"Just seeing the thumbnail I knew it would look amazing inside as well, I’m sure the white chocolate ganache compliments the cream cake so well. I think I need to film a cherry recipe video soon hehe especially since our cherry tree is beginning to ripen!",90개,2020. 6. 2.
BryanGuegan,"YouTube, probably the best thing on Earth...",14개,2020. 6. 2.
Phyllisxoxo,This looked too beautiful. Won’t bear to eat it 😂,60개,2020. 6. 2.
janinflora,It's 11pm here and this just made me hungry.,7개,2020. 6. 2.
KhloRobinson,lemme say it for y'all: i'm hungry.,5개,2020. 6. 2.
DBXVHERO,"A wise man once said...

”RERORERORERORERORERO”",37개,2020. 6. 2.
MariaIsabel,"Beautiful cake and looks so yummy, could you make some cake or dessert with passion fruit or papaya, summer will come soon and I would like to prepare an exotic dessert 😋😋",11개,2020. 6. 2.
thatonebilliefan,This looks so yummy 🥰,21개,2020. 6. 2.
KarinaEvelyn,I wave binging on your videos lately. It has been cheering me up immensely. Thank you Cooking tree!,5개,2020. 6. 2.
LovelySalmon,와와 진짜 시원하고 상큼해보여요💕 날이 더워지니 과일이 눈에 밟히네요 맛있겠다!!!,17개,2020. 6. 2.
